BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1217944,112622.0,112625.0,48629.0,,,,no_longer_flagged
1217946,112622.0,112625.0,48629.0,,,,no_longer_flagged
1217947,112622.0,112625.0,48629.0,,,,no_longer_flagged
1217953,112622.0,112625.0,48629.0,,,,no_longer_flagged
1217954,112622.0,112625.0,48629.0,,,,no_longer_flagged
1217955,112622.0,112625.0,48629.0,,,,no_longer_flagged
1217956,112627.0,112621.0,46258.0,,,,no_longer_flagged
1217974,112620.0,112626.0,45735.0,,,,no_longer_flagged
1217984,112620.0,112626.0,45735.0,,,,no_longer_flagged
1217985,112619.0,112626.0,45735.0,,,,no_longer_flagged
1217986,112620.0,112626.0,45735.0,,,,no_longer_flagged
1217988,280970.0,280965.0,199.0,,,,no_longer_flagged
1217989,280970.0,280965.0,199.0,,,,no_longer_flagged
1217990,280970.0,280965.0,199.0,,,,no_longer_flagged
1217991,280970.0,280965.0,199.0,,,,no_longer_flagged
1218013,,535788.0,28733.0,,,,no_longer_flagged
1218019,11631.0,11574.0,48612.0,11631.0,11574.0,53594.0,unchanged
1218025,10614.0,10632.0,45488.0,,,,no_longer_flagged
1218059,287678.0,11958.0,37343.0,287678.0,11958.0,40318.0,unchanged
1218072,24881.0,12048.0,16686.0,,,,no_longer_flagged
1218073,24881.0,12048.0,16686.0,,,,no_longer_flagged
1218075,24881.0,12048.0,16686.0,,,,no_longer_flagged
1218078,12113.0,12115.0,32174.0,,,,no_longer_flagged
1218085,24052.0,24013.0,31585.0,24052.0,24013.0,33622.0,unchanged
1218086,24025.0,24013.0,31585.0,24025.0,24013.0,33622.0,unchanged
1218088,24874.0,12048.0,16686.0,24874.0,12048.0,17074.0,unchanged
1218089,24874.0,12048.0,16686.0,24874.0,12048.0,17074.0,unchanged
1218090,24874.0,12048.0,16686.0,24874.0,12048.0,17074.0,unchanged
1218091,24874.0,12048.0,16686.0,24874.0,12048.0,17074.0,unchanged
1218110,24881.0,12048.0,16686.0,,,,no_longer_flagged
1218111,24876.0,12048.0,16686.0,24876.0,12048.0,17074.0,unchanged
1218116,24052.0,24013.0,31585.0,24052.0,24013.0,33622.0,unchanged
1218117,24025.0,24013.0,31585.0,24025.0,24013.0,33622.0,unchanged
1218118,24052.0,24013.0,31585.0,24052.0,24013.0,33622.0,unchanged
1218119,24052.0,24013.0,31585.0,24052.0,24013.0,33622.0,unchanged
1218120,24876.0,12048.0,16686.0,,,,no_longer_flagged
1218121,24876.0,12048.0,16686.0,24876.0,12048.0,17074.0,unchanged
1218122,24876.0,24826.0,34103.0,24876.0,12048.0,17074.0,recommendation_changed
1218123,24876.0,12048.0,16686.0,24876.0,12048.0,17074.0,unchanged
1218124,12048.0,12050.0,48713.0,12048.0,12050.0,53722.0,unchanged
1218125,12048.0,12050.0,48713.0,12048.0,12050.0,53722.0,unchanged
1218126,12048.0,12050.0,48713.0,12048.0,12050.0,53722.0,unchanged
1218140,,,,280965.0,280966.0,40312.0,newly_flagged
1218142,,,,280965.0,280966.0,40312.0,newly_flagged
1218152,280970.0,280965.0,199.0,,,,no_longer_flagged
1218153,280970.0,280965.0,199.0,,,,no_longer_flagged
1218154,280970.0,280965.0,199.0,,,,no_longer_flagged
1218155,280970.0,280965.0,199.0,,,,no_longer_flagged
1218165,9749.0,9706.0,38859.0,9749.0,9706.0,42071.0,unchanged
1218171,24467.0,10983.0,45755.0,,,,no_longer_flagged
1218186,12375.0,12374.0,24638.0,,,,no_longer_flagged
1218197,24360.0,10700.0,48468.0,24360.0,10700.0,53436.0,unchanged
1218198,24360.0,10700.0,48472.0,24360.0,10700.0,40310.0,unchanged
1218199,24360.0,10700.0,48301.0,24360.0,10700.0,40310.0,unchanged
1218201,12077.0,12124.0,48554.0,,,,no_longer_flagged
1218262,11552.0,11501.0,45818.0,11552.0,11501.0,50210.0,unchanged
1218266,,,,11674.0,11684.0,49580.0,newly_flagged
1218298,11726.0,11692.0,45278.0,,,,no_longer_flagged
1218306,11726.0,11692.0,45278.0,,,,no_longer_flagged
1218307,11726.0,11692.0,45278.0,,,,no_longer_flagged
1218309,11726.0,11692.0,45278.0,,,,no_longer_flagged
1218412,12204.0,12239.0,31771.0,12204.0,12239.0,33815.0,unchanged
1218425,11451.0,11376.0,37353.0,11451.0,11376.0,40277.0,unchanged
1218426,11451.0,11376.0,37353.0,11451.0,11376.0,40277.0,unchanged
1218460,11122.0,11100.0,21845.0,11122.0,11065.0,22691.0,recommendation_changed
1218461,11131.0,11100.0,21845.0,11131.0,11065.0,22691.0,recommendation_changed
1218462,11122.0,11100.0,21845.0,11122.0,11065.0,22691.0,recommendation_changed
1218463,11131.0,11100.0,21845.0,11131.0,11065.0,22691.0,recommendation_changed
1218472,11099.0,11100.0,21845.0,,,,no_longer_flagged
1218473,11131.0,11100.0,21845.0,11131.0,11065.0,22691.0,recommendation_changed
1218474,11131.0,11100.0,21845.0,11131.0,11065.0,22691.0,recommendation_changed
1218480,11040.0,11100.0,21845.0,11040.0,11065.0,22691.0,recommendation_changed
1218481,11040.0,11100.0,21845.0,11040.0,11065.0,22691.0,recommendation_changed
1218483,11040.0,11100.0,21845.0,11040.0,11065.0,22691.0,recommendation_changed
1218487,11743.0,11722.0,48786.0,11743.0,11722.0,53817.0,unchanged
1218498,12475.0,12433.0,18650.0,,,,no_longer_flagged
1218528,11784.0,11915.0,45612.0,11784.0,11849.0,49969.0,recommendation_changed
1218532,24759.0,11915.0,45612.0,,,,no_longer_flagged
1218536,515.0,500.0,39426.0,515.0,500.0,42791.0,unchanged
1218537,515.0,500.0,39426.0,515.0,500.0,42791.0,unchanged
1218555,25032.0,12593.0,33086.0,,,,no_longer_flagged
1218564,9453.0,9473.0,45604.0,9453.0,9473.0,49960.0,unchanged
1218565,9432.0,9473.0,45604.0,9432.0,9473.0,49960.0,unchanged
1218566,9453.0,9473.0,45604.0,9453.0,9473.0,49960.0,unchanged
1218567,23736.0,9473.0,45604.0,23736.0,9473.0,49960.0,unchanged
1218573,25034.0,12477.0,37354.0,25034.0,12477.0,40326.0,unchanged
1218574,25034.0,12477.0,37354.0,25034.0,12477.0,40326.0,unchanged
1218575,25034.0,12477.0,37354.0,25034.0,12477.0,40326.0,unchanged
1218576,128300.0,12857.0,28824.0,128300.0,12857.0,30572.0,unchanged
1218580,25032.0,12593.0,33086.0,,,,no_longer_flagged
1218582,25032.0,12593.0,33086.0,,,,no_longer_flagged
1218584,9432.0,9473.0,45604.0,9432.0,9473.0,49960.0,unchanged
1218586,9404.0,9473.0,45604.0,9404.0,9473.0,49960.0,unchanged
1218587,9404.0,9473.0,45604.0,9404.0,9473.0,49960.0,unchanged
1218596,25034.0,12477.0,37354.0,25034.0,12477.0,40326.0,unchanged
1218597,25034.0,12477.0,37354.0,25034.0,12477.0,40326.0,unchanged
1218598,25002.0,12477.0,37354.0,,,,no_longer_flagged
1218628,24742.0,11662.0,31690.0,24742.0,24760.0,44114.0,recommendation_changed
1218633,12443.0,12359.0,13305.0,,,,no_longer_flagged
1218637,12443.0,12359.0,13305.0,,,,no_longer_flagged
1218646,11566.0,11506.0,48326.0,11566.0,11506.0,53283.0,unchanged
1218677,271679.0,798.0,4446.0,,,,no_longer_flagged
1218681,32295.0,32293.0,48814.0,,,,no_longer_flagged
1218682,32295.0,32293.0,48814.0,,,,no_longer_flagged
1218705,32295.0,32293.0,48814.0,,,,no_longer_flagged
1218706,32295.0,32293.0,48814.0,,,,no_longer_flagged
1218725,11860.0,11832.0,45878.0,11860.0,11832.0,50286.0,unchanged
1218731,25002.0,12477.0,37354.0,,,,no_longer_flagged
1218743,25002.0,12477.0,37354.0,,,,no_longer_flagged
1218785,12218.0,12048.0,16686.0,,,,no_longer_flagged
1218788,12218.0,12048.0,16686.0,,,,no_longer_flagged
1218789,12218.0,12048.0,16686.0,,,,no_longer_flagged
1218790,12218.0,12048.0,16686.0,,,,no_longer_flagged
1218791,12218.0,12048.0,16686.0,,,,no_longer_flagged
1218795,521.0,500.0,39426.0,,,,no_longer_flagged
1218811,19212.0,19213.0,23287.0,19212.0,19213.0,24303.0,unchanged
1218900,112627.0,112621.0,46258.0,,,,no_longer_flagged
1218910,24360.0,10700.0,48476.0,,,,no_longer_flagged
1218913,11913.0,11868.0,48732.0,,,,no_longer_flagged
1218958,,,,12395.0,12327.0,49983.0,newly_flagged
1219016,12719.0,12700.0,45837.0,,,,no_longer_flagged
1219037,9449.0,9426.0,31751.0,,,,no_longer_flagged
1219068,81884.0,81886.0,5018.0,,,,no_longer_flagged
1219069,81884.0,81886.0,5018.0,,,,no_longer_flagged
1219070,81884.0,81886.0,5018.0,,,,no_longer_flagged
1219072,24746.0,11771.0,48739.0,24746.0,11771.0,53757.0,unchanged
1219073,24741.0,24746.0,48738.0,24741.0,24746.0,53756.0,unchanged
1219076,,,,11757.0,11694.0,50625.0,newly_flagged
1219078,11757.0,11694.0,46161.0,,,,no_longer_flagged
1219120,18582.0,18577.0,39079.0,18582.0,18577.0,42330.0,unchanged
1219124,21761.0,27172.0,32970.0,,,,no_longer_flagged
1219125,21761.0,27172.0,32970.0,,,,no_longer_flagged
1219127,18517.0,18536.0,46727.0,,,,no_longer_flagged
1219148,38699.0,56933.0,24776.0,,,,no_longer_flagged
1219149,38699.0,56933.0,24776.0,,,,no_longer_flagged
1219158,18043.0,18035.0,38783.0,,,,no_longer_flagged
1219159,18043.0,18035.0,38783.0,,,,no_longer_flagged
1219160,141439.0,19065.0,34772.0,,,,no_longer_flagged
1219161,141439.0,19065.0,34772.0,,,,no_longer_flagged
1219162,141439.0,19065.0,34772.0,,,,no_longer_flagged
1219163,141439.0,19065.0,34772.0,,,,no_longer_flagged
1219172,19629.0,19633.0,39531.0,19629.0,19633.0,42916.0,unchanged
1219184,,,,19644.0,19638.0,5168.0,newly_flagged
1219185,18849.0,18813.0,39837.0,18849.0,18813.0,43275.0,unchanged
1219213,18082.0,18153.0,22843.0,,,,no_longer_flagged
1219252,18059.0,18035.0,38783.0,,,,no_longer_flagged
1219253,18059.0,18035.0,38783.0,,,,no_longer_flagged
1219254,18059.0,18035.0,38783.0,,,,no_longer_flagged
1219265,4999.0,18324.0,39158.0,,,,no_longer_flagged
1219266,4999.0,18324.0,39158.0,,,,no_longer_flagged
1219280,18680.0,18647.0,40162.0,18680.0,18647.0,43636.0,unchanged
1219281,18680.0,18647.0,40162.0,18680.0,18647.0,43636.0,unchanged
1219292,141439.0,19065.0,34772.0,,,,no_longer_flagged
1219293,141439.0,19065.0,34772.0,,,,no_longer_flagged
1219294,141439.0,19065.0,34772.0,,,,no_longer_flagged
1219295,141439.0,19065.0,34772.0,,,,no_longer_flagged
1219297,141439.0,19065.0,34772.0,,,,no_longer_flagged
1219298,141439.0,19065.0,34772.0,,,,no_longer_flagged
1219317,141121.0,141117.0,39972.0,141121.0,141117.0,43444.0,unchanged
1219318,141121.0,141117.0,39972.0,,,,no_longer_flagged
1219320,141121.0,141117.0,39972.0,141121.0,141117.0,43444.0,unchanged
1219322,141121.0,141117.0,39972.0,,,,no_longer_flagged
1219332,141121.0,141117.0,39972.0,,,,no_longer_flagged
1219334,141121.0,141117.0,39972.0,,,,no_longer_flagged
1219340,38408.0,56933.0,24776.0,38408.0,38405.0,47509.0,recommendation_changed
1219341,38405.0,56933.0,24776.0,,,,no_longer_flagged
1219342,38408.0,56933.0,24776.0,38408.0,38405.0,47509.0,recommendation_changed
1219343,38408.0,56933.0,24776.0,38408.0,38405.0,47509.0,recommendation_changed
1219368,,,,157756.0,157757.0,47597.0,newly_flagged
1219369,,,,157756.0,157757.0,47597.0,newly_flagged
1219424,3624.0,40603.0,13105.0,3624.0,40603.0,13353.0,unchanged
1219441,18237.0,18291.0,39944.0,,,,no_longer_flagged
1219442,18237.0,18291.0,39944.0,,,,no_longer_flagged
1219443,18237.0,18291.0,39944.0,,,,no_longer_flagged
1219445,18717.0,18724.0,43532.0,18717.0,18724.0,54048.0,unchanged
1219452,18582.0,18577.0,39079.0,18582.0,18577.0,42330.0,unchanged
1219453,18582.0,18577.0,39079.0,18582.0,18577.0,42330.0,unchanged
1219488,21186.0,21156.0,48976.0,21186.0,21156.0,54060.0,unchanged
1219514,16761.0,16740.0,43832.0,,,,no_longer_flagged
1219522,3979.0,4008.0,44378.0,3979.0,4008.0,48524.0,unchanged
1219570,3968.0,3979.0,43231.0,3968.0,3979.0,47118.0,unchanged
1219577,21513.0,21494.0,18777.0,21513.0,21494.0,19367.0,unchanged
1219578,21513.0,21494.0,18777.0,21513.0,21494.0,19367.0,unchanged
1219599,383836.0,377979.0,25018.0,383836.0,377979.0,26189.0,unchanged
1219660,4347.0,4298.0,43831.0,4347.0,4392.0,33989.0,recommendation_changed
1219662,4347.0,4298.0,43831.0,4347.0,4392.0,33989.0,recommendation_changed
1219663,,,,4347.0,4392.0,33989.0,newly_flagged
1219742,21186.0,21156.0,18330.0,21186.0,21156.0,18903.0,unchanged
1219757,,4390.0,2091.0,,,,no_longer_flagged
1219793,21225.0,21215.0,40326.0,21225.0,21215.0,43815.0,unchanged
1219794,21225.0,21215.0,40326.0,21225.0,21215.0,43815.0,unchanged
1219835,,,,21225.0,21215.0,43815.0,newly_flagged
1219839,236157.0,236158.0,44481.0,236157.0,236158.0,48643.0,unchanged
1219871,27171.0,5032.0,46630.0,27171.0,5032.0,51132.0,unchanged
1219884,27021.0,18035.0,38783.0,27021.0,17998.0,43696.0,recommendation_changed
1219885,27021.0,18035.0,38783.0,27021.0,17998.0,43696.0,recommendation_changed
1219887,27021.0,18035.0,38783.0,27021.0,17998.0,43696.0,recommendation_changed
1219893,27202.0,18722.0,46723.0,,,,no_longer_flagged
1219898,18564.0,18543.0,49053.0,18564.0,18543.0,54161.0,unchanged
1219899,18983.0,19049.0,3971.0,,,,no_longer_flagged
1219904,18808.0,18831.0,40242.0,,,,no_longer_flagged
1219905,18808.0,18831.0,40242.0,18808.0,18831.0,43730.0,unchanged
1219907,18808.0,18831.0,40242.0,18808.0,18831.0,43730.0,unchanged
1219916,18517.0,18536.0,46727.0,,,,no_longer_flagged
1219918,18517.0,18536.0,46727.0,,,,no_longer_flagged
1219924,27202.0,18722.0,46723.0,,,,no_longer_flagged
1219925,27202.0,18722.0,46723.0,,,,no_longer_flagged
1219927,27202.0,18722.0,46723.0,,,,no_longer_flagged
1219953,,,,18176.0,27051.0,43607.0,newly_flagged
1220023,21734.0,18324.0,39158.0,,,,no_longer_flagged
1220041,27213.0,18784.0,46732.0,27213.0,18784.0,51259.0,unchanged
1220076,18756.0,18722.0,46723.0,,,,no_longer_flagged
1220077,18756.0,18722.0,46723.0,,,,no_longer_flagged
1220078,18756.0,18722.0,46723.0,,,,no_longer_flagged
1220079,18756.0,18722.0,46723.0,,,,no_longer_flagged
1220084,18051.0,18035.0,38783.0,,,,no_longer_flagged
1220085,18051.0,18035.0,38783.0,,,,no_longer_flagged
1220086,18051.0,18035.0,38783.0,,,,no_longer_flagged
1220087,18051.0,18035.0,38783.0,,,,no_longer_flagged
1220102,21734.0,18324.0,39158.0,,,,no_longer_flagged
1220115,5006.0,18324.0,39158.0,,,,no_longer_flagged
1220165,17991.0,18035.0,38783.0,,,,no_longer_flagged
1220166,17991.0,18035.0,38783.0,,,,no_longer_flagged
1220167,17991.0,18035.0,38783.0,,,,no_longer_flagged
1220180,18059.0,18035.0,38783.0,,,,no_longer_flagged
1220181,18903.0,19008.0,4244.0,18903.0,19008.0,4402.0,unchanged
1220183,18059.0,18035.0,38783.0,,,,no_longer_flagged
1220194,18903.0,19008.0,4244.0,18903.0,19008.0,4402.0,unchanged
1220195,18903.0,19008.0,4244.0,18903.0,19008.0,4402.0,unchanged
1220201,27021.0,18035.0,38783.0,,,,no_longer_flagged
1220202,27021.0,18035.0,38783.0,27021.0,17998.0,43696.0,recommendation_changed
1220203,27021.0,18035.0,38783.0,27021.0,17998.0,43696.0,recommendation_changed
1220225,18005.0,18035.0,38783.0,,,,no_longer_flagged
1220226,18005.0,18035.0,38783.0,,,,no_longer_flagged
1220227,18005.0,18035.0,38783.0,,,,no_longer_flagged
1220231,5027.0,5029.0,13659.0,,,,no_longer_flagged
1220252,19051.0,19090.0,39063.0,19051.0,19090.0,42307.0,unchanged
1220284,27051.0,18176.0,40133.0,,,,no_longer_flagged
1220286,27051.0,18176.0,40133.0,,,,no_longer_flagged
1220287,18051.0,18035.0,38783.0,,,,no_longer_flagged
1220293,18463.0,18478.0,4393.0,18463.0,18478.0,4555.0,unchanged
1220295,,,,18457.0,18471.0,35066.0,newly_flagged
1220304,17998.0,18035.0,38783.0,,,,no_longer_flagged
1220307,17998.0,18035.0,38783.0,,,,no_longer_flagged
1220320,,,,18176.0,27051.0,43607.0,newly_flagged
1220321,27051.0,18176.0,40133.0,,,,no_longer_flagged
1220328,17956.0,18035.0,38783.0,,,,no_longer_flagged
1220331,18051.0,18035.0,38783.0,,,,no_longer_flagged
1220332,18450.0,18492.0,21994.0,,,,no_longer_flagged
1220333,18450.0,18492.0,21994.0,,,,no_longer_flagged
1220336,18468.0,18478.0,4393.0,,,,no_longer_flagged
1220339,18450.0,18492.0,21994.0,,,,no_longer_flagged
1220341,383835.0,377979.0,25018.0,383835.0,377979.0,26189.0,unchanged
1220345,18455.0,18478.0,4393.0,18455.0,18478.0,4555.0,unchanged
1220350,,,,19085.0,19069.0,42585.0,newly_flagged
1220351,,,,19085.0,19069.0,42585.0,newly_flagged
1220357,18524.0,18488.0,13455.0,18524.0,18488.0,13727.0,unchanged
1220360,21554.0,4416.0,43673.0,,,,no_longer_flagged
1220362,21554.0,4416.0,43673.0,,,,no_longer_flagged
1220364,16881.0,16845.0,24343.0,,,,no_longer_flagged
1220367,16881.0,16845.0,24343.0,,,,no_longer_flagged
1220376,19040.0,19049.0,3971.0,,,,no_longer_flagged
1220381,18998.0,19049.0,3971.0,18998.0,19040.0,43454.0,recommendation_changed
1220382,18998.0,19049.0,3971.0,18998.0,19040.0,43454.0,recommendation_changed
1220383,18998.0,19049.0,3971.0,18998.0,19040.0,43454.0,recommendation_changed
1220388,19040.0,18998.0,49156.0,19040.0,18998.0,54291.0,unchanged
1220389,19040.0,18998.0,49156.0,19040.0,18998.0,54291.0,unchanged
1220390,19040.0,18998.0,49156.0,19040.0,18998.0,54291.0,unchanged
1220392,53404.0,53403.0,32946.0,53404.0,53403.0,35123.0,unchanged
1220396,18497.0,18478.0,4393.0,,,,no_longer_flagged
1220399,18491.0,18478.0,4393.0,,,,no_longer_flagged
1220409,,,,19085.0,19069.0,42585.0,newly_flagged
1220410,,,,19085.0,19069.0,42585.0,newly_flagged
1220420,16827.0,16845.0,24343.0,,,,no_longer_flagged
1220421,16827.0,16845.0,24343.0,,,,no_longer_flagged
1220430,18773.0,18873.0,4394.0,,,,no_longer_flagged
1220443,18460.0,18492.0,21994.0,,,,no_longer_flagged
1220448,27021.0,18035.0,38783.0,27021.0,17998.0,43696.0,recommendation_changed
1220450,27021.0,18035.0,38783.0,27021.0,17998.0,43696.0,recommendation_changed
1220451,27021.0,18035.0,38783.0,27021.0,17998.0,43696.0,recommendation_changed
1220466,19078.0,19060.0,31578.0,,,,no_longer_flagged
1220469,19078.0,19060.0,31578.0,,,,no_longer_flagged
1220476,19078.0,19060.0,31578.0,,,,no_longer_flagged
1220478,19078.0,19060.0,31578.0,,,,no_longer_flagged
1220491,18787.0,18873.0,4394.0,,,,no_longer_flagged
1220493,27171.0,5032.0,46630.0,27171.0,5032.0,51132.0,unchanged
1220500,18065.0,18035.0,38783.0,18065.0,17998.0,43696.0,recommendation_changed
1220501,18065.0,18035.0,38783.0,18065.0,17998.0,43696.0,recommendation_changed
1220502,18065.0,18035.0,38783.0,18065.0,17998.0,43696.0,recommendation_changed
1220503,18065.0,18035.0,38783.0,18065.0,17998.0,43696.0,recommendation_changed
1220508,26970.0,17999.0,22589.0,26970.0,17999.0,23531.0,unchanged
1220516,17999.0,17992.0,22587.0,17999.0,17992.0,23528.0,unchanged
1220528,19078.0,19060.0,31578.0,,,,no_longer_flagged
1220529,19078.0,19060.0,31578.0,,,,no_longer_flagged
1220531,19078.0,19060.0,31578.0,,,,no_longer_flagged
1220534,27021.0,18035.0,38783.0,27021.0,17998.0,43696.0,recommendation_changed
1220535,27021.0,18035.0,38783.0,,,,no_longer_flagged
1220540,19013.0,18948.0,33997.0,19013.0,19054.0,43613.0,recommendation_changed
1220541,19038.0,18948.0,46634.0,19038.0,19054.0,43613.0,recommendation_changed
1220542,19038.0,18948.0,33997.0,19038.0,19054.0,43613.0,recommendation_changed
1220543,19013.0,18948.0,33997.0,,,,no_longer_flagged
1220547,21759.0,27172.0,32970.0,21759.0,27172.0,35148.0,unchanged
1220549,,,,18997.0,19048.0,51234.0,newly_flagged
1220550,,,,18997.0,19048.0,51234.0,newly_flagged
1220554,18082.0,18153.0,22843.0,,,,no_longer_flagged
1220555,18082.0,18058.0,13489.0,,,,no_longer_flagged
1220561,19018.0,19049.0,3971.0,,,,no_longer_flagged
1220563,19018.0,19049.0,3971.0,,,,no_longer_flagged
1220569,18043.0,18035.0,38783.0,,,,no_longer_flagged
1220570,18043.0,18035.0,38783.0,,,,no_longer_flagged
1220571,18043.0,18035.0,38783.0,,,,no_longer_flagged
1220576,18946.0,18948.0,33997.0,,,,no_longer_flagged
1220577,19018.0,19049.0,3971.0,,,,no_longer_flagged
1220579,18946.0,18948.0,33997.0,,,,no_longer_flagged
1220580,19049.0,19018.0,49195.0,,,,no_longer_flagged
1220589,18946.0,18948.0,33997.0,,,,no_longer_flagged
1220591,18946.0,18948.0,33997.0,,,,no_longer_flagged
1220598,18253.0,18308.0,16976.0,,,,no_longer_flagged
1220599,18253.0,18308.0,16976.0,,,,no_longer_flagged
1220600,18486.0,18492.0,21994.0,,,,no_longer_flagged
1220604,27254.0,18948.0,33997.0,,,,no_longer_flagged
1220605,27254.0,18948.0,33997.0,,,,no_longer_flagged
1220606,27254.0,18948.0,33997.0,,,,no_longer_flagged
1220607,27254.0,18948.0,33997.0,,,,no_longer_flagged
1220610,19018.0,18983.0,46597.0,,,,no_longer_flagged
1220618,18956.0,18970.0,20993.0,,,,no_longer_flagged
1220625,5431.0,5427.0,17537.0,5431.0,5427.0,18021.0,unchanged
1220628,,,,27254.0,19013.0,54351.0,newly_flagged
1220629,19013.0,18948.0,33997.0,,,,no_longer_flagged
1220630,19013.0,18948.0,33997.0,,,,no_longer_flagged
1220631,19013.0,18948.0,33997.0,,,,no_longer_flagged
1220640,19068.0,18948.0,33997.0,19068.0,19054.0,43613.0,recommendation_changed
1220641,19068.0,18948.0,33997.0,19068.0,19054.0,43613.0,recommendation_changed
1220642,19068.0,18948.0,33997.0,19068.0,19054.0,43613.0,recommendation_changed
1220643,19038.0,18948.0,33997.0,19038.0,19054.0,43613.0,recommendation_changed
1220649,19018.0,19049.0,3971.0,,,,no_longer_flagged
1220650,19018.0,19049.0,3971.0,,,,no_longer_flagged
1220656,18985.0,19049.0,3971.0,,,,no_longer_flagged
1220660,27246.0,18948.0,33997.0,,,,no_longer_flagged
1220661,27246.0,18948.0,33997.0,,,,no_longer_flagged
1220662,27246.0,18948.0,33997.0,,,,no_longer_flagged
1220663,27246.0,18948.0,33997.0,,,,no_longer_flagged
1220665,18983.0,19049.0,3971.0,,,,no_longer_flagged
1220667,18983.0,19049.0,3971.0,,,,no_longer_flagged
1220669,18997.0,19048.0,46725.0,18997.0,19048.0,51250.0,unchanged
1220671,18997.0,19048.0,46725.0,18997.0,19048.0,51250.0,unchanged
1220673,19018.0,19049.0,3971.0,,,,no_longer_flagged
1220675,19018.0,19049.0,3971.0,,,,no_longer_flagged
1220681,19068.0,19038.0,46611.0,19068.0,19038.0,51113.0,unchanged
1220682,19038.0,18948.0,33997.0,19038.0,19054.0,43613.0,recommendation_changed
1220684,19073.0,18948.0,33997.0,19073.0,19054.0,43613.0,recommendation_changed
1220686,19073.0,19068.0,49218.0,19073.0,19054.0,43613.0,recommendation_changed
