BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP
1055169,468234,468220,14412,12,12,4,4,0.3333,0.0
1208566,11104,11083,15379,12,12,6,6,0.5,0.0
1208575,11104,11083,15379,12,12,6,6,0.5,0.0
1208576,11104,11083,15379,12,12,6,6,0.5,0.0
1208574,11104,11083,15379,12,12,6,6,0.5,0.0
1059344,11104,11083,15379,12,12,6,6,0.5,0.0
1208620,11104,11083,15379,12,12,6,6,0.5,0.0
1084034,13640,13616,20930,12,12,6,6,0.5,0.0
1084035,13640,13616,20930,12,12,6,6,0.5,0.0
1088715,13640,13616,20930,12,12,6,6,0.5,0.0
1100501,13640,13616,20930,12,12,6,6,0.5,0.0
1091678,13640,13616,20930,12,12,6,6,0.5,0.0
1079287,13640,13616,20930,12,12,6,6,0.5,0.0
1102890,16226,16200,21805,12,12,4,4,0.3333,0.0
1102859,16226,16200,21805,12,12,4,4,0.3333,0.0
1102892,16230,16200,21805,12,12,4,4,0.3333,0.0
1102893,16230,16200,21805,12,12,4,4,0.3333,0.0
1102858,16226,16200,21805,12,12,4,4,0.3333,0.0
1102891,16226,16200,21805,12,12,4,4,0.3333,0.0
1082045,16230,16200,21805,12,12,4,4,0.3333,0.0
1105391,16230,16200,21805,12,12,4,4,0.3333,0.0
1089260,14222,14197,23038,12,12,6,6,0.5,0.0
1089261,14222,14197,23038,12,12,6,6,0.5,0.0
1088900,14222,14197,23038,12,12,6,6,0.5,0.0
1088901,14222,14197,23038,12,12,6,6,0.5,0.0
1088935,14222,14197,23038,12,12,6,6,0.5,0.0
1088903,14222,14197,23038,12,12,6,6,0.5,0.0
1096598,449116,449115,25778,12,12,4,4,0.3333,0.0
1096546,449117,449115,25778,12,12,4,4,0.3333,0.0
1096953,449117,449115,25778,12,12,4,4,0.3333,0.0
1096549,449116,449115,25778,12,12,4,4,0.3333,0.0
1096955,449117,449115,25778,12,12,4,4,0.3333,0.0
1096956,449117,449115,25778,12,12,4,4,0.3333,0.0
1096616,449116,449115,25778,12,12,4,4,0.3333,0.0
1096615,449116,449115,25778,12,12,4,4,0.3333,0.0
1096707,9580,9546,25831,12,12,4,4,0.3333,0.0
1199430,9580,9546,25831,12,12,4,4,0.3333,0.0
1201982,9580,9546,25831,12,12,4,4,0.3333,0.0
1201985,9580,9546,25831,12,12,4,4,0.3333,0.0
1201868,22472,6889,37024,12,12,6,6,0.5,0.0
1302048,22472,6889,37024,12,12,6,6,0.5,0.0
1301817,22472,6889,37024,12,12,6,6,0.5,0.0
1302107,22472,6889,37024,12,12,6,6,0.5,0.0
1301662,22472,6889,37024,12,12,6,6,0.5,0.0
1301703,22472,6889,37024,12,12,6,6,0.5,0.0
1200734,12769,12682,37126,12,12,4,4,0.3333,0.0
1204997,12840,12682,37126,12,12,4,4,0.3333,0.0
1200704,12769,12682,37126,12,12,4,4,0.3333,0.0
1138396,12769,12682,37126,12,12,4,4,0.3333,0.0
1200198,12769,12682,37126,12,12,4,4,0.3333,0.0
1200203,12840,12682,37126,12,12,4,4,0.3333,0.0
1200204,12840,12682,37126,12,12,4,4,0.3333,0.0
1200953,12840,12682,37126,12,12,4,4,0.3333,0.0
1138422,15979,3818,37131,12,12,4,4,0.3333,0.0
1156146,15979,3818,37131,12,12,4,4,0.3333,0.0
1155503,15979,3818,37131,12,12,4,4,0.3333,0.0
1150123,15979,3818,37131,12,12,4,4,0.3333,0.0
1195568,276493,276492,48859,12,12,6,6,0.5,0.0
1195569,276493,276492,48859,12,12,6,6,0.5,0.0
1195570,276493,276492,48859,12,12,6,6,0.5,0.0
1195434,276493,276492,48859,12,12,6,6,0.5,0.0
1195435,276493,276492,48859,12,12,6,6,0.5,0.0
1195571,276493,276492,48859,12,12,6,6,0.5,0.0
1273571,25122,25119,57306,12,12,6,6,0.5,0.0
1266336,25122,25119,57306,12,12,6,6,0.5,0.0
1273574,25122,25119,57306,12,12,6,6,0.5,0.0
1273577,25122,25119,57306,12,12,6,6,0.5,0.0
1273578,25122,25119,57306,12,12,6,6,0.5,0.0
1273555,25122,25119,57306,12,12,6,6,0.5,0.0
1306399,16750,16690,60661,12,12,4,4,0.3333,0.0
1281961,16750,16690,60661,12,12,4,4,0.3333,0.0
1281962,16750,16690,60661,12,12,4,4,0.3333,0.0
1281964,16750,16690,60661,12,12,4,4,0.3333,0.0
1299258,4275,4224,60736,12,12,6,6,0.5,0.0
1281992,4275,4224,60736,12,12,6,6,0.5,0.0
1280090,4275,4224,60736,12,12,6,6,0.5,0.0
1280091,4275,4224,60736,12,12,6,6,0.5,0.0
1281719,4275,4224,60736,12,12,6,6,0.5,0.0
1281720,4275,4224,60736,12,12,6,6,0.5,0.0
1282506,26639,17168,61560,12,12,6,6,0.5,0.0
1282933,26639,17168,61560,12,12,6,6,0.5,0.0
1282935,26639,17168,61560,12,12,6,6,0.5,0.0
1282936,26639,17168,61560,12,12,6,6,0.5,0.0
1282968,26639,17168,61560,12,12,6,6,0.5,0.0
1282982,26639,17168,61560,12,12,6,6,0.5,0.0
1283177,22768,22730,61744,12,12,4,4,0.3333,0.0
1283178,22768,22730,61744,12,12,4,4,0.3333,0.0
1283180,22768,22730,61744,12,12,4,4,0.3333,0.0
1283253,22768,22730,61744,12,12,4,4,0.3333,0.0
1083579,535997,535996,2541,12,11,4,4,0.3636,0.0
1156522,535997,535996,2541,12,11,4,4,0.3636,0.0
1006816,535997,535996,2541,12,11,4,4,0.3636,0.0
1097164,535997,535996,2541,12,11,4,4,0.3636,0.0
1073127,219846,219843,19024,11,11,4,4,0.3636,0.0
1072825,219846,219843,19024,11,11,4,4,0.3636,0.0
1072828,219846,219843,19024,11,11,4,4,0.3636,0.0
1073130,219846,219843,19024,11,11,4,4,0.3636,0.0
1189092,425182,26167,26203,11,11,3,3,0.2727,0.0
1189094,425182,26167,26203,11,11,3,3,0.2727,0.0
1127890,425182,26167,26203,11,11,3,3,0.2727,0.0
1299063,84127,4225,33726,11,11,5,5,0.4545,0.0
1299064,84127,4225,33726,11,11,5,5,0.4545,0.0
1299065,84127,4225,33726,11,11,5,5,0.4545,0.0
1299122,84127,4225,33726,11,11,5,5,0.4545,0.0
1299062,84127,4225,33726,11,11,5,5,0.4545,0.0
1225359,23404,23387,55270,11,11,4,4,0.3636,0.0
1270839,23404,23387,55270,11,11,4,4,0.3636,0.0
1228764,23404,23387,55270,11,11,4,4,0.3636,0.0
1228765,23404,23387,55270,11,11,4,4,0.3636,0.0
1273569,23839,9893,57251,11,11,4,4,0.3636,0.0
1270671,23839,9893,57251,11,11,4,4,0.3636,0.0
1288538,23839,9893,57251,11,11,4,4,0.3636,0.0
1266219,23839,9893,57251,11,11,4,4,0.3636,0.0
1025332,64945,64942,1562,10,10,5,5,0.5,0.0
1025333,64945,64942,1562,10,10,5,5,0.5,0.0
1025339,64945,64942,1562,10,10,5,5,0.5,0.0
1025319,64945,64942,1562,10,10,5,5,0.5,0.0
1025320,64945,64942,1562,10,10,5,5,0.5,0.0
1130978,482623,482621,2730,10,10,4,4,0.4,0.0
1007400,482623,482621,2730,10,10,4,4,0.4,0.0
1283270,482623,482621,2730,10,10,4,4,0.4,0.0
1034755,482623,482621,2730,10,10,4,4,0.4,0.0
1128296,22424,6804,3025,10,10,4,4,0.4,0.0
1303967,22424,6804,3025,10,10,4,4,0.4,0.0
1303969,22424,6804,3025,10,10,4,4,0.4,0.0
1008441,22424,6804,3025,10,10,4,4,0.4,0.0
1175336,307838,307837,4005,10,10,4,4,0.4,0.0
1175338,307838,307837,4005,10,10,4,4,0.4,0.0
1175339,307838,307837,4005,10,10,4,4,0.4,0.0
1095932,307838,307837,4005,10,10,4,4,0.4,0.0
1111252,13766,13743,5419,10,10,5,5,0.5,0.0
1111255,13766,13743,5419,10,10,5,5,0.5,0.0
1014996,13766,13743,5419,10,10,5,5,0.5,0.0
1109805,13766,13743,5419,10,10,5,5,0.5,0.0
1109807,13766,13743,5419,10,10,5,5,0.5,0.0
1026306,25009,25008,7722,10,10,5,5,0.5,0.0
1026307,25009,25008,7722,10,10,5,5,0.5,0.0
1026308,25009,25008,7722,10,10,5,5,0.5,0.0
1026314,25009,25008,7722,10,10,5,5,0.5,0.0
1052653,25009,25008,7722,10,10,5,5,0.5,0.0
1044582,31348,31346,8684,10,10,5,5,0.5,0.0
1044647,31348,31346,8684,10,10,5,5,0.5,0.0
1044603,31348,31346,8684,10,10,5,5,0.5,0.0
1044606,31348,31346,8684,10,10,5,5,0.5,0.0
1044579,31348,31346,8684,10,10,5,5,0.5,0.0
1031247,169285,167997,9263,10,10,5,5,0.5,0.0
1031248,169285,167997,9263,10,10,5,5,0.5,0.0
1031249,169285,167997,9263,10,10,5,5,0.5,0.0
1031250,169285,167997,9263,10,10,5,5,0.5,0.0
1031252,169285,167997,9263,10,10,5,5,0.5,0.0
1037211,55649,47644,10149,10,10,5,5,0.5,0.0
1038808,55649,47644,10149,10,10,5,5,0.5,0.0
1034259,55649,47644,10149,10,10,5,5,0.5,0.0
1034261,55649,47644,10149,10,10,5,5,0.5,0.0
1034262,55649,47644,10149,10,10,5,5,0.5,0.0
1044872,53095,8479,11432,10,10,5,5,0.5,0.0
1044873,53095,8479,11432,10,10,5,5,0.5,0.0
1044874,53095,8479,11432,10,10,5,5,0.5,0.0
1044875,53095,8479,11432,10,10,5,5,0.5,0.0
1039265,53095,8479,11432,10,10,5,5,0.5,0.0
1045133,265929,265928,11445,10,10,5,5,0.5,0.0
1045072,265929,265928,11445,10,10,5,5,0.5,0.0
1045108,265929,265928,11445,10,10,5,5,0.5,0.0
1056177,265929,265928,11445,10,10,5,5,0.5,0.0
1056179,265929,265928,11445,10,10,5,5,0.5,0.0
1042560,47333,7601,12235,10,10,5,5,0.5,0.0
1042561,47333,7601,12235,10,10,5,5,0.5,0.0
1042562,47333,7601,12235,10,10,5,5,0.5,0.0
1042564,47333,7601,12235,10,10,5,5,0.5,0.0
1042565,47333,7601,12235,10,10,5,5,0.5,0.0
1057740,280963,276504,12293,10,10,5,5,0.5,0.0
1042811,280963,276504,12293,10,10,5,5,0.5,0.0
1042824,280963,276504,12293,10,10,5,5,0.5,0.0
1042827,280963,276504,12293,10,10,5,5,0.5,0.0
1042828,280963,276504,12293,10,10,5,5,0.5,0.0
1191070,19301,19285,13949,10,10,4,4,0.4,0.0
1191073,19301,19285,13949,10,10,4,4,0.4,0.0
1168636,19301,19285,13949,10,10,4,4,0.4,0.0
1167065,19301,19285,13949,10,10,4,4,0.4,0.0
1062756,21964,5663,16628,10,10,5,5,0.5,0.0
1062607,21964,5663,16628,10,10,5,5,0.5,0.0
1062608,21964,5663,16628,10,10,5,5,0.5,0.0
1062609,21964,5663,16628,10,10,5,5,0.5,0.0
1062805,21964,5663,16628,10,10,5,5,0.5,0.0
1075660,27353,27344,17741,10,10,5,5,0.5,0.0
1075661,27353,27344,17741,10,10,5,5,0.5,0.0
1075663,27353,27344,17741,10,10,5,5,0.5,0.0
1084537,27353,27344,17741,10,10,5,5,0.5,0.0
1068267,27353,27344,17741,10,10,5,5,0.5,0.0
1302925,22585,6951,18155,10,10,5,5,0.5,0.0
1302290,22585,6951,18155,10,10,5,5,0.5,0.0
1302335,22585,6951,18155,10,10,5,5,0.5,0.0
1302336,22585,6951,18155,10,10,5,5,0.5,0.0
1302302,22585,6951,18155,10,10,5,5,0.5,0.0
1179520,13665,13657,18956,10,10,5,5,0.5,0.0
1179521,13665,13657,18956,10,10,5,5,0.5,0.0
1179522,13665,13657,18956,10,10,5,5,0.5,0.0
1179523,13665,13657,18956,10,10,5,5,0.5,0.0
1072592,13665,13657,18956,10,10,5,5,0.5,0.0
1076271,19352,19323,20128,10,10,5,5,0.5,0.0
1076244,19352,19323,20128,10,10,5,5,0.5,0.0
1076245,19352,19323,20128,10,10,5,5,0.5,0.0
1076246,19352,19323,20128,10,10,5,5,0.5,0.0
1077506,19352,19323,20128,10,10,5,5,0.5,0.0
1082006,14941,14930,21471,10,10,5,5,0.5,0.0
1081561,14941,14930,21471,10,10,5,5,0.5,0.0
1081567,14941,14930,21471,10,10,5,5,0.5,0.0
1081601,14941,14930,21471,10,10,5,5,0.5,0.0
1082023,14941,14930,21471,10,10,5,5,0.5,0.0
1202636,27044,27040,22376,10,10,5,5,0.5,0.0
1202637,27044,27040,22376,10,10,5,5,0.5,0.0
1083422,27044,27040,22376,10,10,5,5,0.5,0.0
1168381,27044,27040,22376,10,10,5,5,0.5,0.0
1168383,27044,27040,22376,10,10,5,5,0.5,0.0
1089829,15340,15334,22528,10,10,5,5,0.5,0.0
1089830,15340,15334,22528,10,10,5,5,0.5,0.0
1089831,15340,15334,22528,10,10,5,5,0.5,0.0
1089898,15340,15334,22528,10,10,5,5,0.5,0.0
1089938,15340,15334,22528,10,10,5,5,0.5,0.0
1091406,15276,15273,23946,10,10,5,5,0.5,0.0
1091408,15276,15273,23946,10,10,5,5,0.5,0.0
1091409,15276,15273,23946,10,10,5,5,0.5,0.0
1091410,15276,15273,23946,10,10,5,5,0.5,0.0
1091411,15276,15273,23946,10,10,5,5,0.5,0.0
1105394,16230,16226,28233,10,10,5,5,0.5,0.0
1105350,16230,16226,28233,10,10,5,5,0.5,0.0
1105351,16230,16226,28233,10,10,5,5,0.5,0.0
1105352,16230,16226,28233,10,10,5,5,0.5,0.0
1105353,16230,16226,28233,10,10,5,5,0.5,0.0
1115454,25254,25203,30016,10,10,5,5,0.5,0.0
1115468,25254,25203,30016,10,10,5,5,0.5,0.0
1115470,25254,25203,30016,10,10,5,5,0.5,0.0
1115438,25254,25203,30016,10,10,5,5,0.5,0.0
1115471,25254,25203,30016,10,10,5,5,0.5,0.0
1115427,25575,13840,30658,10,10,5,5,0.5,0.0
1114977,25575,13840,30658,10,10,5,5,0.5,0.0
1114979,25575,13840,30658,10,10,5,5,0.5,0.0
1115018,25575,13840,30658,10,10,5,5,0.5,0.0
1115019,25575,13840,30658,10,10,5,5,0.5,0.0
1197291,11751,11704,32047,10,10,4,4,0.4,0.0
1169661,11751,11704,32047,10,10,4,4,0.4,0.0
1169660,11751,11704,32047,10,10,4,4,0.4,0.0
1169663,11751,11704,32047,10,10,4,4,0.4,0.0
1123313,13530,13520,32292,10,10,5,5,0.5,0.0
1123357,13530,13520,32292,10,10,5,5,0.5,0.0
1123358,13530,13520,32292,10,10,5,5,0.5,0.0
1123359,13530,13520,32292,10,10,5,5,0.5,0.0
1123360,13530,13520,32292,10,10,5,5,0.5,0.0
1309522,8009,7979,33501,10,10,4,4,0.4,0.0
1299138,8009,7979,33501,10,10,4,4,0.4,0.0
1309524,8009,7979,33501,10,10,4,4,0.4,0.0
1309525,8009,7979,33501,10,10,4,4,0.4,0.0
1270500,23090,8360,34662,10,10,4,4,0.4,0.0
1226463,23090,8360,34662,10,10,4,4,0.4,0.0
1226465,23090,8360,34662,10,10,4,4,0.4,0.0
1270452,23090,8360,34662,10,10,4,4,0.4,0.0
1300801,129911,102685,36455,10,10,5,5,0.5,0.0
1136361,129911,102685,36455,10,10,5,5,0.5,0.0
1300798,129911,102685,36455,10,10,5,5,0.5,0.0
1300799,129911,102685,36455,10,10,5,5,0.5,0.0
1300800,129911,102685,36455,10,10,5,5,0.5,0.0
1224939,24968,12294,36989,10,10,5,5,0.5,0.0
1138001,24968,12294,36989,10,10,5,5,0.5,0.0
1200778,24968,12294,36989,10,10,5,5,0.5,0.0
1200779,24968,12294,36989,10,10,5,5,0.5,0.0
1200780,24968,12294,36989,10,10,5,5,0.5,0.0
1149415,20893,2761,37880,10,10,5,5,0.5,0.0
1149389,20893,2761,37880,10,10,5,5,0.5,0.0
1160003,20893,2761,37880,10,10,5,5,0.5,0.0
1148166,20893,2761,37880,10,10,5,5,0.5,0.0
1145497,20893,2761,37880,10,10,5,5,0.5,0.0
1149485,3647,3630,39491,10,10,5,5,0.5,0.0
1149682,3647,3630,39491,10,10,5,5,0.5,0.0
1149683,3647,3630,39491,10,10,5,5,0.5,0.0
1149685,3647,3630,39491,10,10,5,5,0.5,0.0
1149725,3647,3630,39491,10,10,5,5,0.5,0.0
1218596,25034,12477,40326,10,10,5,5,0.5,0.0
1218597,25034,12477,40326,10,10,5,5,0.5,0.0
1218573,25034,12477,40326,10,10,5,5,0.5,0.0
1218574,25034,12477,40326,10,10,5,5,0.5,0.0
1218575,25034,12477,40326,10,10,5,5,0.5,0.0
1167915,18582,18577,42330,10,10,5,5,0.5,0.0
1219120,18582,18577,42330,10,10,5,5,0.5,0.0
1168765,18582,18577,42330,10,10,5,5,0.5,0.0
1219452,18582,18577,42330,10,10,5,5,0.5,0.0
1219453,18582,18577,42330,10,10,5,5,0.5,0.0
1168534,19101,19063,43481,10,10,5,5,0.5,0.0
1168423,19101,19063,43481,10,10,5,5,0.5,0.0
1174472,19101,19063,43481,10,10,5,5,0.5,0.0
1174475,19101,19063,43481,10,10,5,5,0.5,0.0
1168420,19101,19063,43481,10,10,5,5,0.5,0.0
1207526,45736,45735,43908,10,10,5,5,0.5,0.0
1207529,45736,45735,43908,10,10,5,5,0.5,0.0
1207530,45736,45735,43908,10,10,5,5,0.5,0.0
1211046,45736,45735,43908,10,10,5,5,0.5,0.0
1211047,45736,45735,43908,10,10,5,5,0.5,0.0
1176010,25237,12921,44857,10,10,5,5,0.5,0.0
1175954,25237,12921,44857,10,10,5,5,0.5,0.0
1175956,25237,12921,44857,10,10,5,5,0.5,0.0
1175022,25237,12921,44857,10,10,5,5,0.5,0.0
1175023,25237,12921,44857,10,10,5,5,0.5,0.0
1175225,11728,11652,44925,10,10,3,3,0.3,0.0
1175226,11728,11652,44925,10,10,3,3,0.3,0.0
1175227,11728,11652,44925,10,10,3,3,0.3,0.0
1219340,38408,38405,47509,10,10,4,4,0.4,0.0
1185683,38408,38405,47509,10,10,4,4,0.4,0.0
1219343,38408,38405,47509,10,10,4,4,0.4,0.0
1219342,38408,38405,47509,10,10,4,4,0.4,0.0
1186038,19510,19499,47590,10,10,5,5,0.5,0.0
1186039,19510,19499,47590,10,10,5,5,0.5,0.0
1186040,19510,19499,47590,10,10,5,5,0.5,0.0
1185598,19510,19499,47590,10,10,5,5,0.5,0.0
1185633,19510,19499,47590,10,10,5,5,0.5,0.0
1280240,6776,6707,48844,10,10,5,5,0.5,0.0
1276003,6776,6707,48844,10,10,5,5,0.5,0.0
1280170,6776,6707,48844,10,10,5,5,0.5,0.0
1280171,6776,6707,48844,10,10,5,5,0.5,0.0
1280237,6776,6707,48844,10,10,5,5,0.5,0.0
1225816,24004,10000,49747,10,10,5,5,0.5,0.0
1198005,24004,10000,49747,10,10,5,5,0.5,0.0
1197973,24004,10000,49747,10,10,5,5,0.5,0.0
1197884,24004,10000,49747,10,10,5,5,0.5,0.0
1227490,24004,10000,49747,10,10,5,5,0.5,0.0
1216836,444,437,49753,10,10,5,5,0.5,0.0
1216837,444,437,49753,10,10,5,5,0.5,0.0
1216838,444,437,49753,10,10,5,5,0.5,0.0
1225854,444,437,49753,10,10,5,5,0.5,0.0
1217519,444,437,49753,10,10,5,5,0.5,0.0
1201604,24530,11225,50933,10,10,5,5,0.5,0.0
1201584,24530,11225,50933,10,10,5,5,0.5,0.0
1201599,24530,11225,50933,10,10,5,5,0.5,0.0
1201601,24530,11225,50933,10,10,5,5,0.5,0.0
1201602,24530,11225,50933,10,10,5,5,0.5,0.0
1277125,23872,9829,58877,10,10,5,5,0.5,0.0
1277126,23872,9829,58877,10,10,5,5,0.5,0.0
1277127,23872,9829,58877,10,10,5,5,0.5,0.0
1272583,23872,9829,58877,10,10,5,5,0.5,0.0
1272584,23872,9829,58877,10,10,5,5,0.5,0.0
1303399,6437,6429,59890,10,10,5,5,0.5,0.0
1303400,6437,6429,59890,10,10,5,5,0.5,0.0
1303401,6437,6429,59890,10,10,5,5,0.5,0.0
1277348,6437,6429,59890,10,10,5,5,0.5,0.0
1303398,6437,6429,59890,10,10,5,5,0.5,0.0
1307303,5921,5915,65309,10,10,5,5,0.5,0.0
1307336,5921,5915,65309,10,10,5,5,0.5,0.0
1307305,5921,5915,65309,10,10,5,5,0.5,0.0
1307337,5921,5915,65309,10,10,5,5,0.5,0.0
1307302,5921,5915,65309,10,10,5,5,0.5,0.0
1001247,268161,294,193,9,9,4,4,0.4444,0.0
1001256,268161,294,193,9,9,4,4,0.4444,0.0
1001258,268161,294,193,9,9,4,4,0.4444,0.0
1001245,268161,294,193,9,9,4,4,0.4444,0.0
1032930,6766,6667,9783,9,9,3,3,0.3333,0.0
1032899,6766,6667,9783,9,9,3,3,0.3333,0.0
1032900,6766,6667,9783,9,9,3,3,0.3333,0.0
1136837,537451,537450,16459,10,9,3,3,0.3333,0.0
1302284,537451,537450,16459,10,9,3,3,0.3333,0.0
1150185,537451,537450,16459,10,9,3,3,0.3333,0.0
1176536,375024,375020,19194,9,9,3,3,0.3333,0.0
1176539,375024,375020,19194,9,9,3,3,0.3333,0.0
1176573,375024,375020,19194,9,9,3,3,0.3333,0.0
1190350,4191,4172,43822,9,9,4,4,0.4444,0.0
1169153,4191,4172,43822,9,9,4,4,0.4444,0.0
1190352,4191,4172,43822,9,9,4,4,0.4444,0.0
1190351,4191,4172,43822,9,9,4,4,0.4444,0.0
1175105,25207,12747,44846,9,9,4,4,0.4444,0.0
1176012,25207,12747,44846,9,9,4,4,0.4444,0.0
1176014,25207,12747,44846,9,9,4,4,0.4444,0.0
1176015,25207,12747,44846,9,9,4,4,0.4444,0.0
1221344,9605,9575,50425,9,9,2,2,0.2222,0.0
1221347,9605,9575,50425,9,9,2,2,0.2222,0.0
1199782,9629,9575,50425,9,9,2,2,0.2222,0.0
1286517,9629,9575,50425,9,9,2,2,0.2222,0.0
1221353,9589,9575,50425,9,9,2,2,0.2222,0.0
1221354,9589,9575,50425,9,9,2,2,0.2222,0.0
1229259,25050,12517,50657,9,9,2,2,0.2222,0.0
1200571,25050,12517,50657,9,9,2,2,0.2222,0.0
1216639,12617,12517,50657,9,9,2,2,0.2222,0.0
1227934,12617,12517,50657,9,9,2,2,0.2222,0.0
1210429,13301,13255,52936,9,9,4,4,0.4444,0.0
1210430,13301,13255,52936,9,9,4,4,0.4444,0.0
1210431,13301,13255,52936,9,9,4,4,0.4444,0.0
1210432,13301,13255,52936,9,9,4,4,0.4444,0.0
1280919,21331,3338,58814,9,9,2,2,0.2222,0.0
1280920,21331,3338,58814,9,9,2,2,0.2222,0.0
1098555,3102,3101,1244,8,8,4,4,0.5,0.0
1002642,3102,3101,1244,8,8,4,4,0.5,0.0
1073869,3102,3101,1244,8,8,4,4,0.5,0.0
1073871,3102,3101,1244,8,8,4,4,0.5,0.0
1281431,18008,17986,5565,8,8,2,2,0.25,0.0
1281432,18010,17986,5565,8,8,2,2,0.25,0.0
1136227,18008,17986,5565,8,8,2,2,0.25,0.0
1281429,18010,17986,5565,8,8,2,2,0.25,0.0
1019539,175995,175690,5824,8,8,4,4,0.5,0.0
1019541,175995,175690,5824,8,8,4,4,0.5,0.0
1019546,175995,175690,5824,8,8,4,4,0.5,0.0
1019549,175995,175690,5824,8,8,4,4,0.5,0.0
1034568,7777,7759,8253,8,8,3,3,0.375,0.0
1034569,7777,7759,8253,8,8,3,3,0.375,0.0
1028151,7777,7759,8253,8,8,3,3,0.375,0.0
1070819,22558,6967,10118,8,8,3,3,0.375,0.0
1094505,22558,6967,10118,8,8,3,3,0.375,0.0
1034111,22558,6967,10118,8,8,3,3,0.375,0.0
1034384,159357,159045,10173,8,8,4,4,0.5,0.0
1034385,159357,159045,10173,8,8,4,4,0.5,0.0
1034324,159357,159045,10173,8,8,4,4,0.5,0.0
1034326,159357,159045,10173,8,8,4,4,0.5,0.0
1036845,4769,4768,10834,8,8,4,4,0.5,0.0
1276080,4769,4768,10834,8,8,4,4,0.5,0.0
1299280,4769,4768,10834,8,8,4,4,0.5,0.0
1276431,4769,4768,10834,8,8,4,4,0.5,0.0
1057362,276799,276796,12569,8,8,4,4,0.5,0.0
1057363,276799,276796,12569,8,8,4,4,0.5,0.0
1057365,276799,276796,12569,8,8,4,4,0.5,0.0
1043984,276799,276796,12569,8,8,4,4,0.5,0.0
1048454,89244,89243,13045,8,8,4,4,0.5,0.0
1046362,89244,89243,13045,8,8,4,4,0.5,0.0
1048104,89244,89243,13045,8,8,4,4,0.5,0.0
1046308,89244,89243,13045,8,8,4,4,0.5,0.0
1068961,5909,5900,14681,8,8,4,4,0.5,0.0
1069419,5909,5900,14681,8,8,4,4,0.5,0.0
1067768,5909,5900,14681,8,8,4,4,0.5,0.0
1057147,5909,5900,14681,8,8,4,4,0.5,0.0
1277101,25680,25646,15423,8,8,4,4,0.5,0.0
1277102,25680,25646,15423,8,8,4,4,0.5,0.0
1135427,25680,25646,15423,8,8,4,4,0.5,0.0
1273634,25680,25646,15423,8,8,4,4,0.5,0.0
1062563,21964,5663,16609,8,8,4,4,0.5,0.0
1062565,21964,5663,16609,8,8,4,4,0.5,0.0
1066023,21964,5663,16609,8,8,4,4,0.5,0.0
1062798,21964,5663,16609,8,8,4,4,0.5,0.0
1062815,21970,5669,16682,8,8,4,4,0.5,0.0
1065314,21970,5669,16682,8,8,4,4,0.5,0.0
1062807,21970,5669,16682,8,8,4,4,0.5,0.0
1062808,21970,5669,16682,8,8,4,4,0.5,0.0
1067178,101416,101415,16874,8,8,4,4,0.5,0.0
1067180,101416,101415,16874,8,8,4,4,0.5,0.0
1067153,101416,101415,16874,8,8,4,4,0.5,0.0
1067156,101416,101415,16874,8,8,4,4,0.5,0.0
1065306,21968,5667,16943,8,8,4,4,0.5,0.0
1065307,21968,5667,16943,8,8,4,4,0.5,0.0
1065311,21968,5667,16943,8,8,4,4,0.5,0.0
1065312,21968,5667,16943,8,8,4,4,0.5,0.0
1069265,19220,19183,17988,8,8,4,4,0.5,0.0
1069266,19220,19183,17988,8,8,4,4,0.5,0.0
1069267,19220,19183,17988,8,8,4,4,0.5,0.0
1069268,19220,19183,17988,8,8,4,4,0.5,0.0
1070335,5299,5271,18115,8,8,4,4,0.5,0.0
1071427,5299,5271,18115,8,8,4,4,0.5,0.0
1069697,5299,5271,18115,8,8,4,4,0.5,0.0
1069700,5299,5271,18115,8,8,4,4,0.5,0.0
1308051,391246,391244,18197,8,8,4,4,0.5,0.0
1069971,391246,391244,18197,8,8,4,4,0.5,0.0
1094322,391246,391244,18197,8,8,4,4,0.5,0.0
1208306,391246,391244,18197,8,8,4,4,0.5,0.0
1070583,5325,5321,18362,8,8,3,3,0.375,0.0
1070588,5325,5321,18362,8,8,3,3,0.375,0.0
1137017,5325,5321,18362,8,8,3,3,0.375,0.0
1083981,13482,13462,22592,8,8,4,4,0.5,0.0
1083982,13482,13462,22592,8,8,4,4,0.5,0.0
1083983,13482,13462,22592,8,8,4,4,0.5,0.0
1083987,13482,13462,22592,8,8,4,4,0.5,0.0
1104199,25520,13749,24445,8,8,4,4,0.5,0.0
1104201,25520,13749,24445,8,8,4,4,0.5,0.0
1092542,25520,13749,24445,8,8,4,4,0.5,0.0
1112842,25520,13749,24445,8,8,4,4,0.5,0.0
1110248,16982,16958,26839,8,8,3,3,0.375,0.0
1101116,16982,16958,26839,8,8,3,3,0.375,0.0
1101117,16982,16958,26839,8,8,3,3,0.375,0.0
1156362,13937,13899,28663,8,8,1,1,0.125,0.0
1156363,344060,13899,28663,8,8,1,1,0.125,0.0
1107877,13934,13899,28663,8,8,1,1,0.125,0.0
1107878,13928,13899,28663,8,8,1,1,0.125,0.0
1107879,13910,13899,28663,8,8,1,1,0.125,0.0
1107882,13948,13899,28663,8,8,1,1,0.125,0.0
