NEW_CLUSTER,NEW_SIZE,BADGES_IN_COMMON,MERGED_FROM
435,7,7,2
43500,5,5,4
43506,10,10,2
43510,8,8,2
43521,7,7,2
43524,8,8,2
43545,7,7,2
43557,7,7,4
43558,8,8,2
43560,2,2,2
43573,2,2,2
43593,8,8,2
43604,6,6,2
43606,8,8,2
43624,7,7,2
43625,6,6,2
43630,11,11,2
4364,10,10,4
43647,3,3,2
43648,2,2,2
43653,7,7,2
43656,4,4,2
43659,9,9,2
43661,8,8,2
43665,10,10,2
4367,7,7,2
4368,7,7,2
43683,6,6,2
43687,7,7,2
43694,13,13,2
43696,7,7,2
437,10,10,2
4370,9,9,3
43704,2,2,2
43715,8,8,2
4372,10,10,4
43723,4,4,3
43729,7,7,2
4373,10,10,2
43732,2,2,2
43734,6,6,3
43737,4,4,3
43738,15,15,4
43745,8,8,2
43786,7,7,2
43808,7,7,2
43809,7,7,2
43818,2,2,2
4382,7,7,2
43821,10,10,2
43828,8,8,2
43829,3,3,2
43830,8,8,3
43831,10,10,3
43834,2,2,2
4384,9,9,2
43843,10,10,2
43844,2,2,2
43848,10,10,4
43849,6,6,2
4385,6,6,2
43855,9,9,3
43858,7,7,2
43859,7,7,3
43860,5,5,2
43871,7,7,2
43873,7,7,3
43875,7,7,2
43884,3,3,2
43886,10,10,3
43888,2,2,2
43892,4,4,2
43895,8,8,2
43900,2,2,2
43906,2,2,2
4391,3,3,2
43918,3,3,2
43919,3,3,3
43921,6,6,3
43936,7,7,2
43942,3,3,2
43945,8,8,2
43946,4,4,2
4395,7,7,2
43952,2,2,2
43955,7,7,2
43958,7,7,2
43967,2,2,2
4397,10,10,4
43979,3,3,3
4398,6,6,3
43980,8,8,4
4399,8,8,2
43994,6,6,3
44009,29,29,8
44010,4,4,2
44011,11,11,2
44017,4,4,2
44018,2,2,2
44020,11,11,3
44021,2,2,2
44022,2,2,2
44023,6,6,5
44033,6,6,2
4405,14,14,2
44051,4,4,2
44064,7,7,2
44067,8,8,4
44069,6,6,2
4407,7,7,2
44070,8,8,4
44073,8,8,2
44076,4,4,2
44078,7,7,2
44087,5,5,3
4409,13,13,2
44090,3,3,2
44093,3,3,3
44094,5,5,3
44095,3,3,3
4410,8,8,3
44117,6,6,3
4412,11,11,3
44134,2,2,2
44135,2,2,2
44138,2,2,2
44144,12,12,2
44146,2,2,2
44149,5,5,3
44153,2,2,2
44165,6,6,2
44170,4,4,2
44172,2,2,2
44175,6,6,2
44177,4,4,3
4419,7,7,2
44200,3,3,3
44203,6,6,2
44207,7,7,2
44209,7,7,2
44211,5,5,2
44213,2,2,2
4422,8,8,2
44222,4,4,2
44226,18,18,2
44231,6,6,2
44236,6,6,2
4424,2,2,2
44240,9,9,3
44244,9,9,2
44245,6,6,2
44247,2,2,2
44256,3,3,2
44257,9,9,3
44266,2,2,2
44270,5,5,4
44272,3,3,3
44274,7,7,4
44277,3,3,3
443,6,6,2
4430,6,6,2
44300,2,2,2
44310,4,4,4
44311,4,4,2
44318,10,10,3
44319,10,10,2
44322,4,4,2
44323,5,5,2
4433,6,6,3
44331,5,5,2
44332,10,10,2
44338,3,3,3
44346,5,5,2
44350,9,9,2
44358,5,5,2
44359,9,9,2
44360,4,4,2
44363,3,3,2
4437,6,6,2
44385,9,9,3
44387,7,7,3
44390,4,4,3
44391,3,3,2
444,6,6,2
44405,2,2,2
44427,2,2,2
44428,7,7,3
4443,6,6,2
44430,12,12,2
44435,8,8,4
44436,9,9,2
4444,9,9,2
44448,12,12,4
44453,7,7,2
44457,15,15,3
44467,6,6,2
4447,8,8,2
44474,6,6,2
44475,6,6,2
44483,2,2,2
44494,2,2,2
445,6,6,2
44501,8,8,2
44503,2,2,2
4451,6,6,2
44516,3,3,2
44517,6,6,4
4453,10,10,3
44545,19,19,4
4455,7,7,3
4456,12,12,3
44571,9,9,4
4459,7,7,2
44600,2,2,2
4462,2,2,2
44625,2,2,2
4466,7,7,2
4468,11,11,2
44690,8,8,2
44692,9,9,2
44696,16,16,6
44697,21,21,4
44698,8,8,3
4471,6,6,2
44711,21,21,3
44713,10,10,2
4472,5,5,2
44721,2,2,2
44724,7,7,3
44729,8,8,3
4473,4,4,3
44730,6,6,2
44733,6,6,3
44738,6,6,2
44768,2,2,2
44809,3,3,2
4481,10,10,3
44812,2,2,2
44818,12,12,5
44819,2,2,2
44844,2,2,2
44846,2,2,2
44850,4,4,2
44868,3,3,2
44876,7,7,3
44915,2,2,2
4492,8,8,2
44923,3,3,2
44926,3,3,2
44944,2,2,2
44948,2,2,2
44949,6,6,2
44955,7,7,2
44971,5,5,3
44973,7,7,2
44975,2,2,2
44983,9,9,2
44986,2,2,2
44988,8,8,2
44993,2,2,2
44994,5,5,2
44995,3,3,3
45003,3,3,3
45004,4,4,2
45007,3,3,2
45009,2,2,2
45010,10,10,3
45011,2,2,2
45014,2,2,2
45017,3,3,2
45020,2,2,2
45026,2,2,2
4503,10,10,2
45032,2,2,2
45034,2,2,2
45040,3,3,2
45041,2,2,2
45043,2,2,2
45052,6,6,4
45059,8,8,2
45069,8,8,2
4507,10,10,3
45071,4,4,3
45095,20,20,6
45097,6,6,2
45102,6,6,2
45121,5,5,4
45125,2,2,2
45128,5,5,4
4513,6,6,3
45136,2,2,2
45140,2,2,2
45146,6,6,3
45147,7,7,2
45149,3,3,3
45159,4,4,4
4516,6,6,2
45162,4,4,2
45171,10,10,2
45172,7,7,2
4518,8,8,2
45183,6,6,3
45185,7,7,2
45199,9,9,2
4520,7,7,2
45202,2,2,2
45203,2,2,2
45241,8,8,2
45246,3,3,3
45252,7,7,3
45256,8,8,3
45260,6,6,2
45272,5,5,4
45279,2,2,2
4528,10,10,4
45281,5,5,3
45289,2,2,2
45293,8,8,2
45302,2,2,2
4531,8,8,2
4532,8,8,2
45327,8,8,2
4533,9,9,2
4535,7,7,2
45354,10,10,2
4536,16,16,3
45369,8,8,3
45374,4,4,2
45397,9,9,2
45400,7,7,2
45408,6,6,4
4541,3,3,3
45414,10,10,2
45415,7,7,2
45416,9,9,2
4542,15,15,2
45426,2,2,2
45429,3,3,3
45434,3,3,3
45435,3,3,2
45452,6,6,2
45455,8,8,2
45458,2,2,2
45460,8,8,2
45462,14,14,2
45463,8,8,3
45467,3,3,2
45469,9,9,2
45474,8,8,2
45477,13,13,6
45483,2,2,2
45493,4,4,2
4550,14,14,2
45500,6,6,2
45535,12,12,2
4554,16,16,2
45542,3,3,2
45551,11,11,2
45556,8,8,3
4556,10,10,2
45568,7,7,3
45574,2,2,2
4559,2,2,2
4560,29,29,5
45604,3,3,3
4561,8,8,2
45613,2,2,2
45630,2,2,2
45633,4,4,2
45654,6,6,2
45665,6,6,2
4571,9,9,2
45723,3,3,2
45731,15,15,4
45739,11,11,3
45750,9,9,2
4576,6,6,4
45768,7,7,2
4577,6,6,3
45774,8,8,2
45775,11,11,3
45777,10,10,2
45779,9,9,5
45783,13,13,3
45787,8,8,4
45789,3,3,3
45790,12,12,4
45793,16,16,8
45795,8,8,3
45797,8,8,2
45799,13,13,7
45803,4,4,2
45806,7,7,2
4581,9,9,3
4582,7,7,2
45825,5,5,3
45829,7,7,2
4583,6,6,3
45839,6,6,2
45841,8,8,3
45844,7,7,2
4585,8,8,2
45861,6,6,4
45865,3,3,2
45877,9,9,2
45878,3,3,3
45885,6,6,2
45886,6,6,2
45898,7,7,2
45899,7,7,2
4590,3,3,3
45901,2,2,2
45904,11,11,2
45905,6,6,2
45910,7,7,2
45916,3,3,3
45918,9,9,4
45928,2,2,2
45929,7,7,2
45932,3,3,3
45939,5,5,2
45941,7,7,2
45954,2,2,2
45955,2,2,2
4596,5,5,2
45960,7,7,2
4597,9,9,4
45970,9,9,5
45972,5,5,3
45975,10,10,4
45976,3,3,3
45977,8,8,2
45979,5,5,3
4598,3,3,2
45984,2,2,2
45988,15,15,4
45989,2,2,2
4599,6,6,2
45990,3,3,2
45995,3,3,2
45996,2,2,2
45997,2,2,2
45999,5,5,3
46000,5,5,3
46006,5,5,3
46013,4,4,3
4602,17,17,3
46024,8,8,2
4603,2,2,2
46030,3,3,2
46032,2,2,2
46033,4,4,3
46036,3,3,2
46042,6,6,2
46044,3,3,3
46046,2,2,2
46054,4,4,4
46056,2,2,2
4607,6,6,2
46076,4,4,2
46083,2,2,2
46084,4,4,3
46107,8,8,2
46108,2,2,2
46114,17,17,3
4612,7,7,2
46123,3,3,2
46124,2,2,2
4613,11,11,3
46131,3,3,2
46139,4,4,2
46142,6,6,2
46146,7,7,2
46149,7,7,2
46154,7,7,2
46158,3,3,2
46167,11,11,4
46168,7,7,5
46171,6,6,2
46172,8,8,2
46180,2,2,2
4619,11,11,2
46190,11,11,2
46197,8,8,2
46198,8,8,4
46199,8,8,2
462,6,6,4
46206,2,2,2
46208,8,8,3
46217,2,2,2
46219,6,6,2
46221,6,6,2
46239,6,6,2
4625,3,3,2
46254,8,8,3
46257,3,3,2
46260,7,7,2
46261,4,4,2
46269,5,5,5
46277,10,10,2
46278,6,6,2
46296,2,2,2
46319,5,5,2
4632,4,4,3
46327,11,11,4
46329,7,7,3
46336,6,6,2
46341,7,7,2
46365,6,6,2
4637,8,8,2
46370,6,6,2
46415,3,3,2
46417,9,9,3
4642,9,9,2
46436,4,4,2
4644,7,7,2
46444,6,6,2
46445,7,7,2
46447,3,3,2
46449,7,7,2
46452,7,7,2
4646,2,2,2
46465,2,2,2
46466,7,7,2
46470,3,3,2
46472,7,7,2
46474,2,2,2
46478,3,3,2
46480,2,2,2
46492,3,3,2
46498,7,7,2
46499,11,11,2
465,5,5,3
4652,8,8,2
4653,8,8,3
4654,7,7,3
4655,9,9,2
46552,4,4,2
46554,2,2,2
4656,7,7,2
46570,7,7,2
46571,2,2,2
46577,3,3,2
4658,8,8,2
46585,7,7,5
46593,2,2,2
46603,9,9,3
46604,2,2,2
46605,9,9,2
46608,10,10,2
46614,8,8,2
4663,6,6,3
46638,2,2,2
46654,7,7,2
46657,7,7,2
46675,7,7,2
46684,7,7,3
46685,7,7,3
46690,2,2,2
46691,8,8,2
46693,2,2,2
4670,9,9,2
46702,4,4,2
46703,3,3,2
46704,7,7,3
46708,8,8,2
4671,9,9,2
46715,8,8,2
46720,7,7,4
46727,8,8,4
4673,6,6,3
46732,11,11,2
4674,15,15,3
46753,3,3,2
46755,12,12,4
46761,6,6,3
46769,2,2,2
46829,2,2,2
46833,3,3,2
46834,7,7,2
46835,2,2,2
46837,7,7,2
4684,7,7,4
46846,6,6,2
46870,3,3,3
46879,8,8,2
4688,8,8,3
46891,2,2,2
4690,9,9,3
46907,8,8,2
46911,2,2,2
46930,3,3,2
46931,3,3,2
4694,3,3,3
46946,8,8,2
4695,9,9,2
46957,3,3,2
46962,5,5,2
46967,7,7,3
46980,7,7,2
46985,7,7,4
46995,4,4,2
470,5,5,2
4700,8,8,2
47023,4,4,4
47032,13,13,3
47037,2,2,2
4704,10,10,2
47041,9,9,3
47042,6,6,3
47043,2,2,2
47048,2,2,2
4707,7,7,3
47070,2,2,2
47074,2,2,2
47083,2,2,2
47084,6,6,3
47089,8,8,2
47091,2,2,2
47098,4,4,2
47099,12,12,3
4710,7,7,3
47105,4,4,2
47107,9,9,2
47114,4,4,2
4712,6,6,3
47135,2,2,2
4714,12,12,2
47146,2,2,2
4715,7,7,2
47153,2,2,2
47156,8,8,3
4716,6,6,2
47160,7,7,2
4718,7,7,2
47185,9,9,2
472,4,4,3
47208,5,5,4
4721,5,5,2
4722,5,5,2
47250,8,8,2
47251,8,8,2
47252,15,15,3
47253,5,5,3
47265,7,7,3
4727,8,8,2
4728,4,4,3
47281,6,6,2
47291,18,18,10
47296,5,5,2
47301,7,7,2
47302,2,2,2
47303,5,5,2
47306,2,2,2
47307,11,11,3
47308,2,2,2
47315,7,7,2
47317,5,5,3
47318,7,7,2
47319,13,13,3
47320,5,5,2
47322,13,13,3
47328,7,7,2
47330,7,7,3
47331,9,9,2
47337,11,11,2
47338,5,5,2
4734,2,2,2
47343,3,3,2
47348,7,7,2
47352,8,8,3
47355,9,9,2
4736,6,6,2
47360,9,9,3
47363,4,4,2
47364,6,6,2
47365,14,14,5
47370,9,9,2
47372,5,5,2
47379,4,4,4
47380,6,6,2
47385,2,2,2
47386,11,11,3
47389,10,10,2
4739,8,8,2
47390,6,6,4
47391,3,3,2
47393,3,3,2
47398,2,2,2
47399,14,14,2
4740,7,7,2
47402,4,4,2
47403,11,11,2
47408,2,2,2
47411,3,3,3
4742,6,6,2
47424,9,9,2
4743,7,7,2
47444,9,9,3
47446,11,11,3
47453,5,5,2
47454,3,3,3
47458,6,6,2
4746,6,6,2
47466,7,7,2
47472,2,2,2
47476,5,5,2
47477,6,6,3
47479,5,5,2
47488,7,7,2
47489,7,7,2
47498,8,8,3
47499,2,2,2
4750,4,4,2
47500,3,3,2
47501,4,4,3
47506,6,6,2
47507,2,2,2
47509,6,6,2
4752,6,6,2
47524,6,6,2
47527,6,6,2
47533,5,5,2
47534,7,7,2
47538,2,2,2
4754,7,7,2
47541,6,6,6
47557,8,8,3
47560,3,3,2
47562,6,6,2
47574,4,4,2
47576,6,6,3
47580,4,4,2
47581,3,3,2
47588,6,6,2
4759,4,4,3
47594,7,7,2
4760,11,11,4
4761,6,6,2
4763,12,12,3
47641,6,6,2
47643,7,7,2
4765,13,13,3
47657,7,7,2
47662,7,7,2
47665,3,3,3
4768,23,23,3
47681,5,5,3
47688,6,6,2
47690,5,5,2
47692,4,4,2
47697,9,9,3
47702,7,7,2
47708,3,3,3
47710,2,2,2
47711,7,7,2
47715,8,8,2
47726,8,8,2
47728,9,9,3
4773,3,3,2
47730,2,2,2
47733,9,9,3
47734,2,2,2
47735,5,5,4
47738,2,2,2
4774,2,2,2
47743,7,7,2
47749,11,11,4
4775,9,9,3
47750,7,7,2
4776,10,10,3
47768,7,7,2
47772,7,7,3
47778,7,7,2
47779,7,7,2
47783,8,8,3
47785,5,5,2
47788,3,3,3
4779,11,11,2
47794,2,2,2
47796,9,9,2
47799,4,4,3
4780,7,7,5
47800,6,6,2
47811,2,2,2
47814,6,6,2
47821,3,3,2
47822,2,2,2
47826,7,7,2
47832,6,6,2
4784,12,12,3
47844,7,7,2
47846,9,9,2
4785,7,7,4
47852,7,7,2
47857,7,7,2
47860,7,7,2
47864,8,8,3
47870,8,8,2
4788,8,8,2
47885,6,6,2
4789,6,6,3
4790,7,7,2
47904,10,10,2
4791,8,8,2
47916,7,7,2
47923,6,6,2
47925,2,2,2
47928,10,10,2
47952,10,10,2
47957,7,7,2
4796,17,17,2
4797,6,6,3
47972,6,6,2
47981,10,10,2
47999,8,8,2
48019,7,7,2
48035,6,6,4
48069,7,7,4
48070,6,6,2
48073,8,8,3
48078,12,12,2
4808,3,3,2
4809,9,9,2
48096,6,6,2
48098,8,8,2
4811,5,5,3
48125,10,10,2
48130,6,6,3
48131,9,9,5
48136,3,3,3
48137,5,5,3
48138,3,3,3
48139,6,6,5
4814,7,7,2
48141,8,8,2
48145,6,6,4
48146,6,6,4
48147,6,6,2
48153,6,6,2
48160,4,4,2
48161,3,3,3
48162,10,10,2
48172,4,4,3
48175,2,2,2
48177,4,4,2
48185,11,11,2
48187,8,8,2
48194,4,4,2
48198,3,3,3
48201,2,2,2
48214,7,7,6
48226,8,8,2
4823,7,7,2
48241,2,2,2
48252,6,6,3
48281,7,7,2
4829,10,10,3
4831,3,3,2
48325,2,2,2
48330,3,3,2
48358,5,5,2
48360,9,9,2
48367,2,2,2
4837,13,13,4
48370,2,2,2
48375,5,5,4
48376,2,2,2
48382,4,4,3
4839,7,7,6
48411,2,2,2
48413,7,7,2
48416,2,2,2
48418,5,5,2
4842,8,8,7
4844,8,8,2
48487,9,9,2
48491,3,3,2
4850,2,2,2
48513,2,2,2
48516,2,2,2
48517,8,8,2
4852,7,7,2
4853,9,9,3
48532,8,8,2
48542,4,4,3
48545,14,14,2
48549,2,2,2
4855,6,6,2
48551,6,6,2
48554,4,4,2
48558,6,6,2
4856,5,5,2
48577,8,8,2
48600,6,6,3
48621,12,12,3
48624,8,8,3
48626,8,8,3
48634,7,7,3
48635,8,8,2
48637,8,8,2
4864,7,7,2
4865,3,3,2
48650,8,8,2
48655,5,5,2
4866,8,8,2
4868,10,10,2
48686,2,2,2
48691,2,2,2
4871,8,8,3
4875,10,10,2
48753,3,3,2
48763,3,3,2
4877,8,8,3
488,9,9,2
4881,6,6,2
4882,7,7,3
48826,12,12,3
48859,4,4,2
4886,8,8,2
48861,4,4,2
4887,9,9,3
48878,7,7,2
48887,4,4,2
48899,2,2,2
489,2,2,2
48935,5,5,3
48936,7,7,2
48937,8,8,2
48939,6,6,2
48940,6,6,2
4895,9,9,2
48951,5,5,2
48958,7,7,2
48964,6,6,2
4897,7,7,2
48972,8,8,2
48975,6,6,3
48977,4,4,2
48980,7,7,5
48981,13,13,4
48988,14,14,4
4899,7,7,2
48992,10,10,2
48999,10,10,2
490,6,6,4
49003,3,3,3
49008,16,16,2
49009,8,8,2
49017,4,4,3
49025,2,2,2
4904,8,8,2
49040,3,3,2
49043,9,9,2
49046,7,7,2
49048,3,3,2
49051,4,4,2
49055,3,3,2
49057,7,7,3
49059,3,3,2
49062,2,2,2
49070,13,13,4
49071,2,2,2
49075,5,5,2
4908,13,13,2
49084,8,8,3
49085,8,8,2
49086,14,14,4
4909,10,10,2
49090,14,14,2
49094,2,2,2
49102,18,18,2
49108,8,8,2
49125,4,4,2
49127,6,6,2
4913,6,6,2
49132,6,6,3
49133,8,8,2
4914,6,6,2
49153,9,9,2
49158,3,3,2
49159,7,7,2
49167,5,5,4
49170,2,2,2
49176,8,8,2
4918,11,11,2
49186,4,4,2
49192,7,7,2
49195,5,5,3
49196,4,4,2
49199,15,15,3
492,10,10,2
49201,2,2,2
49202,19,19,5
49206,7,7,2
49211,8,8,2
49216,14,14,7
49219,6,6,2
49222,6,6,2
49224,8,8,2
49226,9,9,2
49228,9,9,2
49233,8,8,3
49237,6,6,2
49241,2,2,2
49246,3,3,2
4925,7,7,2
49255,10,10,2
49272,8,8,4
49275,7,7,2
4928,6,6,2
49283,7,7,2
49290,10,10,2
49292,6,6,2
49294,2,2,2
49295,4,4,3
49298,8,8,4
493,8,8,3
4930,7,7,2
49300,11,11,5
49302,11,11,2
49304,8,8,2
49310,6,6,2
49314,7,7,2
49317,8,8,2
4932,6,6,2
49329,6,6,2
49334,9,9,2
49346,2,2,2
49348,7,7,2
49352,7,7,2
49355,5,5,2
49359,10,10,2
49371,9,9,4
49373,7,7,2
4938,7,7,2
49386,10,10,2
49391,28,28,5
49395,4,4,3
4940,11,11,2
4941,8,8,2
4942,8,8,2
49421,2,2,2
49423,3,3,2
49424,10,10,2
49426,2,2,2
4943,5,5,2
49432,9,9,2
49433,4,4,2
4944,10,10,2
49445,18,18,2
49446,3,3,2
49448,2,2,2
49450,5,5,2
49456,9,9,2
49460,2,2,2
49465,7,7,2
49468,8,8,3
49469,9,9,4
49488,5,5,2
4949,8,8,2
49491,5,5,2
495,2,2,2
4950,7,7,2
49500,6,6,3
49504,2,2,2
49514,12,12,3
4952,6,6,3
49547,6,6,2
4955,9,9,2
49551,11,11,2
4956,9,9,2
49561,5,5,2
49563,6,6,2
49570,2,2,2
49575,4,4,2
49576,4,4,2
49577,2,2,2
49578,8,8,2
49580,8,8,2
49582,5,5,2
49585,2,2,2
4959,8,8,2
49592,3,3,2
49596,7,7,3
49597,3,3,2
49600,7,7,2
49604,7,7,2
49608,10,10,4
49616,4,4,2
49634,2,2,2
49636,5,5,2
4965,2,2,2
49651,6,6,2
49658,3,3,2
49662,3,3,3
49671,9,9,3
4968,8,8,2
49684,5,5,2
49694,2,2,2
4971,7,7,2
49710,4,4,3
49711,5,5,3
49712,8,8,4
49713,9,9,2
49717,11,11,2
4972,9,9,2
49721,2,2,2
49732,14,14,2
49733,3,3,2
4974,7,7,2
49746,3,3,2
49753,9,9,3
49755,10,10,2
49756,6,6,2
49759,10,10,3
49774,7,7,2
49779,7,7,2
49815,2,2,2
49816,4,4,2
49818,7,7,2
49827,6,6,2
49832,10,10,4
49840,5,5,2
49846,7,7,4
49849,10,10,2
4985,8,8,4
49853,10,10,2
49856,9,9,2
49861,2,2,2
49863,10,10,2
49864,7,7,2
49865,2,2,2
4988,10,10,5
4989,6,6,2
49902,3,3,2
49903,2,2,2
4991,9,9,2
4993,4,4,4
49935,10,10,2
49955,10,10,2
49958,8,8,6
49961,9,9,2
49965,3,3,2
49967,5,5,2
49969,6,6,4
49975,3,3,2
49977,12,12,4
4999,7,7,3
49993,2,2,2
49998,6,6,2
5,11,11,5
50,11,11,2
5000,11,11,3
50004,4,4,2
5001,12,12,2
50013,8,8,2
50014,6,6,4
50016,8,8,2
50019,5,5,3
5002,10,10,2
50021,4,4,2
50022,4,4,2
50025,6,6,3
5004,10,10,3
50043,2,2,2
50058,4,4,2
50068,2,2,2
50069,7,7,2
50074,6,6,3
50078,8,8,2
50080,6,6,2
50081,3,3,2
50082,4,4,2
50087,7,7,2
50096,10,10,3
50101,14,14,2
50103,3,3,3
50105,4,4,3
5011,3,3,3
50116,4,4,2
50118,3,3,2
50119,6,6,2
5012,4,4,2
50125,6,6,2
50127,4,4,2
50131,3,3,2
50133,6,6,2
50139,6,6,2
5015,12,12,2
50153,17,17,4
5017,6,6,3
50172,6,6,2
50177,8,8,2
50181,3,3,2
50196,4,4,2
50199,2,2,2
502,7,7,2
50201,4,4,3
50202,5,5,2
50207,2,2,2
50214,7,7,2
50221,6,6,2
5023,7,7,2
50233,6,6,2
50236,5,5,2
50237,7,7,2
5024,7,7,2
5025,9,9,2
50252,13,13,2
50255,6,6,2
5026,8,8,6
50261,3,3,2
50268,2,2,2
5028,5,5,2
50302,7,7,2
50312,13,13,5
50315,8,8,2
50316,3,3,2
5032,10,10,3
50321,7,7,2
50324,7,7,2
5033,5,5,2
50345,7,7,2
50358,9,9,3
50359,4,4,2
50360,2,2,2
50369,6,6,2
50370,9,9,3
50376,4,4,3
5038,6,6,2
50390,16,16,3
50398,4,4,3
50407,2,2,2
50411,9,9,3
50414,2,2,2
50416,4,4,3
50418,8,8,3
50420,31,31,4
50421,19,19,3
50432,4,4,3
50436,10,10,2
50450,9,9,2
5046,7,7,2
5047,2,2,2
50474,7,7,2
50479,6,6,4
50480,2,2,2
50483,9,9,3
50486,5,5,4
50497,6,6,2
50504,2,2,2
50505,9,9,2
50519,5,5,4
50521,7,7,2
50528,3,3,2
50531,8,8,6
50532,11,11,2
50553,7,7,2
50563,9,9,2
5057,7,7,2
50581,8,8,2
5059,7,7,2
50597,3,3,2
50599,8,8,2
50610,6,6,4
50613,6,6,3
50616,7,7,2
50623,2,2,2
50624,8,8,2
50628,2,2,2
50632,4,4,2
50634,3,3,2
50642,4,4,3
50653,7,7,2
50661,6,6,2
50666,6,6,3
50669,6,6,3
5067,14,14,7
50674,8,8,3
50675,3,3,3
50677,4,4,4
50678,3,3,2
50688,6,6,4
50689,7,7,2
5069,2,2,2
50692,8,8,2
50693,8,8,2
50698,5,5,2
50699,6,6,2
507,3,3,2
5070,10,10,2
50700,6,6,3
50706,10,10,2
50713,6,6,2
50717,4,4,2
50730,2,2,2
50734,4,4,3
5074,11,11,2
50749,3,3,2
50750,14,14,3
50751,4,4,2
50754,2,2,2
5076,7,7,2
50809,6,6,3
5082,9,9,2
50823,4,4,2
50829,7,7,2
50832,10,10,2
50833,7,7,2
50840,6,6,2
50844,14,14,2
50847,9,9,4
50849,5,5,2
50865,11,11,2
50869,8,8,2
50870,3,3,2
50876,3,3,2
50882,4,4,3
50883,2,2,2
50884,3,3,3
50895,20,20,9
50896,10,10,7
50908,7,7,2
5091,4,4,2
50916,8,8,3
50921,9,9,2
5095,7,7,2
50952,50,50,13
50963,3,3,3
50964,2,2,2
50965,3,3,3
5098,5,5,3
50980,7,7,4
50993,2,2,2
50999,8,8,2
51,8,8,3
51000,5,5,4
51007,2,2,2
51010,4,4,3
51011,4,4,2
51021,8,8,2
51026,5,5,2
51033,18,18,3
51038,2,2,2
51039,5,5,2
51045,11,11,5
51048,6,6,2
51051,6,6,2
51054,8,8,2
51056,3,3,2
51057,4,4,2
51058,11,11,2
51061,13,13,6
51066,15,15,2
51068,9,9,2
51071,8,8,2
51074,3,3,3
51075,3,3,3
51080,19,19,5
51081,4,4,2
51087,7,7,2
51090,2,2,2
51092,5,5,2
511,3,3,2
51100,2,2,2
51107,3,3,2
51112,7,7,2
51114,7,7,2
51121,33,33,4
51127,5,5,3
51128,2,2,2
51130,2,2,2
51131,2,2,2
51135,3,3,2
51140,7,7,3
51144,3,3,2
51146,6,6,2
51147,8,8,2
51150,5,5,2
51154,2,2,2
51160,3,3,2
51162,9,9,4
51165,8,8,2
5117,7,7,2
51187,5,5,2
51190,12,12,2
51196,4,4,2
51197,2,2,2
51200,9,9,2
51207,6,6,2
5121,5,5,2
51218,2,2,2
51233,7,7,2
51235,7,7,2
51246,3,3,2
51247,8,8,3
51258,3,3,3
51267,3,3,2
51270,2,2,2
51276,2,2,2
51279,7,7,5
51284,12,12,2
5129,11,11,3
51303,2,2,2
5132,12,12,4
51327,4,4,3
51330,5,5,2
51339,2,2,2
5134,4,4,2
51343,6,6,2
51350,7,7,2
51352,2,2,2
51358,3,3,2
51361,7,7,2
51366,7,7,2
5138,8,8,6
5139,9,9,9
51390,6,6,3
51392,7,7,2
51395,4,4,2
51398,3,3,2
51400,10,10,2
51403,7,7,3
51404,6,6,3
51407,10,10,5
51409,7,7,2
51423,3,3,3
51427,4,4,2
51434,8,8,2
51448,5,5,3
5145,3,3,2
5146,25,25,5
51464,8,8,2
51467,6,6,2
5147,3,3,2
51472,7,7,4
51473,2,2,2
51474,2,2,2
51486,5,5,4
51487,2,2,2
51488,5,5,2
51489,7,7,2
51490,6,6,2
51495,8,8,2
515,4,4,2
51500,2,2,2
51503,3,3,3
51507,3,3,3
5151,7,7,2
51513,4,4,2
51519,2,2,2
51535,5,5,2
5154,5,5,2
51550,2,2,2
51556,4,4,2
51560,2,2,2
51563,2,2,2
51568,8,8,2
5157,22,22,7
51586,8,8,4
51594,6,6,2
51598,8,8,2
5161,15,15,4
51614,9,9,2
51616,2,2,2
5162,7,7,3
51623,14,14,2
51627,2,2,2
51639,6,6,2
5164,4,4,4
51647,4,4,2
51650,7,7,2
5166,7,7,4
51663,12,12,2
51664,8,8,5
51667,9,9,3
5167,3,3,2
51679,8,8,2
51680,7,7,2
51683,8,8,2
51687,12,12,2
51688,8,8,2
51703,9,9,3
5172,12,12,3
51724,18,18,2
51725,9,9,6
51726,2,2,2
51727,3,3,2
51728,23,23,5
5173,6,6,2
51730,7,7,2
51733,5,5,2
51738,2,2,2
51739,3,3,2
51743,8,8,3
51749,8,8,2
5175,14,14,2
51757,5,5,2
51759,6,6,4
51761,5,5,2
51764,3,3,2
51765,3,3,2
51768,11,11,2
51771,5,5,3
51778,2,2,2
51784,9,9,2
51789,2,2,2
5179,4,4,3
51797,8,8,2
51798,8,8,2
51808,7,7,2
51809,12,12,2
51814,11,11,3
51820,6,6,2
51834,14,14,2
51849,2,2,2
51852,4,4,2
51856,7,7,2
51859,6,6,2
51864,8,8,2
51885,13,13,3
51889,14,14,7
5189,18,18,3
51891,8,8,2
5190,7,7,2
51912,2,2,2
51919,8,8,2
51921,2,2,2
51933,4,4,2
51936,3,3,2
5194,7,7,2
51944,9,9,2
51946,6,6,2
51947,9,9,2
51955,11,11,3
51957,6,6,2
51958,9,9,2
51969,2,2,2
51978,6,6,2
51979,18,18,6
5198,7,7,2
51982,6,6,3
51997,8,8,2
51999,16,16,2
52001,3,3,2
52011,6,6,2
5202,2,2,2
52024,3,3,2
52027,2,2,2
5203,7,7,2
52039,4,4,2
52049,8,8,2
