BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1298776,7521.0,22802.0,56180.0,7521.0,22823.0,27922.0,recommendation_changed
1298779,19551.0,19536.0,55424.0,19551.0,19536.0,52586.0,unchanged
1298781,19551.0,19536.0,55424.0,19551.0,19536.0,52586.0,unchanged
1298806,19312.0,27332.0,13673.0,,,,no_longer_flagged
1298807,19536.0,19524.0,54921.0,19536.0,19524.0,52145.0,unchanged
1298808,19502.0,19497.0,32518.0,,,,no_longer_flagged
1298818,7993.0,8098.0,31473.0,,,,no_longer_flagged
1298819,8033.0,8098.0,31473.0,8033.0,7993.0,50014.0,recommendation_changed
1298821,8033.0,8098.0,31473.0,8033.0,7993.0,50014.0,recommendation_changed
1298837,94.0,22664.0,51054.0,94.0,22664.0,48425.0,unchanged
1298844,8912.0,8831.0,54810.0,8912.0,8831.0,52040.0,unchanged
1298858,11246.0,11365.0,34585.0,,,,no_longer_flagged
1298882,84.0,55.0,51179.0,,,,no_longer_flagged
1298890,22926.0,22909.0,56776.0,22926.0,22909.0,53794.0,unchanged
1298891,22926.0,22909.0,56776.0,22926.0,22909.0,53794.0,unchanged
1298892,22926.0,22909.0,56776.0,22926.0,22909.0,53794.0,unchanged
1298893,22926.0,22909.0,56776.0,22926.0,22909.0,53794.0,unchanged
1298924,23078.0,8343.0,33186.0,,,,no_longer_flagged
1298925,23078.0,8343.0,33186.0,,,,no_longer_flagged
1298932,463436.0,463437.0,11564.0,463436.0,463437.0,10952.0,unchanged
1298953,7986.0,8012.0,56792.0,7986.0,8012.0,53810.0,unchanged
1298960,,,,7546.0,7621.0,52426.0,newly_flagged
1298966,7735.0,7850.0,32602.0,7735.0,7850.0,30992.0,unchanged
1298967,7735.0,7850.0,32602.0,7735.0,7850.0,30992.0,unchanged
1298968,7746.0,7850.0,32602.0,7746.0,7850.0,30992.0,unchanged
1298969,7735.0,7850.0,32602.0,7735.0,7850.0,30992.0,unchanged
1298970,7746.0,7850.0,32602.0,7746.0,7850.0,30992.0,unchanged
1298982,7897.0,7850.0,32602.0,7897.0,7850.0,30992.0,unchanged
1298983,7897.0,7850.0,32602.0,7897.0,7850.0,30992.0,unchanged
1298984,7897.0,7850.0,32602.0,7897.0,7850.0,30992.0,unchanged
1299006,,,,6705.0,6820.0,30026.0,newly_flagged
1299008,6705.0,22399.0,56800.0,6705.0,22399.0,53818.0,unchanged
1299023,7285.0,7306.0,32071.0,7285.0,7306.0,30471.0,unchanged
1299038,7262.0,7259.0,33286.0,7262.0,7259.0,31705.0,unchanged
1299041,7262.0,7259.0,33286.0,7262.0,7259.0,31705.0,unchanged
1299051,22283.0,6468.0,54771.0,22283.0,6468.0,52007.0,unchanged
1299062,84127.0,4225.0,31688.0,84127.0,4225.0,4296.0,unchanged
1299063,84127.0,4225.0,31688.0,84127.0,4225.0,4296.0,unchanged
1299064,84127.0,4225.0,31688.0,84127.0,4225.0,4296.0,unchanged
1299065,84127.0,4225.0,31688.0,84127.0,4225.0,4296.0,unchanged
1299066,,,,7806.0,7811.0,50952.0,newly_flagged
1299068,7851.0,7806.0,54075.0,7851.0,7811.0,50952.0,recommendation_changed
1299069,,,,7851.0,7811.0,50952.0,newly_flagged
1299095,26434.0,16386.0,24884.0,,,,no_longer_flagged
1299122,84127.0,4225.0,31688.0,84127.0,4225.0,4296.0,unchanged
1299123,,,,179206.0,4225.0,4296.0,newly_flagged
1299124,16533.0,16512.0,56802.0,16533.0,16512.0,53820.0,unchanged
1299133,7423.0,22751.0,48248.0,7423.0,22751.0,45766.0,unchanged
1299134,16415.0,16386.0,24884.0,16415.0,16386.0,23706.0,unchanged
1299136,16361.0,16386.0,24884.0,16361.0,16386.0,23706.0,unchanged
1299137,16361.0,16386.0,24884.0,16361.0,16386.0,23706.0,unchanged
1299138,8009.0,8098.0,31473.0,8009.0,7979.0,29866.0,recommendation_changed
1299155,173443.0,173445.0,32669.0,173443.0,173445.0,3212.0,unchanged
1299171,5953.0,5955.0,56830.0,5953.0,5955.0,53841.0,unchanged
1299187,4599.0,4651.0,30902.0,4599.0,4651.0,29325.0,unchanged
1299198,32926.0,4676.0,54443.0,32926.0,4676.0,51680.0,unchanged
1299200,,,,32926.0,4676.0,51680.0,newly_flagged
1299205,,,,21549.0,21546.0,30712.0,newly_flagged
1299215,17668.0,26851.0,53850.0,,,,no_longer_flagged
1299216,17668.0,26851.0,53850.0,,,,no_longer_flagged
1299217,17668.0,26851.0,53850.0,,,,no_longer_flagged
1299218,26838.0,26851.0,53850.0,26838.0,17668.0,51121.0,recommendation_changed
1299219,26838.0,26851.0,53850.0,26838.0,17668.0,51121.0,recommendation_changed
1299220,26838.0,26851.0,53850.0,26838.0,17668.0,51121.0,recommendation_changed
1299221,26838.0,26851.0,53850.0,26838.0,17668.0,51121.0,recommendation_changed
1299225,21660.0,4734.0,54223.0,21660.0,4734.0,51481.0,unchanged
1299230,17411.0,17472.0,46998.0,,,,no_longer_flagged
1299233,458747.0,172495.0,32799.0,458747.0,172495.0,31208.0,unchanged
1299258,4275.0,4224.0,54714.0,4275.0,4313.0,31961.0,recommendation_changed
1299260,17411.0,17472.0,46998.0,,,,no_longer_flagged
1299261,,,,4926.0,21707.0,28082.0,newly_flagged
1299266,17411.0,17472.0,46998.0,,,,no_longer_flagged
1299268,17411.0,17472.0,46998.0,,,,no_longer_flagged
1299269,17411.0,17472.0,46998.0,,,,no_longer_flagged
1299280,4769.0,4768.0,10582.0,4769.0,4768.0,10007.0,unchanged
1299285,21660.0,4734.0,54223.0,21660.0,4734.0,51481.0,unchanged
1299302,27011.0,27023.0,34344.0,27011.0,27047.0,32782.0,recommendation_changed
1299303,27025.0,27023.0,34344.0,27025.0,27047.0,32782.0,recommendation_changed
1299304,,,,27025.0,27047.0,32782.0,newly_flagged
1299319,,,,7473.0,22748.0,50865.0,newly_flagged
1299320,,,,7473.0,22748.0,50865.0,newly_flagged
1299323,26634.0,17099.0,56865.0,26634.0,17099.0,53868.0,unchanged
1299330,18155.0,18152.0,32285.0,18155.0,18152.0,53869.0,unchanged
1299336,27002.0,27000.0,56867.0,27002.0,27000.0,53872.0,unchanged
1299363,,,,7473.0,22748.0,50865.0,newly_flagged
1299377,,536734.0,51089.0,,536734.0,48459.0,unchanged
1299398,26743.0,17472.0,46998.0,,,,no_longer_flagged
1299399,26743.0,17472.0,46998.0,,,,no_longer_flagged
1299402,26735.0,17472.0,46998.0,,,,no_longer_flagged
1299403,26735.0,17472.0,46998.0,,,,no_longer_flagged
1299404,26735.0,17472.0,46998.0,,,,no_longer_flagged
1299413,4597.0,4572.0,53949.0,4597.0,4572.0,51209.0,unchanged
1299416,26743.0,17472.0,46998.0,,,,no_longer_flagged
1299418,26743.0,17472.0,46998.0,,,,no_longer_flagged
1299419,26743.0,17472.0,46998.0,,,,no_longer_flagged
1299421,26743.0,17472.0,46998.0,,,,no_longer_flagged
1299422,229115.0,4760.0,56888.0,229115.0,4760.0,53890.0,unchanged
1299480,26731.0,17472.0,46998.0,,,,no_longer_flagged
1299481,26731.0,17472.0,46998.0,,,,no_longer_flagged
1299482,26739.0,17472.0,46998.0,,,,no_longer_flagged
1299483,26739.0,17472.0,46998.0,,,,no_longer_flagged
1299484,26739.0,17472.0,46998.0,,,,no_longer_flagged
1299485,26739.0,17472.0,46998.0,,,,no_longer_flagged
1299493,,,,26924.0,17897.0,30082.0,newly_flagged
1299525,,,,4224.0,4313.0,31961.0,newly_flagged
1299526,,,,27307.0,19186.0,53463.0,newly_flagged
1299527,18966.0,18935.0,49781.0,18966.0,18935.0,51880.0,unchanged
1299543,21708.0,4929.0,54494.0,21708.0,4929.0,51724.0,unchanged
1299544,,,,21708.0,4929.0,51724.0,newly_flagged
1299545,21708.0,4929.0,54494.0,21708.0,4929.0,51724.0,unchanged
1299546,21708.0,4929.0,54494.0,,,,no_longer_flagged
1299548,21708.0,4929.0,54494.0,,,,no_longer_flagged
1299549,21708.0,4929.0,54494.0,,,,no_longer_flagged
1299555,21708.0,4929.0,54494.0,21708.0,4929.0,51724.0,unchanged
1299556,21708.0,4929.0,54494.0,21708.0,4929.0,51724.0,unchanged
1299557,4923.0,4929.0,54494.0,,,,no_longer_flagged
1299560,21708.0,4929.0,54494.0,,,,no_longer_flagged
1299567,27131.0,18414.0,56236.0,27131.0,18414.0,53305.0,unchanged
1299569,27144.0,18414.0,56236.0,27144.0,18414.0,53305.0,unchanged
1299574,27307.0,19186.0,48377.0,27307.0,19186.0,53463.0,unchanged
1299575,27307.0,19186.0,48377.0,27307.0,19186.0,53463.0,unchanged
1299576,27307.0,19186.0,48377.0,27307.0,19186.0,53463.0,unchanged
1299577,27307.0,19186.0,48377.0,27307.0,19186.0,53463.0,unchanged
1299598,,,,26764.0,17478.0,51759.0,newly_flagged
1299599,26732.0,17497.0,40955.0,26732.0,17497.0,39130.0,unchanged
1299606,18561.0,5049.0,56940.0,18561.0,5049.0,53937.0,unchanged
1299607,,,,18665.0,74531.0,5151.0,newly_flagged
1299609,,,,18665.0,74531.0,5151.0,newly_flagged
1299611,18910.0,18897.0,56430.0,18910.0,18897.0,53470.0,unchanged
1299617,195214.0,21639.0,54580.0,195214.0,21639.0,51813.0,unchanged
1299622,18056.0,18029.0,31923.0,,,,no_longer_flagged
1299624,18056.0,18029.0,31923.0,,,,no_longer_flagged
1299625,18056.0,18029.0,31923.0,,,,no_longer_flagged
1299626,27033.0,18029.0,31923.0,27033.0,18052.0,50844.0,recommendation_changed
1299627,27033.0,18029.0,31923.0,27033.0,18052.0,50844.0,recommendation_changed
1299628,27033.0,18029.0,31923.0,27033.0,18052.0,50844.0,recommendation_changed
1299629,27033.0,18029.0,31923.0,27033.0,18052.0,50844.0,recommendation_changed
1299642,21639.0,17213.0,56947.0,,,,no_longer_flagged
1299647,17280.0,17159.0,31949.0,17280.0,17159.0,30344.0,unchanged
1299652,21641.0,195214.0,18411.0,,,,no_longer_flagged
1299653,26708.0,17159.0,31949.0,26708.0,17159.0,30344.0,unchanged
1299665,17411.0,17472.0,46998.0,,,,no_longer_flagged
1299669,18910.0,18897.0,56430.0,18910.0,18897.0,53470.0,unchanged
1299674,18056.0,18029.0,31923.0,,,,no_longer_flagged
1299675,18056.0,18029.0,31923.0,,,,no_longer_flagged
1299676,18056.0,18029.0,31923.0,,,,no_longer_flagged
1299677,18056.0,18029.0,31923.0,,,,no_longer_flagged
1299683,,,,17213.0,21639.0,53529.0,newly_flagged
1299697,,,,21658.0,17159.0,30344.0,newly_flagged
1299703,,,,4224.0,4313.0,31961.0,newly_flagged
1299705,,,,4224.0,4313.0,31961.0,newly_flagged
1299710,26682.0,17159.0,31949.0,26682.0,17159.0,30344.0,unchanged
1299712,17252.0,17159.0,31949.0,,,,no_longer_flagged
1299713,,,,26707.0,17159.0,30344.0,newly_flagged
1299715,17213.0,17159.0,31949.0,17213.0,17159.0,30344.0,unchanged
1299719,17280.0,17159.0,31949.0,17280.0,17159.0,30344.0,unchanged
1299722,26708.0,17159.0,31949.0,26708.0,17159.0,30344.0,unchanged
1299723,26708.0,17159.0,31949.0,26708.0,17159.0,30344.0,unchanged
1299735,17213.0,17159.0,31949.0,17213.0,17159.0,30344.0,unchanged
1299737,17182.0,17159.0,31949.0,,,,no_longer_flagged
1299749,,,,27094.0,18373.0,33194.0,newly_flagged
1299763,17184.0,17159.0,31949.0,17184.0,17159.0,30344.0,unchanged
1299764,17184.0,17159.0,31949.0,17184.0,17159.0,30344.0,unchanged
1299765,26682.0,17159.0,31949.0,26682.0,17159.0,30344.0,unchanged
1299774,4118.0,4136.0,54491.0,4118.0,4136.0,51721.0,unchanged
1299776,349653.0,50844.0,48206.0,349653.0,50844.0,45725.0,unchanged
1299782,,,,18400.0,18367.0,53990.0,newly_flagged
1299785,,,,18296.0,18373.0,33194.0,newly_flagged
1299787,,,,113907.0,18490.0,53447.0,newly_flagged
1299789,21736.0,4982.0,34789.0,21736.0,4982.0,33198.0,unchanged
1299801,23990.0,10052.0,51846.0,23990.0,10052.0,49199.0,unchanged
1299804,18401.0,18344.0,57010.0,18401.0,18344.0,53996.0,unchanged
1299811,19169.0,19186.0,48377.0,,,,no_longer_flagged
1299813,19169.0,19186.0,48377.0,,,,no_longer_flagged
1299814,17434.0,17433.0,48267.0,,,,no_longer_flagged
1299815,17434.0,17433.0,48267.0,,,,no_longer_flagged
1299816,17434.0,17433.0,48267.0,,,,no_longer_flagged
1299817,17434.0,17433.0,48267.0,,,,no_longer_flagged
1299818,17434.0,17433.0,48267.0,,,,no_longer_flagged
1299819,17434.0,17433.0,48267.0,,,,no_longer_flagged
1299820,17434.0,17433.0,48267.0,,,,no_longer_flagged
1299821,17434.0,17433.0,48267.0,,,,no_longer_flagged
1299823,,,,18394.0,18367.0,53990.0,newly_flagged
1299827,27185.0,27177.0,53648.0,27185.0,27177.0,50943.0,unchanged
1299828,27185.0,27177.0,53648.0,27185.0,27177.0,50943.0,unchanged
1299830,,,,18394.0,18367.0,53990.0,newly_flagged
1299832,,,,18400.0,18367.0,53990.0,newly_flagged
1299835,27140.0,27129.0,56406.0,27140.0,18490.0,53447.0,recommendation_changed
1299836,27140.0,27129.0,56406.0,27140.0,18490.0,53447.0,recommendation_changed
1299841,18344.0,18384.0,57007.0,18344.0,18384.0,53994.0,unchanged
1299844,19169.0,19186.0,48377.0,,,,no_longer_flagged
1299850,,,,18347.0,18373.0,33194.0,newly_flagged
1299851,,,,18296.0,18373.0,33194.0,newly_flagged
1299853,,,,384187.0,18373.0,33194.0,newly_flagged
1299858,,,,18638.0,18661.0,53896.0,newly_flagged
1299870,,,,18400.0,18367.0,53990.0,newly_flagged
1299871,18417.0,18394.0,57032.0,18417.0,18367.0,53990.0,recommendation_changed
1299872,,,,18394.0,18367.0,53990.0,newly_flagged
1299874,27185.0,18616.0,31569.0,27185.0,18616.0,29963.0,unchanged
1299888,74531.0,18665.0,5390.0,,,,no_longer_flagged
1299895,26882.0,17800.0,54563.0,26882.0,17800.0,51793.0,unchanged
1299910,,,,26953.0,18015.0,52183.0,newly_flagged
1299918,46367.0,27142.0,54439.0,46367.0,27142.0,51673.0,unchanged
1299920,244165.0,18561.0,5393.0,244165.0,18561.0,5154.0,unchanged
1299921,,,,27162.0,18561.0,5154.0,newly_flagged
1299930,26740.0,26747.0,47000.0,,,,no_longer_flagged
1299932,26740.0,26747.0,47000.0,,,,no_longer_flagged
1299933,26740.0,26747.0,47000.0,,,,no_longer_flagged
1299937,26965.0,17986.0,5409.0,26965.0,17986.0,5172.0,unchanged
1299956,26740.0,26747.0,47000.0,,,,no_longer_flagged
1299971,74531.0,18665.0,5390.0,,,,no_longer_flagged
1299973,74530.0,18665.0,5390.0,74530.0,74531.0,5151.0,recommendation_changed
1300010,17014.0,16924.0,47012.0,17014.0,26609.0,53352.0,recommendation_changed
1300011,26609.0,16924.0,47012.0,,,,no_longer_flagged
1300012,26609.0,16924.0,47012.0,,,,no_longer_flagged
1300013,26609.0,16924.0,47012.0,,,,no_longer_flagged
1300016,21690.0,4880.0,57082.0,21690.0,4880.0,54052.0,unchanged
1300034,17434.0,17472.0,46998.0,,,,no_longer_flagged
1300036,17434.0,17472.0,46998.0,,,,no_longer_flagged
1300047,18421.0,18414.0,56236.0,18421.0,18414.0,53305.0,unchanged
1300048,18421.0,18414.0,56236.0,18421.0,18414.0,53305.0,unchanged
1300049,18421.0,18414.0,56236.0,18421.0,18414.0,53305.0,unchanged
1300053,18437.0,18414.0,56236.0,18437.0,18414.0,53305.0,unchanged
1300075,7436.0,7456.0,32711.0,7436.0,7456.0,31106.0,unchanged
1300076,7436.0,7456.0,32711.0,7436.0,7456.0,31106.0,unchanged
1300082,8739.0,8682.0,5362.0,8739.0,8682.0,5124.0,unchanged
1300089,9063.0,9042.0,57102.0,9063.0,9042.0,48360.0,unchanged
1300091,8868.0,8682.0,5362.0,,,,no_longer_flagged
1300092,8739.0,8682.0,5362.0,8739.0,8682.0,5124.0,unchanged
1300100,7972.0,7935.0,56446.0,7972.0,7935.0,53484.0,unchanged
1300113,7980.0,7968.0,57113.0,7980.0,7968.0,54074.0,unchanged
1300118,,,,7931.0,22948.0,30521.0,newly_flagged
1300122,7980.0,8046.0,32123.0,7980.0,22948.0,30521.0,recommendation_changed
1300137,6014.0,6003.0,57119.0,6014.0,6003.0,54080.0,unchanged
1300139,,,,7931.0,22948.0,30521.0,newly_flagged
1300141,,,,7931.0,22948.0,30521.0,newly_flagged
1300154,8764.0,8775.0,57126.0,8764.0,8775.0,54087.0,unchanged
1300158,,,,7363.0,7322.0,50421.0,newly_flagged
1300160,7324.0,7389.0,48207.0,7324.0,7322.0,50421.0,recommendation_changed
1300161,,,,7363.0,7322.0,50421.0,newly_flagged
1300162,,,,7363.0,7322.0,50421.0,newly_flagged
1300172,344173.0,458668.0,53481.0,344173.0,458668.0,50780.0,unchanged
1300181,7264.0,7389.0,48207.0,,,,no_longer_flagged
1300188,78.0,76.0,57137.0,78.0,76.0,54095.0,unchanged
1300195,7898.0,458668.0,53481.0,7898.0,458668.0,50780.0,unchanged
1300196,7911.0,458668.0,53481.0,7911.0,458668.0,50780.0,unchanged
1300210,22710.0,7304.0,55536.0,22710.0,7353.0,42378.0,recommendation_changed
1300213,22710.0,7304.0,55536.0,22710.0,7353.0,42378.0,recommendation_changed
1300217,,,,7304.0,7353.0,42378.0,newly_flagged
1300240,,,,22714.0,7353.0,42378.0,newly_flagged
1300244,22710.0,7304.0,55536.0,22710.0,7353.0,42378.0,recommendation_changed
1300270,7100.0,7121.0,14931.0,,,,no_longer_flagged
1300271,7100.0,7121.0,14931.0,,,,no_longer_flagged
1300272,7100.0,7121.0,14931.0,,,,no_longer_flagged
1300273,7100.0,7121.0,14931.0,,,,no_longer_flagged
1300288,,,,178.0,165.0,14493.0,newly_flagged
1300304,8710.0,8394.0,38861.0,,,,no_longer_flagged
1300311,72612.0,72616.0,24645.0,,,,no_longer_flagged
1300312,72612.0,72616.0,24645.0,,,,no_longer_flagged
1300313,72612.0,72616.0,24645.0,,,,no_longer_flagged
1300381,7684.0,22841.0,57171.0,7684.0,22841.0,54124.0,unchanged
1300385,,,,6705.0,6820.0,30026.0,newly_flagged
1300386,7530.0,22815.0,33196.0,7530.0,7455.0,31615.0,recommendation_changed
1300387,7530.0,22815.0,33196.0,7530.0,7455.0,31615.0,recommendation_changed
1300398,7264.0,7389.0,48207.0,,,,no_longer_flagged
1300399,7264.0,7389.0,48207.0,,,,no_longer_flagged
1300400,7264.0,7389.0,48207.0,,,,no_longer_flagged
1300401,7264.0,7389.0,48207.0,,,,no_longer_flagged
1300417,,,,7737.0,7933.0,50390.0,newly_flagged
1300434,,,,22438.0,6820.0,30026.0,newly_flagged
1300435,,,,22438.0,6820.0,30026.0,newly_flagged
1300437,,,,22438.0,6820.0,30026.0,newly_flagged
1300447,,,,8291.0,8292.0,52087.0,newly_flagged
1300448,8291.0,8292.0,54856.0,8291.0,8292.0,52087.0,unchanged
1300463,7524.0,7517.0,57199.0,,,,no_longer_flagged
1300464,,,,7517.0,7524.0,54143.0,newly_flagged
1300484,7326.0,7298.0,54861.0,7326.0,7298.0,52092.0,unchanged
1300496,7648.0,7609.0,57204.0,7648.0,7609.0,54146.0,unchanged
1300499,7272.0,7298.0,54861.0,7272.0,7298.0,52092.0,unchanged
1300501,7494.0,7556.0,54928.0,7494.0,7556.0,52153.0,unchanged
1300505,,,,7851.0,7811.0,50952.0,newly_flagged
1300513,7910.0,7737.0,57182.0,7910.0,7933.0,50390.0,recommendation_changed
1300521,8875.0,8996.0,53383.0,8875.0,8996.0,50692.0,unchanged
1300526,7272.0,7298.0,54861.0,7272.0,7298.0,52092.0,unchanged
1300527,7272.0,7298.0,54861.0,7272.0,7298.0,52092.0,unchanged
1300528,7272.0,7298.0,54861.0,7272.0,7298.0,52092.0,unchanged
1300550,8224.0,42523.0,44604.0,,,,no_longer_flagged
1300554,,,,8214.0,42523.0,31161.0,newly_flagged
1300557,8081.0,8118.0,55894.0,,,,no_longer_flagged
1300558,8375.0,8343.0,33186.0,,,,no_longer_flagged
1300559,8375.0,8343.0,33186.0,,,,no_longer_flagged
1300560,8375.0,8343.0,33186.0,,,,no_longer_flagged
1300561,8375.0,8298.0,32061.0,,,,no_longer_flagged
1300566,,,,7955.0,22914.0,52135.0,newly_flagged
1300567,,,,7955.0,22914.0,52135.0,newly_flagged
1300569,,,,7955.0,22914.0,52135.0,newly_flagged
1300596,22852.0,22805.0,33137.0,22852.0,22805.0,31555.0,unchanged
1300598,28.0,6569.0,34609.0,28.0,6569.0,33030.0,unchanged
1300599,19741.0,6569.0,34609.0,19741.0,6569.0,33030.0,unchanged
1300600,34.0,6569.0,34609.0,34.0,6569.0,33030.0,unchanged
1300607,,,,24.0,14.0,52068.0,newly_flagged
1300608,21.0,22.0,51117.0,21.0,22.0,48488.0,unchanged
1300609,19.0,14.0,54836.0,19.0,14.0,52068.0,unchanged
1300611,8214.0,8189.0,32736.0,8214.0,42523.0,31161.0,recommendation_changed
1300612,8224.0,8189.0,32736.0,,,,no_longer_flagged
1300613,8214.0,8189.0,32736.0,8214.0,42523.0,31161.0,recommendation_changed
1300624,7310.0,7337.0,32047.0,7310.0,7337.0,30444.0,unchanged
1300626,,,,7955.0,22914.0,52135.0,newly_flagged
1300638,7273.0,7268.0,54588.0,7273.0,7294.0,51821.0,recommendation_changed
1300640,7292.0,7268.0,54588.0,7292.0,7294.0,51821.0,recommendation_changed
1300658,6680.0,6706.0,31498.0,,,,no_longer_flagged
1300659,6680.0,6706.0,31498.0,,,,no_longer_flagged
1300660,6680.0,6706.0,31498.0,,,,no_longer_flagged
1300661,6680.0,6706.0,31498.0,,,,no_longer_flagged
1300666,7019.0,6997.0,33320.0,,,,no_longer_flagged
1300667,,,,7067.0,7128.0,18055.0,newly_flagged
1300668,,,,7067.0,7128.0,18055.0,newly_flagged
1300669,7019.0,6997.0,33320.0,,,,no_longer_flagged
1300670,6680.0,6706.0,31498.0,,,,no_longer_flagged
1300671,6680.0,6706.0,31498.0,,,,no_longer_flagged
1300672,6680.0,6706.0,31498.0,,,,no_longer_flagged
1300673,6680.0,6706.0,31498.0,,,,no_longer_flagged
1300674,6680.0,6706.0,31498.0,,,,no_longer_flagged
1300675,6680.0,6706.0,31498.0,,,,no_longer_flagged
1300676,6680.0,6706.0,31498.0,,,,no_longer_flagged
1300677,6680.0,6706.0,31498.0,,,,no_longer_flagged
1300686,,,,7067.0,7128.0,18055.0,newly_flagged
1300695,,,,255368.0,269.0,54190.0,newly_flagged
1300696,269.0,255368.0,32953.0,,,,no_longer_flagged
1300699,6704.0,6706.0,31498.0,,,,no_longer_flagged
1300700,6704.0,6706.0,31498.0,,,,no_longer_flagged
1300701,6704.0,6706.0,31498.0,,,,no_longer_flagged
1300712,19780.0,188.0,18810.0,19780.0,188.0,17840.0,unchanged
1300713,19780.0,188.0,18810.0,19780.0,188.0,17840.0,unchanged
1300714,225.0,7408.0,32881.0,225.0,7408.0,31299.0,unchanged
1300731,202.0,188.0,18810.0,202.0,188.0,17840.0,unchanged
1300732,248.0,7408.0,32881.0,248.0,7408.0,31299.0,unchanged
1300733,202.0,188.0,18810.0,202.0,188.0,17840.0,unchanged
1300735,22426.0,6716.0,57261.0,22426.0,6716.0,54202.0,unchanged
1300759,22410.0,22444.0,57269.0,22410.0,22444.0,54210.0,unchanged
1300773,,,,145.0,196.0,23377.0,newly_flagged
1300794,22600.0,82.0,34065.0,22600.0,22670.0,32504.0,recommendation_changed
1300797,,,,82.0,22670.0,32504.0,newly_flagged
1300798,129911.0,102685.0,34120.0,129911.0,102685.0,32557.0,unchanged
1300799,129911.0,102685.0,34120.0,129911.0,102685.0,32557.0,unchanged
1300800,129911.0,102685.0,34120.0,129911.0,102685.0,32557.0,unchanged
1300801,129911.0,102685.0,34120.0,129911.0,102685.0,32557.0,unchanged
1300824,,,,233.0,196.0,23377.0,newly_flagged
1300827,,,,160.0,196.0,23377.0,newly_flagged
1300849,,,,535973.0,535975.0,95.0,newly_flagged
1300855,7755.0,22900.0,57296.0,,,,no_longer_flagged
1300863,7755.0,7880.0,57302.0,,,,no_longer_flagged
1300874,7755.0,7880.0,57302.0,,,,no_longer_flagged
1300882,7698.0,22893.0,8296.0,7698.0,22893.0,8445.0,unchanged
1300886,22890.0,22920.0,33306.0,22890.0,22895.0,54234.0,recommendation_changed
1300888,,,,22895.0,22890.0,54235.0,newly_flagged
1300890,,,,22890.0,22895.0,54234.0,newly_flagged
1300891,22895.0,7880.0,57312.0,,,,no_longer_flagged
1300892,22895.0,22890.0,57309.0,,,,no_longer_flagged
1300893,22890.0,22920.0,33306.0,22890.0,22895.0,54234.0,recommendation_changed
1300897,,,,108.0,103.0,49025.0,newly_flagged
1300900,22895.0,22920.0,33306.0,,,,no_longer_flagged
1300901,22895.0,22920.0,33306.0,,,,no_longer_flagged
1300903,22410.0,22444.0,57269.0,,,,no_longer_flagged
1300905,,,,22410.0,22444.0,54210.0,newly_flagged
1300914,,,,22895.0,22890.0,54241.0,newly_flagged
1300915,104.0,145.0,4470.0,104.0,196.0,23377.0,recommendation_changed
1300916,22890.0,22920.0,33306.0,22890.0,22895.0,54234.0,recommendation_changed
1300917,405771.0,145.0,4470.0,405771.0,196.0,23377.0,recommendation_changed
1300934,22856.0,7702.0,57323.0,22856.0,7796.0,54244.0,recommendation_changed
1300935,22856.0,7702.0,57323.0,22856.0,7796.0,54244.0,recommendation_changed
1300943,6074.0,6069.0,33481.0,,,,no_longer_flagged
1300961,6512.0,6528.0,32364.0,6512.0,6528.0,30766.0,unchanged
1300983,7826.0,7841.0,57342.0,,,,no_longer_flagged
1300984,,,,7702.0,7796.0,54244.0,newly_flagged
1300997,22403.0,6707.0,44650.0,,,,no_longer_flagged
1301009,22952.0,22950.0,57350.0,22952.0,22950.0,54275.0,unchanged
1301014,22866.0,7705.0,57331.0,22866.0,7705.0,54256.0,unchanged
1301015,22866.0,7705.0,57331.0,,,,no_longer_flagged
1301016,22866.0,7705.0,57331.0,22866.0,7705.0,54256.0,unchanged
1301017,22866.0,7705.0,57331.0,,,,no_longer_flagged
1301070,6945.0,22522.0,31741.0,6945.0,6888.0,23491.0,recommendation_changed
1301071,6945.0,22522.0,31741.0,6945.0,6888.0,23491.0,recommendation_changed
1301072,6945.0,22522.0,31741.0,6945.0,6888.0,23491.0,recommendation_changed
1301073,6945.0,22522.0,31741.0,6945.0,6888.0,23491.0,recommendation_changed
1301074,22286.0,22270.0,57363.0,22286.0,22270.0,54292.0,unchanged
1301075,22286.0,22270.0,57364.0,22286.0,22270.0,23569.0,unchanged
1301084,7012.0,22594.0,31708.0,7012.0,22594.0,30095.0,unchanged
1301106,535853.0,389899.0,1130.0,,,,no_longer_flagged
1301117,,,,26953.0,18015.0,52183.0,newly_flagged
1301123,,,,162.0,196.0,23377.0,newly_flagged
1301130,22501.0,6905.0,24934.0,22501.0,6905.0,23757.0,unchanged
1301147,22501.0,6905.0,24934.0,22501.0,6905.0,23757.0,unchanged
1301151,,,,6690.0,6637.0,32891.0,newly_flagged
1301152,,,,6690.0,6637.0,32891.0,newly_flagged
1301156,,,,6690.0,6637.0,32891.0,newly_flagged
1301163,22501.0,6905.0,24934.0,22501.0,6905.0,23757.0,unchanged
1301173,,,,6690.0,6637.0,32891.0,newly_flagged
1301190,6945.0,22522.0,31741.0,6945.0,6888.0,23491.0,recommendation_changed
1301192,6945.0,22522.0,31741.0,6945.0,6888.0,23491.0,recommendation_changed
1301199,6852.0,22521.0,54027.0,,,,no_longer_flagged
