BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1067286,3,2,0,1,0.5
1067287,3,1,0,2,0.0
1067298,7,4,0,3,0.5
1067308,9,7,0,2,0.75
1067309,11,7,2,6,0.3333
1067311,11,7,2,6,0.3333
1067312,1,7,6,0,0.0
1067315,18,16,6,8,0.3913
1067316,21,22,1,0,0.9524
1067317,11,11,1,1,0.8182
1067318,11,11,1,1,0.8182
1067319,11,11,1,1,0.8182
1067320,11,11,1,1,0.8182
1067326,11,1,0,10,0.0
1067327,11,6,0,5,0.5
1067328,11,4,0,7,0.3
1067332,15,6,0,9,0.3571
1067341,18,12,2,8,0.4737
1067342,18,12,2,8,0.4737
1067343,18,12,2,8,0.4737
1067344,18,12,2,8,0.4737
1067345,18,11,3,10,0.35
1067346,18,12,2,8,0.4737
1067347,18,11,3,10,0.35
1067348,18,12,2,8,0.4737
1067351,1,2,1,0,0.0
1067353,12,11,0,1,0.9091
1067355,12,11,0,1,0.9091
1067356,18,11,3,10,0.35
1067357,12,11,0,1,0.9091
1067358,12,1,0,11,0.0
1067359,12,11,0,1,0.9091
1067360,12,11,0,1,0.9091
1067377,5,4,0,1,0.75
1067378,5,1,0,4,0.0
1067379,5,4,0,1,0.75
1067380,5,4,0,1,0.75
1067389,18,12,2,8,0.4737
1067390,1,12,11,0,0.0
1067391,18,12,2,8,0.4737
1067392,18,12,2,8,0.4737
1067401,1,12,11,0,0.0
1067404,18,12,2,8,0.4737
1067405,12,11,0,1,0.9091
1067407,12,11,0,1,0.9091
1067409,10,11,1,0,0.9
1067412,18,16,6,8,0.3913
1067414,18,9,1,10,0.3889
1067415,18,9,1,10,0.3889
1067416,18,9,1,10,0.3889
1067420,11,5,0,6,0.4
1067423,7,9,2,0,0.75
1067424,7,9,2,0,0.75
1067425,7,5,0,2,0.6667
1067426,6,1,0,5,0.0
1067427,6,3,0,3,0.4
1067428,7,5,0,2,0.6667
1067430,6,5,0,1,0.8
1067431,8,6,0,2,0.7143
1067433,43,14,0,29,0.3095
1067434,43,14,0,29,0.3095
1067435,43,14,0,29,0.3095
1067436,43,14,0,29,0.3095
1067438,5,16,11,0,0.2667
1067439,1,2,1,0,0.0
1067441,7,5,0,2,0.6667
1067443,7,5,0,2,0.6667
1067444,7,5,0,2,0.6667
1067446,18,9,1,10,0.3889
1067447,1,6,5,0,0.0
1067448,7,3,0,4,0.3333
1067449,9,7,0,2,0.75
1067450,9,8,0,1,0.875
1067451,14,14,1,1,0.8571
1067465,6,4,0,2,0.6
1067466,6,4,0,2,0.6
1067468,8,7,0,1,0.8571
1067469,8,7,0,1,0.8571
1067470,8,7,0,1,0.8571
1067471,8,7,0,1,0.8571
1067472,8,7,0,1,0.8571
1067473,6,2,0,4,0.2
1067475,6,4,0,2,0.6
1067476,6,4,0,2,0.6
1067481,7,6,0,1,0.8333
1067484,7,1,0,6,0.0
1067486,6,3,0,3,0.4
1067487,6,3,0,3,0.4
1067488,6,1,0,5,0.0
1067491,6,5,0,1,0.8
1067495,6,5,0,1,0.8
1067497,6,1,0,5,0.0
1067499,13,17,5,1,0.6471
1067514,1,6,5,0,0.0
1067516,6,6,1,1,0.6667
1067517,6,6,1,1,0.6667
1067518,6,6,1,1,0.6667
1067520,6,6,1,1,0.6667
1067522,5,3,0,2,0.5
1067523,5,3,0,2,0.5
1067526,5,2,0,3,0.25
1067527,9,5,0,4,0.5
1067529,15,7,0,8,0.4286
1067530,7,8,1,0,0.8571
1067531,15,7,0,8,0.4286
1067532,15,7,0,8,0.4286
1067533,11,7,0,4,0.6
1067535,11,7,0,4,0.6
1067536,11,2,0,9,0.1
1067537,6,5,0,1,0.8
1067538,6,5,0,1,0.8
1067540,6,1,0,5,0.0
1067541,11,7,0,4,0.6
1067542,11,2,0,9,0.1
1067543,11,7,0,4,0.6
1067544,11,7,0,4,0.6
1067549,7,8,1,0,0.8571
1067550,7,8,1,0,0.8571
1067551,7,8,1,0,0.8571
1067553,7,8,1,0,0.8571
1067555,6,13,8,1,0.3077
1067556,5,4,0,1,0.75
1067557,13,6,0,7,0.4167
1067558,10,6,0,4,0.5556
1067559,7,6,0,1,0.8333
1067563,8,1,0,7,0.0
1067564,20,12,2,10,0.4286
1067565,15,5,1,11,0.2
1067566,1,5,4,0,0.0
1067567,15,5,1,11,0.2
1067568,15,5,1,11,0.2
1067569,6,2,0,4,0.2
1067573,12,5,0,7,0.3636
1067574,12,8,1,5,0.5
1067575,1,8,7,0,0.0
1067576,12,5,0,7,0.3636
1067577,12,8,1,5,0.5
1067578,12,8,1,5,0.5
1067579,12,8,1,5,0.5
1067580,12,8,1,5,0.5
1067581,1,8,7,0,0.0
1067582,7,8,1,0,0.8571
1067583,7,8,1,0,0.8571
1067584,7,8,1,0,0.8571
1067585,5,1,0,4,0.0
1067586,5,1,0,4,0.0
1067587,5,3,0,2,0.5
1067588,5,3,0,2,0.5
1067589,15,4,0,11,0.2143
1067590,15,4,0,11,0.2143
1067591,6,2,0,4,0.2
1067592,6,2,0,4,0.2
1067593,6,3,0,3,0.4
1067594,6,3,0,3,0.4
1067595,6,3,0,3,0.4
1067596,6,1,0,5,0.0
1067597,7,8,1,0,0.8571
1067598,7,8,1,0,0.8571
1067599,12,8,1,5,0.5
1067600,7,8,1,0,0.8571
1067601,7,8,1,0,0.8571
1067603,7,6,0,1,0.8333
1067604,7,8,1,0,0.8571
1067609,7,8,1,0,0.8571
1067611,2,5,3,0,0.25
1067612,1,8,7,0,0.0
1067614,7,8,1,0,0.8571
1067615,7,8,1,0,0.8571
1067619,1,9,8,0,0.0
1067620,5,6,1,0,0.8
1067621,7,8,1,0,0.8571
1067623,2,5,3,0,0.25
1067627,9,9,1,1,0.7778
1067628,9,9,1,1,0.7778
1067629,8,7,0,1,0.8571
1067630,9,1,0,8,0.0
1067631,1,6,5,0,0.0
1067632,9,9,1,1,0.7778
1067633,6,7,1,0,0.8333
1067634,3,12,10,1,0.0833
1067637,38,8,0,30,0.1892
1067638,38,8,0,30,0.1892
1067639,4,1,0,3,0.0
1067640,38,8,0,30,0.1892
1067644,38,8,0,30,0.1892
1067647,11,10,0,1,0.9
1067649,6,7,1,0,0.8333
1067651,6,7,1,0,0.8333
1067657,7,8,1,0,0.8571
1067658,7,8,1,0,0.8571
1067659,2,5,3,0,0.25
1067660,2,5,3,0,0.25
1067665,6,7,1,0,0.8333
1067666,6,7,1,0,0.8333
1067673,9,7,0,2,0.75
1067674,9,2,0,7,0.125
1067675,9,7,0,2,0.75
1067693,7,8,1,0,0.8571
1067694,7,8,1,0,0.8571
1067695,1,5,4,0,0.0
1067696,7,8,1,0,0.8571
1067707,7,8,1,0,0.8571
1067713,21,3,0,18,0.1
1067717,7,11,4,0,0.6
1067718,21,8,0,13,0.35
1067720,10,8,0,2,0.7778
1067735,10,5,0,5,0.4444
1067736,10,1,0,9,0.0
1067744,7,8,1,0,0.8571
1067748,16,9,0,7,0.5333
1067749,10,4,0,6,0.3333
1067751,10,4,0,6,0.3333
1067752,10,5,0,5,0.4444
1067754,11,11,1,1,0.8182
1067769,11,11,1,1,0.8182
1067770,11,11,1,1,0.8182
1067771,1,11,10,0,0.0
1067772,11,11,1,1,0.8182
1067773,1,8,7,0,0.0
1067774,7,8,1,0,0.8571
1067775,7,8,1,0,0.8571
1067776,7,8,1,0,0.8571
1067781,14,8,3,9,0.25
1067782,14,8,3,9,0.25
1067783,14,8,3,9,0.25
1067784,14,8,3,9,0.25
1067785,1,7,6,0,0.0
1067786,10,5,0,5,0.4444
1067787,10,5,0,5,0.4444
1067788,10,4,0,6,0.3333
1067789,7,8,1,0,0.8571
1067790,1,8,7,0,0.0
1067791,7,8,1,0,0.8571
1067792,7,8,1,0,0.8571
1067801,8,2,0,6,0.1429
1067809,5,1,0,4,0.0
1067810,5,4,0,1,0.75
1067811,9,8,1,2,0.6667
1067812,7,6,0,1,0.8333
1067821,9,8,1,2,0.6667
1067824,9,8,1,2,0.6667
1067827,7,6,0,1,0.8333
1067830,30,7,0,23,0.2069
1067834,7,6,0,1,0.8333
1067835,7,6,0,1,0.8333
1067837,4,3,0,1,0.6667
1067838,4,1,0,3,0.0
1067840,7,6,0,1,0.8333
1067842,9,8,1,2,0.6667
1067844,9,2,0,7,0.125
1067852,10,9,0,1,0.8889
1067856,5,3,0,2,0.5
1067857,11,9,0,2,0.8
1067858,11,9,0,2,0.8
1067859,11,9,0,2,0.8
1067860,11,9,0,2,0.8
1067866,4,3,0,1,0.6667
1067867,4,3,0,1,0.6667
1067868,4,3,0,1,0.6667
1067869,2,1,0,1,0.0
1067871,2,1,0,1,0.0
1067874,7,6,0,1,0.8333
1067878,18,11,3,10,0.35
1067879,18,11,3,10,0.35
1067880,18,11,3,10,0.35
1067881,11,1,0,10,0.0
1067882,11,9,0,2,0.8
1067884,11,9,0,2,0.8
1067888,8,6,0,2,0.7143
1067904,16,9,0,7,0.5333
1067905,10,6,0,4,0.5556
1067906,10,6,0,4,0.5556
1067908,10,6,0,4,0.5556
1067913,14,8,3,9,0.25
1067914,14,10,1,5,0.5714
1067916,14,10,1,5,0.5714
1067917,8,7,1,2,0.625
1067918,16,9,0,7,0.5333
1067919,16,9,0,7,0.5333
1067920,8,7,1,2,0.625
1067921,10,4,0,6,0.3333
1067922,10,4,0,6,0.3333
1067923,10,4,0,6,0.3333
1067927,24,22,4,6,0.6296
1067933,38,8,0,30,0.1892
1067934,38,8,0,30,0.1892
1067936,38,8,0,30,0.1892
1067943,18,5,0,13,0.2353
1067949,16,9,0,7,0.5333
1067955,10,6,0,4,0.5556
1067961,7,6,0,1,0.8333
1067962,7,6,0,1,0.8333
1067963,7,6,0,1,0.8333
1067964,7,1,0,6,0.0
1067972,12,6,0,6,0.4545
1067974,7,5,0,2,0.6667
1067975,7,5,0,2,0.6667
1067977,3,12,9,0,0.1818
1067978,38,8,0,30,0.1892
1067979,38,12,7,33,0.0909
1067981,1,7,6,0,0.0
1067983,7,6,0,1,0.8333
1067985,6,6,1,1,0.6667
1067986,6,6,1,1,0.6667
1067987,6,6,1,1,0.6667
1067988,1,6,5,0,0.0
1067989,6,6,1,1,0.6667
1067990,6,6,1,1,0.6667
1067994,11,6,0,5,0.5
1067997,5,6,1,0,0.8
1068001,9,5,0,4,0.5
1068002,5,4,0,1,0.75
1068003,5,4,0,1,0.75
1068004,5,1,0,4,0.0
1068006,9,4,0,5,0.375
1068007,9,4,0,5,0.375
1068009,21,3,0,18,0.1
1068010,21,9,0,12,0.4
1068011,21,3,0,18,0.1
1068015,7,1,0,6,0.0
1068016,7,3,0,4,0.3333
1068025,9,4,0,5,0.375
1068026,9,4,0,5,0.375
1068027,3,4,1,0,0.6667
1068028,3,4,1,0,0.6667
1068029,21,9,0,12,0.4
1068030,21,9,0,12,0.4
1068031,21,9,0,12,0.4
1068032,21,9,0,12,0.4
1068035,13,6,0,7,0.4167
1068036,14,6,0,8,0.3846
1068051,14,6,0,8,0.3846
1068053,9,2,0,7,0.125
1068054,19,3,0,16,0.1111
1068055,9,2,0,7,0.125
1068057,5,4,0,1,0.75
1068058,5,4,0,1,0.75
1068061,5,6,1,0,0.8
1068062,10,6,0,4,0.5556
1068063,10,6,0,4,0.5556
1068064,10,6,0,4,0.5556
1068069,14,6,0,8,0.3846
1068073,10,6,0,4,0.5556
1068078,9,5,0,4,0.5
1068079,9,5,0,4,0.5
1068080,3,4,1,0,0.6667
1068081,9,7,0,2,0.75
1068082,8,2,0,6,0.1429
1068083,9,7,0,2,0.75
1068084,9,7,0,2,0.75
1068085,6,5,0,1,0.8
1068089,38,12,7,33,0.0909
1068093,8,7,0,1,0.8571
1068107,4,4,1,1,0.5
1068108,4,1,0,3,0.0
1068112,11,11,1,1,0.8182
1068115,4,3,1,2,0.25
1068122,4,4,1,1,0.5
1068124,1,4,3,0,0.0
1068125,10,4,0,6,0.3333
1068127,9,5,0,4,0.5
1068128,9,5,0,4,0.5
1068134,6,5,0,1,0.8
1068136,6,5,0,1,0.8
1068137,8,2,0,6,0.1429
1068138,8,6,0,2,0.7143
1068139,8,6,0,2,0.7143
1068140,8,6,0,2,0.7143
1068141,3,1,0,2,0.0
1068142,3,1,0,2,0.0
1068147,16,9,0,7,0.5333
1068156,8,6,0,2,0.7143
1068162,16,7,0,9,0.4
1068168,9,7,0,2,0.75
1068169,6,5,0,1,0.8
1068170,6,1,0,5,0.0
1068172,6,5,0,1,0.8
1068173,11,5,0,6,0.4
1068174,11,5,0,6,0.4
1068175,11,5,0,6,0.4
1068176,21,9,0,12,0.4
1068182,4,3,0,1,0.6667
1068184,10,9,0,1,0.8889
1068192,38,4,0,34,0.0811
1068193,6,8,2,0,0.7143
1068195,1,8,7,0,0.0
1068196,7,6,0,1,0.8333
1068200,7,18,11,0,0.3529
1068204,10,4,0,6,0.3333
1068205,6,6,1,1,0.6667
1068209,6,7,1,0,0.8333
1068212,6,4,0,2,0.6
1068230,7,6,0,1,0.8333
1068234,38,6,0,32,0.1351
1068239,7,8,1,0,0.8571
1068240,7,8,1,0,0.8571
1068245,6,8,2,0,0.7143
1068246,6,8,2,0,0.7143
1068247,6,8,2,0,0.7143
1068249,9,8,0,1,0.875
1068254,7,8,1,0,0.8571
1068257,1,8,7,0,0.0
1068258,6,8,2,0,0.7143
1068259,6,8,2,0,0.7143
1068265,6,4,0,2,0.6
1068266,6,4,0,2,0.6
1068267,5,10,5,0,0.4444
1068268,6,4,0,2,0.6
1068273,21,4,0,17,0.15
1068275,21,4,0,17,0.15
1068276,6,2,0,4,0.2
1068281,7,6,0,1,0.8333
1068282,7,1,0,6,0.0
1068283,8,4,0,4,0.4286
1068284,7,6,0,1,0.8333
1068285,7,6,0,1,0.8333
1068286,7,6,0,1,0.8333
1068287,7,6,0,1,0.8333
1068288,7,6,0,1,0.8333
1068289,21,7,0,14,0.3
1068290,21,7,0,14,0.3
1068291,21,7,0,14,0.3
1068292,21,7,0,14,0.3
1068293,1,6,5,0,0.0
1068294,21,6,2,17,0.1364
1068295,21,6,2,17,0.1364
1068296,21,6,2,17,0.1364
1068297,7,9,2,0,0.75
1068300,7,9,2,0,0.75
1068301,1,6,5,0,0.0
1068302,1,9,8,0,0.0
1068303,21,6,2,17,0.1364
1068309,22,11,0,11,0.4762
1068317,21,7,0,14,0.3
1068319,21,7,0,14,0.3
1068320,21,7,0,14,0.3
1068325,21,6,1,16,0.1905
1068326,7,9,2,0,0.75
1068327,1,9,8,0,0.0
1068328,1,6,5,0,0.0
1068334,7,9,2,0,0.75
1068335,7,9,2,0,0.75
1068337,11,1,0,10,0.0
1068340,7,6,0,1,0.8333
1068345,9,10,1,0,0.8889
1068346,13,5,0,8,0.3333
1068347,14,10,0,4,0.6923
1068348,1,10,9,0,0.0
1068349,9,6,0,3,0.625
1068350,9,6,0,3,0.625
1068351,9,2,0,7,0.125
1068353,15,5,1,11,0.2
1068354,12,5,0,7,0.3636
1068355,12,8,1,5,0.5
1068357,5,3,0,2,0.5
1068359,15,4,0,11,0.2143
1068360,15,4,0,11,0.2143
1068365,15,7,0,8,0.4286
1068366,15,7,0,8,0.4286
1068367,15,7,0,8,0.4286
1068368,15,7,0,8,0.4286
1068377,8,9,1,0,0.875
1068379,7,7,1,1,0.7143
1068380,8,9,1,0,0.875
1068381,7,7,1,1,0.7143
1068383,7,7,1,1,0.7143
1068386,9,8,0,1,0.875
1068397,7,2,0,5,0.1667
1068398,7,7,1,1,0.7143
1068399,1,7,6,0,0.0
1068400,7,1,0,6,0.0
1068401,3,4,1,0,0.6667
1068402,6,7,1,0,0.8333
1068403,3,4,1,0,0.6667
1068404,3,4,1,0,0.6667
1068407,13,8,0,5,0.5833
1068409,2,1,0,1,0.0
1068411,4,1,0,3,0.0
1068413,21,6,1,16,0.1905
1068414,21,6,1,16,0.1905
1068415,21,6,1,16,0.1905
1068416,21,6,1,16,0.1905
1068424,19,21,2,0,0.9
1068427,8,6,0,2,0.7143
1068433,9,8,0,1,0.875
1068434,9,8,0,1,0.875
1068435,9,8,0,1,0.875
1068436,9,8,0,1,0.875
1068437,10,1,0,9,0.0
1068438,10,5,0,5,0.4444
1068446,7,7,1,1,0.7143
1068447,8,9,1,0,0.875
1068448,8,9,1,0,0.875
1068449,7,1,0,6,0.0
1068450,6,7,1,0,0.8333
1068451,7,6,1,2,0.5714
1068452,7,1,0,6,0.0
1068453,4,1,0,3,0.0
1068454,4,1,0,3,0.0
1068455,4,2,0,2,0.3333
1068456,4,2,0,2,0.3333
1068459,2,8,6,0,0.1429
1068461,21,1,0,20,0.0
1068469,1,2,1,0,0.0
1068471,5,2,1,4,0.0
1068473,7,6,0,1,0.8333
1068480,7,5,0,2,0.6667
1068483,6,4,0,2,0.6
1068484,6,4,0,2,0.6
1068493,10,1,0,9,0.0
1068494,10,9,0,1,0.8889
1068495,10,9,0,1,0.8889
1068496,10,9,0,1,0.8889
1068501,7,8,1,0,0.8571
1068502,7,8,1,0,0.8571
1068503,7,8,1,0,0.8571
1068504,2,1,0,1,0.0
1068506,8,6,0,2,0.7143
1068507,7,8,1,0,0.8571
1068508,18,9,1,10,0.3889
1068517,7,6,0,1,0.8333
1068518,7,6,0,1,0.8333
1068519,7,6,0,1,0.8333
1068521,2,1,0,1,0.0
1068522,8,7,0,1,0.8571
1068524,8,1,0,7,0.0
1068525,7,5,0,2,0.6667
1068527,7,5,0,2,0.6667
1068528,7,5,0,2,0.6667
1068533,8,6,0,2,0.7143
1068534,8,6,0,2,0.7143
1068535,8,6,0,2,0.7143
1068536,8,6,0,2,0.7143
1068537,7,7,1,1,0.7143
1068538,7,2,0,5,0.1667
1068539,7,8,1,0,0.8571
1068540,7,8,1,0,0.8571
1068541,8,6,0,2,0.7143
1068543,8,2,0,6,0.1429
1068545,6,5,0,1,0.8
1068546,6,5,0,1,0.8
1068550,6,5,0,1,0.8
1068552,6,1,0,5,0.0
1068560,6,5,0,1,0.8
1068565,6,6,1,1,0.6667
1068568,3,11,8,0,0.2
1068571,9,4,0,5,0.375
1068572,9,4,0,5,0.375
1068575,10,4,0,6,0.3333
1068577,40,9,1,32,0.175
1068578,1,3,2,0,0.0
1068579,38,4,0,34,0.0811
1068585,18,16,6,8,0.3913
1068586,18,16,6,8,0.3913
1068587,18,16,6,8,0.3913
1068588,1,16,15,0,0.0
1068592,53,8,0,45,0.1346
1068599,14,10,1,5,0.5714
1068601,7,8,3,2,0.4444
1068602,1,8,7,0,0.0
1068603,7,8,3,2,0.4444
1068604,7,8,3,2,0.4444
1068609,9,5,0,4,0.5
1068610,9,4,0,5,0.375
1068611,9,5,0,4,0.5
1068612,7,4,0,3,0.5
1068613,7,8,3,2,0.4444
1068614,1,8,7,0,0.0
1068615,12,1,0,11,0.0
1068616,7,8,3,2,0.4444
1068617,7,5,0,2,0.6667
1068618,7,5,0,2,0.6667
1068619,7,5,0,2,0.6667
1068620,7,5,0,2,0.6667
1068625,8,7,1,2,0.625
1068627,8,7,1,2,0.625
1068628,8,7,1,2,0.625
1068630,16,7,0,9,0.4
1068631,16,7,0,9,0.4
1068632,16,7,0,9,0.4
1068639,19,11,0,8,0.5556
1068640,19,11,0,8,0.5556
1068641,16,9,0,7,0.5333
1068643,16,9,0,7,0.5333
1068645,11,10,0,1,0.9
1068647,27,7,2,22,0.1429
1068648,11,10,0,1,0.9
1068651,6,1,0,5,0.0
1068654,21,8,0,13,0.35
1068655,21,8,0,13,0.35
1068657,10,6,0,4,0.5556
1068659,10,6,0,4,0.5556
1068662,7,6,0,1,0.8333
1068663,7,6,0,1,0.8333
1068665,6,7,1,0,0.8333
1068676,7,5,0,2,0.6667
1068685,7,4,0,3,0.5
1068688,7,4,0,3,0.5
1068689,7,6,0,1,0.8333
1068690,7,6,0,1,0.8333
1068692,5,6,1,0,0.8
1068695,2,1,0,1,0.0
1068697,6,7,1,0,0.8333
1068698,6,7,1,0,0.8333
1068699,6,7,1,0,0.8333
1068701,7,1,0,6,0.0
1068703,11,10,0,1,0.9
1068707,19,11,0,8,0.5556
1068709,19,1,0,18,0.0
1068711,19,1,0,18,0.0
1068712,19,11,0,8,0.5556
1068717,18,5,0,13,0.2353
1068718,18,5,0,13,0.2353
1068719,18,5,0,13,0.2353
1068720,18,5,0,13,0.2353
1068725,14,6,0,8,0.3846
1068726,13,6,0,7,0.4167
1068728,14,2,0,12,0.0769
1068731,9,7,0,2,0.75
1068732,9,7,0,2,0.75
1068734,12,11,0,1,0.9091
1068735,7,6,0,1,0.8333
1068736,20,7,1,14,0.25
1068738,8,7,0,1,0.8571
1068739,10,4,0,6,0.3333
1068740,9,7,0,2,0.75
1068748,12,11,0,1,0.9091
1068759,6,7,1,0,0.8333
1068765,8,7,0,1,0.8571
1068766,8,1,0,7,0.0
1068767,8,7,0,1,0.8571
1068768,8,7,0,1,0.8571
1068769,5,6,1,0,0.8
1068770,6,4,0,2,0.6
1068771,5,6,1,0,0.8
1068774,10,9,0,1,0.8889
1068776,10,9,0,1,0.8889
1068777,8,4,0,4,0.4286
1068778,8,7,0,1,0.8571
1068779,8,4,0,4,0.4286
1068780,8,7,0,1,0.8571
1068785,6,7,1,0,0.8333
1068786,4,1,0,3,0.0
1068787,6,7,1,0,0.8333
1068789,10,9,0,1,0.8889
1068791,10,9,0,1,0.8889
1068792,10,9,0,1,0.8889
1068801,6,2,0,4,0.2
1068802,6,4,0,2,0.6
1068803,6,4,0,2,0.6
1068804,6,4,0,2,0.6
1068805,10,9,0,1,0.8889
1068806,10,1,0,9,0.0
1068807,10,9,0,1,0.8889
1068808,10,9,0,1,0.8889
1068818,5,6,1,0,0.8
1068819,5,6,1,0,0.8
1068820,1,6,5,0,0.0
1068825,6,7,1,0,0.8333
1068828,1,7,6,0,0.0
1068833,8,4,0,4,0.4286
1068834,8,4,0,4,0.4286
1068835,8,4,0,4,0.4286
1068836,8,4,0,4,0.4286
1068841,8,2,0,6,0.1429
1068842,8,6,0,2,0.7143
1068843,8,6,0,2,0.7143
1068844,5,1,0,4,0.0
1068846,6,5,0,1,0.8
1068847,6,5,0,1,0.8
1068849,10,7,1,4,0.5
1068853,14,6,0,8,0.3846
1068854,14,6,0,8,0.3846
1068855,14,6,0,8,0.3846
1068856,14,6,0,8,0.3846
1068861,7,7,1,1,0.7143
1068862,7,7,1,1,0.7143
1068863,7,7,1,1,0.7143
1068864,7,7,1,1,0.7143
1068866,6,7,1,0,0.8333
1068867,6,7,1,0,0.8333
1068868,6,7,1,0,0.8333
1068872,14,2,0,12,0.0769
1068876,9,8,0,1,0.875
1068880,7,6,1,2,0.5714
1068889,1,2,1,0,0.0
1068893,1,10,9,0,0.0
1068894,10,12,2,0,0.8182
1068895,9,10,1,0,0.8889
1068896,9,10,1,0,0.8889
1068910,4,10,7,1,0.2
1068921,9,7,1,3,0.5556
1068924,12,14,2,0,0.8462
1068928,7,6,0,1,0.8333
1068929,6,7,1,0,0.8333
1068941,1,6,5,0,0.0
1068942,3,2,1,2,0.0
1068943,8,7,0,1,0.8571
1068949,21,7,0,14,0.3
1068951,21,7,0,14,0.3
1068952,21,1,0,20,0.0
1068953,11,6,0,5,0.5
1068954,11,6,0,5,0.5
1068955,11,6,0,5,0.5
1068956,11,6,0,5,0.5
1068969,3,12,9,0,0.1818
1068970,1,12,11,0,0.0
1068971,3,12,9,0,0.1818
1068972,3,12,10,1,0.0833
1068978,2,1,0,1,0.0
1068981,38,10,3,31,0.15
1068982,38,10,3,31,0.15
1068983,38,10,3,31,0.15
1068985,1,8,7,0,0.0
1068987,6,8,2,0,0.7143
1068989,7,6,0,1,0.8333
1068990,7,6,0,1,0.8333
1068992,7,6,0,1,0.8333
1068993,13,7,0,6,0.5
1068994,13,7,0,6,0.5
1068997,9,7,0,2,0.75
1068998,9,7,0,2,0.75
1068999,9,1,0,8,0.0
1069000,9,7,0,2,0.75
1069003,4,10,7,1,0.2
1069009,9,7,0,2,0.75
1069010,9,7,0,2,0.75
1069011,9,7,0,2,0.75
1069015,7,11,4,0,0.6
1069020,38,12,7,33,0.0909
1069021,1,8,7,0,0.0
1069022,8,6,0,2,0.7143
1069023,6,8,2,0,0.7143
1069024,6,8,2,0,0.7143
1069025,13,7,0,6,0.5
1069026,21,7,0,14,0.3
1069029,4,3,0,1,0.6667
1069030,18,6,0,12,0.2941
1069032,18,6,0,12,0.2941
1069033,21,9,0,12,0.4
1069034,21,9,0,12,0.4
1069041,15,8,0,7,0.5
1069042,15,8,0,7,0.5
1069043,15,8,0,7,0.5
1069044,15,8,0,7,0.5
1069045,21,6,0,15,0.25
1069047,21,6,0,15,0.25
1069048,21,6,0,15,0.25
1069049,1,3,2,0,0.0
1069050,43,3,1,41,0.0233
1069051,43,8,2,37,0.1136
1069052,43,8,2,37,0.1136
1069053,21,6,0,15,0.25
1069054,21,7,0,14,0.3
1069055,21,6,0,15,0.25
1069056,21,7,0,14,0.3
1069058,14,10,1,5,0.5714
1069060,14,10,1,5,0.5714
1069061,12,8,0,4,0.6364
1069062,12,8,0,4,0.6364
1069063,12,8,0,4,0.6364
1069064,12,8,0,4,0.6364
1069065,21,7,0,14,0.3
1069066,21,7,0,14,0.3
1069067,21,7,0,14,0.3
1069068,21,7,0,14,0.3
1069070,7,8,2,1,0.625
1069073,7,11,4,0,0.6
1069074,3,11,8,0,0.2
1069075,4,3,0,1,0.6667
1069076,7,11,4,0,0.6
1069077,10,8,0,2,0.7778
1069078,10,8,0,2,0.7778
1069079,7,6,0,1,0.8333
1069080,10,2,0,8,0.1111
1069083,7,6,0,1,0.8333
1069089,43,3,1,41,0.0233
1069090,8,9,1,0,0.875
1069092,8,9,1,0,0.875
1069093,12,8,0,4,0.6364
1069095,12,8,0,4,0.6364
1069096,12,8,0,4,0.6364
1069109,3,11,8,0,0.2
1069110,7,11,4,0,0.6
1069111,4,3,0,1,0.6667
1069112,7,11,4,0,0.6
1069117,38,10,3,31,0.15
1069118,38,12,7,33,0.0909
1069119,38,10,3,31,0.15
1069120,1,12,11,0,0.0
1069126,43,11,0,32,0.2381
1069127,43,11,0,32,0.2381
1069128,43,11,0,32,0.2381
1069133,10,8,0,2,0.7778
1069134,4,3,0,1,0.6667
1069135,10,8,0,2,0.7778
1069136,10,8,0,2,0.7778
1069144,4,2,0,2,0.3333
1069146,6,1,0,5,0.0
1069158,5,4,0,1,0.75
1069159,5,4,0,1,0.75
1069161,6,1,0,5,0.0
1069164,4,1,0,3,0.0
1069174,8,6,0,2,0.7143
1069177,6,1,0,5,0.0
1069180,6,3,0,3,0.4
1069182,6,1,0,5,0.0
1069183,6,3,0,3,0.4
1069184,6,3,0,3,0.4
1069185,19,11,0,8,0.5556
1069186,19,11,0,8,0.5556
1069187,19,11,0,8,0.5556
1069188,19,11,0,8,0.5556
1069191,2,1,0,1,0.0
1069192,6,7,1,0,0.8333
1069195,4,1,0,3,0.0
1069208,4,3,0,1,0.6667
1069209,6,3,0,3,0.4
1069211,6,2,0,4,0.2
1069212,6,3,0,3,0.4
1069213,4,3,0,1,0.6667
1069214,6,2,0,4,0.2
1069215,4,1,0,3,0.0
1069216,51,7,0,44,0.12
1069226,7,5,0,2,0.6667
1069229,5,1,0,4,0.0
1069230,5,4,0,1,0.75
1069231,5,4,0,1,0.75
1069234,7,6,0,1,0.8333
1069238,7,5,0,2,0.6667
1069239,7,5,0,2,0.6667
1069240,7,5,0,2,0.6667
1069250,10,4,0,6,0.3333
1069251,4,2,0,2,0.3333
1069252,7,6,0,1,0.8333
1069255,7,5,0,2,0.6667
1069257,7,1,0,6,0.0
1069258,7,6,0,1,0.8333
1069259,7,6,0,1,0.8333
1069260,7,6,0,1,0.8333
1069265,4,8,4,0,0.4286
1069266,4,8,4,0,0.4286
