BADGE,CLUSTER
1081890,712
1081140,712
1081845,712
1001907,713
1079853,714
1079807,714
1079808,714
1079872,714
1079553,714
1079867,714
1080327,714
1079555,714
1079874,714
1080325,714
1079855,714
1079811,714
1079875,714
1079554,714
1079552,714
1079873,714
1079866,714
1079865,714
1079804,714
1080326,714
1079854,714
1080324,714
1001908,714
1079859,714
1079864,714
1079809,714
1079810,714
1079805,714
1079806,714
1032484,715
1034807,715
1034894,715
1028757,715
1039972,715
1036933,715
1041473,715
1001909,715
1059960,715
1036470,715
1008063,715
1067442,715
1069985,715
1046271,715
1004034,715
1046865,715
1036178,715
1039850,715
1010848,715
1070534,715
1033331,715
1001912,716
1002107,716
1007697,716
1080844,717
1080768,717
1080829,717
1080835,717
1001956,717
1001927,717
1080832,717
1080828,717
1080209,717
1080830,717
1080210,717
1080836,717
1080837,717
1080771,717
1080211,717
1080834,717
1080846,717
1001913,717
1080782,717
1080770,717
1080833,717
1080769,717
1080839,717
1080838,717
1080845,717
1080831,717
1080847,717
1080783,717
1080208,717
1001915,718
1001918,719
1113421,720
1112613,720
1112615,720
1159141,720
1112612,720
1001920,720
1113877,721
1113878,721
1083276,721
1083277,721
1001921,721
1014777,721
1083278,721
1164951,722
1116796,722
1116797,722
1116788,722
1148899,722
1116807,722
1001922,722
1091086,723
1092454,723
1001923,723
1092452,723
1091087,723
1092453,723
1037172,724
1014486,724
1001924,724
1058253,724
1037173,724
1058214,724
1001925,725
1001926,726
1109946,727
1001929,727
1082100,727
1109944,727
1145080,728
1138040,728
1001930,728
1145027,728
1145078,728
1145029,728
1145089,728
1145026,728
1145087,728
1145028,728
1007226,729
1003844,729
1024872,729
1007227,729
1007229,729
1024870,729
1001931,729
1007228,729
1001934,730
1134005,730
1038597,731
1038594,731
1038622,731
1038591,731
1038621,731
1038619,731
1038593,731
1038620,731
1001935,731
1001939,732
1001936,732
1138042,732
1001937,733
1111475,734
1110127,734
1110126,734
1001940,734
1111489,734
1114717,734
1111473,734
1110124,734
1068090,735
1067851,735
1067850,735
1127600,735
1001941,735
1067849,735
1067853,735
1116210,736
1112339,736
1116237,736
1116209,736
1116208,736
1112338,736
1115055,736
1112337,736
1112352,736
1112353,736
1112336,736
1111275,736
1116238,736
1114027,736
1116239,736
1001942,736
1115053,736
1116236,736
1070126,737
1070138,737
1070127,737
1070159,737
1070139,737
1070128,737
1070133,737
1070134,737
1001943,737
1070125,737
1070135,737
1100606,738
1100675,738
1001952,738
1100645,738
1100677,738
1100674,738
1218942,739
1232547,739
1302609,739
1001953,739
1232546,739
1038382,739
1113453,740
1001954,740
1113452,740
1113454,740
1113455,740
1113644,741
1110466,741
1110855,741
1110853,741
1110914,741
1001955,741
1071214,742
1070280,742
1071204,742
1071783,742
1071798,742
1075703,742
1001957,742
1078843,743
1078863,743
1001958,743
1078838,743
1078839,743
1078857,743
1078860,743
1078842,743
1078858,743
1078854,743
1078840,743
1078856,743
1078861,743
1079877,743
1076856,743
1078852,743
1079878,743
1078859,743
1079876,743
1078855,743
1078853,743
1078862,743
1074952,744
1001959,744
1079919,744
1071641,744
1071642,744
1074954,744
1001963,745
1154993,746
1150524,746
1154991,746
1154990,746
1155024,746
1154992,746
1001966,746
1155038,746
1159357,747
1159213,747
1155846,747
1155848,747
1001967,747
1159356,747
1158028,747
1155849,747
1003645,748
1003646,748
1003644,748
1001968,748
1001969,748
1035857,749
1096641,749
1001970,749
1037963,749
1035855,749
1035856,749
1035858,749
1001971,750
1003708,750
1003661,750
1003700,750
1003702,750
1001979,751
1002685,751
1001972,751
1090749,751
1015488,751
1001978,751
1109603,752
1001973,752
1111669,752
1111668,752
1002710,752
1109602,752
1144379,752
1061532,752
1027089,753
1032449,753
1022551,753
1001974,753
1013095,753
1052736,753
1023586,753
1022004,754
1001975,754
1021128,754
1022003,754
1021129,754
1022002,754
1021118,754
1089706,755
1090282,755
1090283,755
1059593,755
1089704,755
1001976,755
1079870,756
1079858,756
1080292,756
1067316,756
1080294,756
1080341,756
1079843,756
1079857,756
1080340,756
1080293,756
1079842,756
1079871,756
1079868,756
1080295,756
1079856,756
1080276,756
1080358,756
1080356,756
1080279,756
1080342,756
1080359,756
1001977,756
1079869,756
1080357,756
1080278,756
1079799,756
1079840,756
1079841,756
1080343,756
1270963,757
1281580,757
1021667,757
1118830,757
1275868,757
1311348,757
1137858,757
1226760,757
1021037,757
1270965,757
1225085,757
1001980,757
1272734,757
1270964,757
1001981,758
1001982,759
1232985,760
1129081,760
1232986,760
1302882,760
1143826,760
1001983,760
1013819,760
1048671,761
1001984,761
1003579,761
1003629,761
1095906,762
1004029,762
1115655,762
1008613,762
1024978,762
1021291,762
1007731,762
1001986,762
1011471,762
1012824,762
1014998,762
1001988,763
1002050,764
1002048,764
1011969,764
1002002,764
1002000,764
1002049,765
1002029,765
1002030,765
1002040,765
1002001,765
1002003,766
1002275,767
1002004,767
1002209,768
1002194,768
1280975,768
1002005,768
1002007,769
1002006,769
1007821,769
1002011,770
1002012,771
1002014,771
1024846,771
1282115,771
1002015,771
1002013,771
1002517,772
1002016,772
1002519,772
1002516,772
1002518,772
1002017,773
1002018,774
1002027,774
1002044,774
1002019,775
1006135,776
1006133,776
1002020,776
1006137,776
1005818,776
1025153,777
1024784,777
1002021,777
1025151,777
1025152,777
1010833,778
1010814,778
1010831,778
1002022,778
1010828,778
1002494,778
1010824,778
1010827,778
1010832,778
1025244,779
1007614,779
1025640,779
1025638,779
1025641,779
1002023,779
1025639,779
1002025,780
1002026,781
1002028,782
1002031,783
1002033,784
1002041,785
1048654,785
1002043,786
1002042,786
1002046,787
1002047,788
1002051,789
1002055,790
1002076,790
1058211,790
1002053,790
1002054,791
1002057,792
1002098,793
1007833,793
1002139,793
1002138,793
1014869,793
1007373,793
1002137,793
1002059,793
1007649,794
1048622,794
1007648,794
1052767,794
1002060,794
1032465,794
1011443,794
1002062,794
1048621,794
1007607,794
1048624,794
1002061,795
1002063,795
1007608,795
1007647,795
1007646,795
1007609,795
1005277,795
1002067,796
1002074,797
1173931,798
1233613,798
1126127,798
1180925,798
1073201,798
1177958,798
1002079,798
1002082,799
1002084,800
1002085,801
1011260,801
1002525,801
1002112,801
1002087,801
1002086,801
1002155,802
1002242,802
1002088,802
1002090,802
1002089,803
1002197,803
1002091,804
1002092,805
1002094,805
1002093,806
1007822,806
1002095,807
1002191,808
1002261,808
1002096,808
1002097,809
1002099,810
1002101,811
1002100,811
1058803,811
1007695,812
1002104,812
1007694,812
1007691,812
1002105,813
1002106,814
1003764,814
1002108,815
1002109,816
1002111,817
1002113,818
1002114,819
1002115,820
1002118,821
1002120,822
1002122,823
1002121,823
1002123,824
1002313,825
1002125,825
1002127,826
1002128,827
1002129,828
1002130,829
1002131,830
1095578,830
1002132,831
1002133,832
1002134,833
1007357,833
1002135,834
1002136,835
1002140,836
1007851,836
1007749,836
1007857,836
1007852,837
1002141,837
1002142,838
1002143,838
1002145,839
1002151,840
1002152,841
1002153,842
1002154,843
1002156,844
1002157,845
1002240,846
1002243,846
1007828,846
1002159,846
1002160,847
1002163,848
1002224,848
1002161,848
1002162,849
1002164,850
1007693,850
1007690,850
1002165,851
1002169,852
1007831,853
1002170,853
1002177,854
1005476,854
1002178,855
1002179,856
1002182,857
1002187,858
1009293,858
1048675,858
1009226,858
1002185,858
1009291,858
1002184,858
1046192,858
1009228,858
1009292,858
1002186,858
1002188,859
1002192,860
1002208,861
1002226,861
1002195,861
1002193,861
1002257,861
1002196,862
1007637,863
1002200,863
1002202,863
1009297,863
1007635,863
1002201,863
1007634,863
1002203,863
1002207,864
1002214,864
1002212,864
1002213,864
1002274,865
1002210,865
1002272,865
1002273,865
1002211,865
1047250,866
1047247,866
1002357,866
1002216,866
1046194,866
1046193,866
1002219,866
1002218,867
1002233,867
1002382,867
1002381,867
1002217,867
1002235,867
1002383,867
1002234,867
1002360,867
1052528,868
1039918,868
1039913,868
1039912,868
1058290,868
1002220,868
1052717,869
1056866,869
1002221,869
1056867,869
1057408,869
1072212,869
1048666,869
1013079,869
1065118,869
1057893,869
1057897,869
1057895,869
1052244,869
1045612,870
1045611,870
1002222,870
1045605,870
1045604,870
1045614,870
1045613,870
1002223,871
1002225,872
1002227,873
1047581,874
1047583,874
1047582,874
1002228,874
1002229,875
1048284,875
1048280,875
1048281,875
1048271,875
1048283,875
1002230,876
1041006,876
1043337,876
1043336,876
1002231,877
1048053,877
1047849,877
1047897,877
1047891,877
1007275,878
1097365,878
1006271,878
1097303,878
1097275,878
1095012,878
1097327,878
1097354,878
1097302,878
1095422,878
1002232,878
1009540,878
1095010,878
1097366,878
1002236,879
1052725,879
1002412,879
1013107,879
1009438,879
1047239,879
1002469,879
1011501,879
1080795,879
1011278,880
1002237,880
1002239,881
1012758,881
1002238,881
1052752,881
1052218,881
1012829,881
1052761,881
1002299,881
1012723,881
1002366,881
1002363,881
1002241,882
1002245,883
1007458,884
1007445,884
1005776,884
1002248,884
1002249,885
1004340,885
1026462,885
1026464,885
1026469,885
1005975,885
1026471,885
1128557,885
1006289,885
1026465,885
1136995,885
1006288,885
1135554,885
1002407,885
1131262,885
1026473,885
1004344,885
1004339,885
1006286,885
1138692,885
1002250,885
1005976,885
1205005,885
1135257,885
1026449,886
1026118,886
1002251,886
1026120,886
1026121,886
1026119,886
1048623,886
1002252,887
1002254,888
1002255,889
1002256,890
1002258,891
1002259,892
1002260,893
1002262,894
1002263,895
1002264,896
1048551,897
1005630,897
1005646,897
1005643,897
1005631,897
1002265,897
1048550,897
1005645,897
1005649,897
1005633,897
1019396,898
1027818,898
1027821,898
1019397,898
1002267,898
1019394,898
1019395,898
1002268,899
1002270,900
1002280,901
1002281,902
1002282,903
1007528,903
1002283,904
1002304,905
1002284,905
1002285,906
1002286,907
1002287,908
1002288,909
1009410,910
1002289,910
1010953,910
1009412,910
1009959,910
1002291,910
1009306,910
1009536,910
1009563,910
1009413,910
1002290,911
1002303,912
1002294,912
1002293,912
1025650,912
1007616,912
1006500,912
1002292,912
1007550,913
1007712,913
1007549,913
1007638,913
1025651,913
1007552,913
1002295,913
1009415,914
1002296,914
1009357,914
1009354,914
1009414,914
1002297,915
1052754,915
1002341,915
1009235,915
1095955,915
1135539,915
1012740,915
1002298,916
1097080,916
1095444,916
1096624,916
1096622,916
1097034,916
1024976,917
1002351,917
1024975,917
1007406,917
1002300,917
1007409,917
1048665,918
1048686,918
1025378,918
1025381,918
1002301,918
1133337,918
1025165,918
1007407,918
1005046,918
1025150,918
1007408,918
1002302,919
1002307,920
1002305,920
1002306,921
1002308,922
1002309,923
1002310,924
1002311,925
1002312,926
1002314,927
1002316,928
1007830,929
1007777,929
1002317,929
1002318,930
1007742,930
1002319,931
1002320,932
1002321,933
1002322,934
1002323,935
1004907,936
1048648,936
1002324,936
1004900,936
1004882,936
1008129,937
1002325,937
1008127,937
1008128,937
1008126,937
1002326,938
1004742,939
1002327,939
1004744,939
1004743,939
1025594,940
1007547,940
1025595,940
1002328,940
1007485,940
1025597,940
1002329,941
1002330,942
1002331,943
1002333,944
1002334,945
1002335,946
1002339,947
1002337,947
1009331,947
1009416,947
1009417,947
1002336,947
1002342,948
1009261,948
1002344,949
1002345,950
1002346,951
1002350,952
1007204,952
1009144,952
1005048,952
1025826,952
1002348,952
1007202,952
1002349,953
1039024,954
1097899,954
1039023,954
1013096,954
1052505,954
1002352,954
1039812,954
1039811,954
1038883,955
1002353,955
1038858,955
1038884,955
1038860,955
1038885,955
1037130,956
1037136,956
1037135,956
1037128,956
1002354,956
1037127,956
1037154,957
1037152,957
1037150,957
1002355,957
1038900,957
1038901,957
1065174,957
1002358,958
1002359,959
1002361,960
1002362,960
1011649,960
1010825,960
1002365,960
1012879,961
1007501,961
1009470,961
1048636,961
1009234,961
1009472,961
1009429,961
1009393,961
1009390,961
1012904,961
1009237,961
1009388,961
1009426,961
1010823,961
1052243,961
1052845,961
1002364,961
1048630,961
1009391,961
1004259,962
1025517,962
1056773,962
1073375,962
1002367,962
1011871,962
1009894,962
1047613,962
1042844,962
1039039,963
1039037,963
1039050,963
1039043,963
1039040,963
1039036,963
1002372,963
1039035,963
1032548,964
1002373,964
1032553,964
1032547,964
1032552,964
1032554,964
1032550,964
1002374,965
1039042,966
1039051,966
1039028,966
1039029,966
1002375,966
1039041,966
1003737,967
1002380,967
1009128,967
1009129,967
1009126,967
1002376,967
1007327,967
1009203,968
1007323,968
1002377,968
1002378,968
1007328,968
1002379,968
1090797,969
1099392,969
1002384,969
1090846,969
1103006,969
1150412,969
1099283,969
1004927,970
1008354,970
1008356,970
1002387,970
1002391,970
1002385,970
1004926,970
1008375,970
1008685,970
1004928,970
1021455,971
1002465,971
1007760,971
1007761,971
1007758,971
1002386,971
1003651,971
1002392,972
1007512,972
1007521,972
1007505,972
1007513,972
1007511,972
1007520,972
1007510,972
1007921,973
1007919,973
1007918,973
1007895,973
1007920,973
1007896,973
1002393,973
1002611,974
1002618,974
1002619,974
1002396,974
1002397,974
1002608,974
1002610,974
1006030,975
1002400,975
1002403,975
1104533,975
1231766,975
1002401,975
1006032,975
1025567,976
1025569,976
1063488,976
1002402,976
1025568,976
1006996,976
1021242,976
1025566,976
1005945,977
1005944,977
1002404,977
1006017,977
1006015,977
1006014,977
1002406,978
1025706,978
1009389,978
1012892,978
1005759,978
1009361,978
1008333,979
1002408,979
1008322,979
1008323,979
1008331,979
1008332,979
1008324,979
1008330,979
1002409,980
1007755,981
1002410,981
1002440,981
1008755,981
1002441,981
1008756,981
1008754,981
1008757,981
1007757,981
1006179,982
1004994,982
1006180,982
1006181,982
1004996,982
1004997,982
1002411,982
1008704,983
1002414,983
1010607,984
1002416,984
1010522,984
1010603,984
1010523,984
1010141,985
1010093,985
1010140,985
1010139,985
1010702,985
1002417,985
1009724,985
1010717,985
1010138,985
1009314,986
1002418,986
1010533,986
1009362,986
1007560,987
1007559,987
1002728,987
1052760,987
1007558,987
1048830,987
1012722,987
1009022,987
1002419,987
1008744,988
1008735,988
1132487,988
1002423,988
1002420,988
1010720,988
1010721,988
1005642,988
1004761,988
1134433,988
1048619,988
1002421,989
1206962,989
1206964,989
1002422,990
1002530,991
1002424,991
1002427,991
1002529,991
1002528,991
1002531,991
1010986,992
1002425,992
1008902,992
1008903,992
1008904,992
1010985,992
1005105,992
1059176,992
1010459,993
1002426,993
1002428,994
1002434,995
1008377,995
1008376,995
1008759,995
1002435,995
1002432,995
1002433,995
1008758,995
1002436,996
1002470,996
1002437,996
1002438,996
1002439,996
1002471,996
1002444,997
1002442,997
1007756,997
1008294,997
1007759,997
1002443,997
1005086,998
1002446,998
1002447,998
1002445,998
1009461,998
1009460,998
1002448,999
1026262,999
1002449,999
1021482,1000
1026265,1000
1002450,1000
1021484,1000
1002451,1001
1002474,1001
1002452,1002
1002454,1003
1006528,1004
1002456,1004
1005780,1004
1002457,1004
1006525,1004
1005778,1004
1005821,1005
1006524,1005
1006134,1005
1006131,1005
1002458,1005
1006526,1005
1005820,1005
1006132,1005
1005977,1006
1006020,1006
1005942,1006
1006019,1006
1002459,1006
1025115,1006
1005941,1006
1006028,1007
1002462,1007
1006027,1007
1021472,1007
1005974,1007
1002460,1007
1006029,1007
1009358,1008
1006005,1008
1002461,1008
1005994,1008
1009375,1008
1009359,1008
1009377,1008
1002463,1009
1006002,1009
1006004,1009
1005998,1009
1005996,1009
1005995,1009
1005997,1009
1002464,1010
1008296,1011
1008297,1011
1002467,1011
1008290,1011
1008752,1011
1002468,1012
1002472,1013
1002473,1014
1002475,1015
1005754,1016
1005779,1016
1006523,1016
1002476,1016
1008234,1016
1006522,1016
1002477,1017
1002478,1018
1027178,1019
1005756,1019
1002479,1019
1005989,1019
1005755,1019
1005757,1019
1002482,1020
1002535,1020
1002486,1020
1002485,1020
1002481,1020
1002483,1020
1002487,1020
1002480,1020
1002484,1021
1008860,1022
1002491,1022
1002489,1022
1002490,1022
1009009,1022
1004732,1022
1008723,1022
1002488,1022
1010655,1023
1002495,1023
1010850,1023
1010293,1023
1010877,1023
1127479,1023
1134966,1023
1010290,1023
1010654,1023
1010853,1023
1048493,1023
1008908,1024
1002497,1024
1002496,1024
1002498,1024
1002499,1024
1008799,1024
1008909,1024
1008907,1024
1004731,1025
1002501,1025
1002500,1025
1002502,1025
1010839,1025
1048495,1026
1002503,1026
1002506,1027
1006997,1027
1048589,1027
1002505,1027
1006994,1027
1002504,1027
1021379,1028
1025245,1028
1002509,1028
1002507,1028
1025154,1029
1024942,1029
1002508,1029
1025242,1029
1048852,1029
1025159,1029
1006072,1029
1025192,1030
1025191,1030
1024945,1030
1024943,1030
1002510,1030
1012968,1030
1007640,1030
1002511,1030
1054704,1030
1052482,1030
1134404,1030
1002512,1031
1002513,1031
1002514,1032
1002515,1032
1002520,1033
1002523,1034
1002521,1034
1025164,1034
1025162,1034
1025163,1034
1009118,1035
1009121,1035
1008604,1035
1009119,1035
1008603,1035
1002522,1035
1008605,1035
1008602,1035
1002524,1036
1002526,1037
1002527,1038
1003620,1039
1003622,1039
1002534,1039
1002533,1039
1008861,1039
1008859,1039
1006742,1040
1008056,1040
1002536,1040
1008038,1040
1008054,1040
1025657,1040
1008040,1040
1025656,1040
1002538,1040
1055696,1040
1008055,1040
1002933,1040
1002539,1040
1006953,1041
1025118,1041
1006952,1041
1025120,1041
1002537,1041
1006950,1041
1221252,1042
1209784,1042
1002540,1042
1209777,1042
1221516,1042
1221253,1042
1002543,1043
1008970,1043
1008884,1043
1008882,1043
1008972,1043
1002542,1043
1002544,1044
1002570,1045
1002547,1045
1002568,1045
1002546,1045
1026041,1045
1004081,1045
1002545,1045
