OLD_CLUSTER,OLD_SIZE,BADGES_IN_COMMON,SPLIT_INTO
49224,8,8,2
49226,9,9,2
49228,9,9,2
4923,4,4,2
49233,8,8,2
49237,6,6,2
49241,2,2,2
49244,10,10,5
49246,3,3,2
49253,10,10,3
49255,10,10,2
49266,6,6,2
49267,5,5,2
49272,8,8,3
49275,7,7,2
49290,10,10,2
49292,6,6,4
49294,2,2,2
49295,4,4,3
49298,8,8,3
493,8,8,2
4930,7,7,2
49300,11,11,5
49302,11,11,2
4931,7,7,2
49314,7,7,2
49317,8,8,3
49329,6,6,2
49334,9,9,2
49338,2,2,2
49348,7,7,2
49352,7,7,2
49359,10,10,2
49369,3,3,2
49371,9,9,3
49373,7,7,3
49382,3,3,2
49386,10,10,2
49388,4,4,2
49390,6,6,2
49391,28,28,5
49392,2,2,2
49393,4,4,2
49395,4,4,2
49405,8,8,2
4941,8,8,2
49414,6,6,2
49423,3,3,2
49424,10,10,2
49426,2,2,2
4943,5,5,2
49432,9,9,2
49433,4,4,3
49435,9,9,2
4944,10,10,4
49441,4,4,3
49442,8,8,3
49444,4,4,2
49445,18,18,8
49447,4,4,2
49448,2,2,2
49450,5,5,2
49452,2,2,2
49460,2,2,2
49462,6,6,2
49469,9,9,4
4947,6,6,2
49480,4,4,2
49488,5,5,3
4949,8,8,2
495,2,2,2
4950,7,7,3
49500,6,6,2
49504,2,2,2
49514,12,12,4
4952,6,6,2
49520,6,6,2
49546,9,9,2
49558,9,9,2
49566,7,7,2
49567,9,9,4
49568,11,11,5
4957,10,10,2
49570,2,2,2
49574,4,4,2
49575,4,4,2
49576,4,4,2
49577,2,2,2
49578,8,8,2
49582,5,5,2
49583,7,7,2
4959,8,8,2
49592,3,3,3
49596,7,7,2
49600,7,7,2
49604,7,7,2
49608,10,10,5
49616,4,4,2
49634,2,2,2
49636,5,5,2
4965,2,2,2
49652,4,4,3
49656,5,5,2
49662,3,3,3
49684,5,5,2
49690,3,3,2
49694,2,2,2
49697,4,4,2
4971,7,7,2
49710,4,4,4
49711,5,5,3
49712,8,8,2
4972,9,9,3
49732,14,14,5
4974,7,7,2
49746,3,3,2
49777,10,10,3
49779,7,7,4
49792,6,6,3
49816,4,4,2
49818,7,7,3
49823,9,9,2
49832,10,10,2
49840,5,5,3
49846,7,7,2
4985,8,8,4
49850,2,2,2
49856,9,9,2
4986,7,7,2
49861,2,2,2
49863,10,10,2
49864,7,7,2
49865,2,2,2
4988,10,10,4
49885,4,4,3
499,6,6,2
4990,7,7,2
49902,3,3,2
49903,2,2,2
4991,9,9,2
49916,10,10,2
4992,6,6,4
4993,4,4,4
49935,10,10,2
49958,8,8,6
4996,8,8,3
49965,3,3,2
49967,5,5,2
49969,6,6,4
49973,2,2,2
49975,3,3,2
49977,12,12,2
49982,6,6,2
4999,7,7,6
49993,2,2,2
5,11,11,5
50,11,11,2
5000,11,11,2
50004,4,4,2
50008,6,6,2
5001,12,12,2
50019,5,5,2
5002,10,10,2
50022,4,4,4
50026,6,6,2
5004,10,10,2
50043,2,2,2
50069,7,7,2
50074,6,6,4
50078,8,8,2
50081,3,3,2
50082,4,4,3
50083,5,5,2
50087,7,7,2
50096,10,10,2
50103,3,3,3
50105,4,4,2
5011,3,3,2
50115,4,4,3
50118,3,3,2
50119,6,6,2
5012,4,4,2
50121,8,8,4
50125,6,6,2
50127,4,4,2
50131,3,3,2
50133,6,6,2
50139,6,6,2
50149,9,9,3
5015,12,12,3
50153,17,17,3
50168,7,7,3
5017,6,6,4
50172,6,6,2
50177,8,8,3
50181,3,3,2
50186,6,6,2
5019,5,5,2
50201,4,4,3
50202,5,5,2
50207,2,2,2
50214,7,7,2
50221,6,6,2
5023,7,7,2
50233,6,6,2
50236,5,5,2
5024,7,7,3
50252,13,13,2
50255,6,6,2
5026,8,8,4
50260,2,2,2
50264,6,6,2
50268,2,2,2
50271,4,4,2
5028,5,5,2
50302,7,7,2
50312,13,13,4
50315,8,8,2
50316,3,3,2
5032,10,10,3
50321,7,7,2
50345,7,7,2
50357,4,4,2
50358,9,9,2
50359,4,4,2
50360,2,2,2
50369,6,6,2
50370,9,9,2
50376,4,4,3
50385,7,7,2
50390,16,16,5
50392,7,7,2
50396,3,3,2
50398,4,4,4
50407,2,2,2
50413,6,6,3
50414,2,2,2
50416,4,4,2
50418,8,8,2
50420,31,31,10
50421,19,19,2
50426,2,2,2
50432,4,4,3
50450,9,9,2
5047,2,2,2
50474,7,7,2
50479,6,6,5
50480,2,2,2
50483,9,9,3
50486,5,5,3
50504,2,2,2
50514,8,8,2
50519,5,5,4
50528,3,3,3
50531,8,8,5
50532,11,11,5
50553,7,7,2
50562,7,7,2
50563,9,9,2
5057,7,7,3
5058,7,7,2
50581,8,8,2
50584,8,8,2
50597,3,3,3
50600,7,7,2
50603,2,2,2
50610,6,6,3
50613,6,6,2
50623,2,2,2
50624,8,8,2
50625,2,2,2
50628,2,2,2
50632,4,4,2
50634,3,3,2
50642,4,4,4
50653,7,7,3
50661,6,6,2
50665,6,6,2
50666,6,6,3
50669,6,6,3
5067,14,14,2
50672,8,8,2
50675,3,3,3
50677,4,4,4
50678,3,3,2
50683,9,9,2
50685,3,3,2
50688,6,6,6
5069,2,2,2
50692,8,8,2
50693,8,8,2
50698,5,5,2
50699,6,6,2
507,3,3,2
50700,6,6,3
50706,10,10,2
50713,6,6,2
50717,4,4,2
50726,6,6,2
50730,2,2,2
50734,4,4,3
5074,11,11,2
50745,6,6,2
50749,3,3,2
50750,14,14,4
50751,4,4,3
50754,2,2,2
5076,7,7,2
50762,3,3,2
508,5,5,2
50809,6,6,2
50823,4,4,2
50829,7,7,3
50831,7,7,3
50833,7,7,2
50844,14,14,3
50847,9,9,5
50849,5,5,4
5085,8,8,2
50859,10,10,3
50865,11,11,2
50869,8,8,2
50870,3,3,2
50874,3,3,2
50875,5,5,2
50876,3,3,2
50877,4,4,2
50881,8,8,2
50882,4,4,3
50883,2,2,2
50884,3,3,3
50890,5,5,2
50895,20,20,7
50896,10,10,5
509,5,5,2
50908,7,7,2
50916,8,8,2
50921,9,9,3
50925,5,5,2
50938,3,3,2
50943,15,15,2
50945,3,3,3
50946,4,4,2
50948,3,3,2
50952,50,50,8
50958,3,3,2
50963,3,3,3
50965,3,3,2
50973,2,2,2
50974,4,4,2
50975,2,2,2
5098,5,5,3
50980,7,7,4
50993,2,2,2
50998,6,6,2
50999,8,8,3
51000,5,5,4
51002,6,6,2
51007,2,2,2
51010,4,4,3
51011,4,4,3
51012,5,5,2
51021,8,8,3
51023,4,4,2
51024,3,3,2
51026,5,5,3
51038,2,2,2
51039,5,5,2
51045,11,11,5
51046,5,5,2
51048,6,6,4
5105,6,6,3
51051,6,6,2
51053,4,4,2
51056,3,3,2
51058,11,11,3
51061,13,13,5
51066,15,15,5
51068,9,9,4
51073,6,6,2
51074,3,3,3
51075,3,3,3
51081,4,4,2
51090,2,2,2
51092,5,5,2
511,3,3,2
51100,2,2,2
51101,2,2,2
51107,3,3,2
51108,6,6,2
51112,7,7,2
51114,7,7,3
51121,33,33,4
51127,5,5,4
51128,2,2,2
51130,2,2,2
51131,2,2,2
51135,3,3,2
51137,4,4,2
51139,5,5,3
51140,7,7,4
51142,3,3,2
51144,3,3,2
51146,6,6,2
51150,5,5,4
51154,2,2,2
51155,2,2,2
51160,3,3,2
51165,8,8,2
51170,5,5,4
51173,3,3,2
51187,5,5,2
51193,2,2,2
51196,4,4,3
51197,2,2,2
51205,2,2,2
51207,6,6,3
5121,5,5,2
51218,2,2,2
5123,6,6,2
51232,6,6,2
51233,7,7,2
51235,7,7,2
51249,8,8,2
5125,3,3,2
51255,5,5,2
51258,3,3,3
51259,7,7,2
51262,6,6,2
51265,4,4,2
51267,3,3,2
5127,3,3,2
51270,2,2,2
51273,6,6,2
51274,6,6,2
51276,2,2,2
51279,7,7,5
5129,11,11,2
513,2,2,2
51301,4,4,3
51303,2,2,2
51311,2,2,2
51314,5,5,2
51319,8,8,4
5132,12,12,5
51324,8,8,2
51327,4,4,2
51330,5,5,2
5134,4,4,2
51343,6,6,2
5136,2,2,2
51361,7,7,2
51366,7,7,2
5138,8,8,6
51385,4,4,2
51388,4,4,3
5139,9,9,8
51390,6,6,3
51392,7,7,4
51395,4,4,2
51398,3,3,2
5140,10,10,2
51400,10,10,2
51403,7,7,2
51404,6,6,3
51407,10,10,5
51409,7,7,2
51416,4,4,3
51417,10,10,3
51421,5,5,2
51423,3,3,3
51427,4,4,2
51429,4,4,2
51438,4,4,2
5145,3,3,3
51459,6,6,3
5146,25,25,8
51466,6,6,2
51467,6,6,2
5147,3,3,2
51472,7,7,4
51473,2,2,2
51474,2,2,2
51486,5,5,3
51488,5,5,2
51495,8,8,2
515,4,4,3
51500,2,2,2
51503,3,3,3
51507,3,3,2
5151,7,7,4
51519,2,2,2
51525,5,5,2
51531,8,8,3
51535,5,5,4
5154,5,5,2
51542,2,2,2
51544,6,6,2
51545,2,2,2
51550,2,2,2
51556,4,4,2
51560,2,2,2
51563,2,2,2
51566,3,3,3
51568,8,8,4
5157,22,22,8
51573,3,3,3
51586,8,8,4
516,5,5,2
5161,15,15,4
51613,5,5,2
51614,9,9,2
51616,2,2,2
51619,8,8,2
5162,7,7,5
51623,14,14,3
51624,10,10,5
51627,2,2,2
51628,7,7,3
51633,5,5,3
51636,4,4,2
51639,6,6,2
5164,4,4,3
51644,9,9,2
51647,4,4,3
51650,7,7,2
51654,5,5,2
5166,7,7,4
51663,12,12,3
51667,9,9,2
5167,3,3,2
51673,3,3,2
51680,7,7,3
51688,8,8,2
51696,3,3,3
51700,5,5,2
51703,9,9,3
51705,2,2,2
51708,3,3,2
51713,2,2,2
5172,12,12,3
51721,11,11,2
51723,4,4,2
51724,18,18,2
51725,9,9,2
51727,3,3,2
51728,23,23,14
5173,6,6,2
51730,7,7,3
51733,5,5,2
51738,2,2,2
51739,3,3,3
51742,3,3,2
51743,8,8,5
51749,8,8,2
51757,5,5,4
51759,6,6,4
51764,3,3,2
51765,3,3,2
51771,5,5,5
51773,2,2,2
51775,5,5,3
51784,9,9,2
51788,3,3,3
51789,2,2,2
5179,4,4,3
51793,6,6,3
51798,8,8,2
51805,9,9,4
51808,7,7,2
51809,12,12,2
51817,8,8,2
51818,6,6,2
5182,12,12,2
51820,6,6,2
51821,10,10,5
51822,5,5,3
51825,3,3,2
51827,3,3,2
51828,4,4,2
51829,3,3,2
51834,14,14,6
51835,12,12,4
51842,4,4,3
51848,7,7,2
51849,2,2,2
51852,4,4,3
5186,6,6,3
5188,10,10,2
51880,3,3,2
51882,3,3,2
51884,2,2,2
51885,13,13,4
51887,2,2,2
51889,14,14,8
5189,18,18,3
51893,4,4,3
51910,2,2,2
51912,2,2,2
51921,2,2,2
51933,4,4,2
51936,3,3,2
51946,6,6,2
51955,11,11,6
51969,2,2,2
51979,18,18,5
51981,3,3,2
51982,6,6,4
51988,5,5,2
51992,4,4,2
51993,5,5,2
51996,9,9,2
51997,8,8,2
51999,16,16,2
5200,8,8,2
52001,3,3,2
52005,6,6,4
52007,6,6,2
52011,6,6,2
52012,3,3,2
5202,2,2,2
52024,3,3,2
52027,2,2,2
52028,13,13,2
5203,7,7,2
52039,4,4,3
52045,7,7,2
52049,8,8,2
52054,7,7,2
52059,7,7,2
5206,10,10,3
52068,5,5,3
52076,5,5,2
52077,6,6,2
52078,6,6,2
52081,6,6,2
52082,6,6,4
52083,4,4,2
52085,7,7,2
52087,8,8,2
52088,6,6,2
52089,7,7,2
52091,10,10,5
52094,4,4,2
52095,7,7,2
52108,3,3,2
52115,3,3,2
52117,8,8,2
5212,8,8,2
52127,2,2,2
52135,11,11,3
52140,5,5,2
52143,2,2,2
52146,6,6,3
52147,16,16,3
52149,3,3,2
5215,9,9,2
52150,5,5,3
52151,6,6,2
52153,5,5,3
5216,7,7,2
52181,6,6,3
52183,7,7,4
52184,3,3,3
52189,2,2,2
522,5,5,2
52202,3,3,2
5221,3,3,2
52217,2,2,2
5222,12,12,2
52221,4,4,2
52225,13,13,3
5223,3,3,2
52232,2,2,2
52234,5,5,2
52237,5,5,2
5224,7,7,2
52240,2,2,2
52242,3,3,2
52243,2,2,2
52247,3,3,2
52252,2,2,2
52260,4,4,2
52265,2,2,2
52266,2,2,2
52268,3,3,3
52276,4,4,2
5228,7,7,2
52282,3,3,2
52291,2,2,2
52293,2,2,2
52294,7,7,5
52296,2,2,2
52297,3,3,2
52302,2,2,2
52306,6,6,2
52316,4,4,2
52321,3,3,2
5233,11,11,3
5234,5,5,2
52340,6,6,4
52349,4,4,2
5236,2,2,2
52372,9,9,2
52377,3,3,3
52379,3,3,2
52382,7,7,2
52389,2,2,2
52397,6,6,4
52400,7,7,3
52401,4,4,2
52414,7,7,2
52422,7,7,2
52425,2,2,2
52426,5,5,3
52429,6,6,2
52433,6,6,3
52441,9,9,3
52442,27,27,5
52447,5,5,3
52448,5,5,2
52456,4,4,2
52457,5,5,2
52460,2,2,2
52463,7,7,3
52469,4,4,2
5247,8,8,2
52470,2,2,2
52472,3,3,2
52474,4,4,4
52478,2,2,2
52489,4,4,2
52493,4,4,3
52495,7,7,3
52500,8,8,2
52503,4,4,2
52505,7,7,2
52514,6,6,2
52516,3,3,3
52519,4,4,2
5252,9,9,3
52520,3,3,3
52521,3,3,2
52523,4,4,2
52528,3,3,2
52533,2,2,2
52534,5,5,2
52539,9,9,2
52547,8,8,2
52548,10,10,2
5255,4,4,2
52554,5,5,2
52558,2,2,2
5256,2,2,2
52560,6,6,2
52562,19,19,5
52564,4,4,2
5257,3,3,2
52574,2,2,2
52580,7,7,2
52584,4,4,2
52589,3,3,2
52598,4,4,2
52601,5,5,2
52607,6,6,3
52609,6,6,5
52611,5,5,2
52612,4,4,4
52613,7,7,2
52614,5,5,4
52618,8,8,3
52620,2,2,2
52629,5,5,2
5263,8,8,2
52644,4,4,2
52651,3,3,2
52655,8,8,5
52658,7,7,2
52669,7,7,2
5267,5,5,2
52671,7,7,2
52680,27,27,9
5269,8,8,2
52697,4,4,2
5270,3,3,2
52727,2,2,2
52745,3,3,2
52775,2,2,2
52794,3,3,2
5283,13,13,3
52834,3,3,2
52835,5,5,2
52838,2,2,2
52839,4,4,2
5284,3,3,2
52846,3,3,2
52849,9,9,4
5285,12,12,2
52850,5,5,2
5286,6,6,2
52864,2,2,2
52865,2,2,2
52883,5,5,2
52888,6,6,2
52889,6,6,3
5289,3,3,3
529,7,7,3
5290,3,3,2
52910,7,7,2
52912,5,5,2
52913,4,4,2
52920,3,3,3
52925,3,3,2
52930,5,5,2
52940,3,3,2
52941,9,9,4
52945,3,3,2
52946,5,5,3
52951,11,11,2
52955,2,2,2
52956,8,8,3
52957,11,11,4
52967,4,4,3
5298,9,9,7
52980,2,2,2
52984,9,9,2
52995,7,7,2
52999,5,5,2
53,6,6,2
53001,3,3,2
53007,4,4,2
5301,3,3,2
53018,13,13,7
5302,11,11,2
53023,7,7,2
5303,3,3,3
53030,2,2,2
53033,3,3,3
53038,2,2,2
5305,8,8,2
53052,2,2,2
53055,4,4,3
53056,5,5,4
53059,2,2,2
5306,3,3,2
53068,6,6,2
53087,4,4,2
5309,15,15,6
53098,8,8,2
53100,2,2,2
53106,2,2,2
53107,4,4,2
53114,4,4,2
53117,4,4,2
53119,6,6,4
53131,7,7,4
53157,2,2,2
5316,8,8,2
53163,9,9,4
5319,7,7,2
532,6,6,4
53200,4,4,2
53206,2,2,2
53207,4,4,4
5321,7,7,2
53219,4,4,2
53220,2,2,2
53232,5,5,4
53247,11,11,3
53264,2,2,2
5327,7,7,2
5328,7,7,3
53282,7,7,3
53283,3,3,2
53285,2,2,2
53288,7,7,3
5329,8,8,2
53291,2,2,2
53296,3,3,2
53301,2,2,2
53303,3,3,2
53305,17,17,2
53307,7,7,2
53308,2,2,2
53318,2,2,2
53323,2,2,2
5333,8,8,2
53338,2,2,2
53341,9,9,2
53349,3,3,3
53350,6,6,2
53351,2,2,2
53352,6,6,2
53356,2,2,2
53359,3,3,3
53391,7,7,2
53395,2,2,2
5340,3,3,2
53405,4,4,2
53410,5,5,3
53428,4,4,2
53447,8,8,6
53465,2,2,2
53468,4,4,2
5347,2,2,2
53470,6,6,3
53478,2,2,2
5348,2,2,2
53496,2,2,2
53508,8,8,2
53514,8,8,2
53517,7,7,3
5352,8,8,3
53529,3,3,2
53531,2,2,2
53562,3,3,3
5357,6,6,3
53571,2,2,2
53574,2,2,2
53576,2,2,2
53581,4,4,2
53584,6,6,2
53585,4,4,2
53586,7,7,2
53587,6,6,2
53604,12,12,4
53605,4,4,2
53606,10,10,3
53608,2,2,2
5362,9,9,2
53621,7,7,2
53626,3,3,2
5363,6,6,2
53646,6,6,2
53652,7,7,2
53656,3,3,2
53669,4,4,3
53682,9,9,2
53687,2,2,2
53689,6,6,4
53692,3,3,2
53696,6,6,2
53699,2,2,2
537,6,6,3
5370,9,9,2
53705,2,2,2
53712,4,4,3
53713,3,3,3
53716,4,4,4
5373,7,7,2
53733,4,4,2
53745,7,7,2
53757,8,8,2
5376,11,11,4
53772,2,2,2
53778,6,6,4
53779,6,6,2
5378,3,3,2
53781,3,3,2
53816,9,9,2
53824,6,6,3
53828,7,7,2
5383,7,7,2
53830,8,8,2
53835,6,6,2
5386,7,7,2
53861,2,2,2
53868,5,5,2
53869,2,2,2
53871,2,2,2
53872,5,5,2
53877,5,5,4
53888,2,2,2
53891,4,4,2
53896,3,3,3
5391,10,10,3
53910,2,2,2
53919,6,6,2
5392,5,5,2
53923,6,6,2
53932,3,3,2
53954,3,3,2
53963,2,2,2
53983,3,3,2
53990,10,10,7
53996,4,4,2
5400,8,8,2
54002,4,4,3
5401,9,9,2
54010,2,2,2
54012,2,2,2
54019,2,2,2
54020,4,4,3
54021,3,3,3
54022,2,2,2
54029,4,4,2
54034,3,3,3
5404,6,6,3
54044,2,2,2
54053,4,4,2
54058,3,3,2
54063,4,4,3
54071,7,7,2
54074,4,4,2
54088,9,9,2
54095,11,11,7
541,2,2,2
54100,6,6,2
54107,4,4,2
54111,2,2,2
5412,3,3,3
54131,3,3,3
54133,7,7,2
54134,5,5,2
54136,8,8,2
54143,3,3,3
54145,5,5,2
54152,3,3,2
54155,3,3,2
54157,3,3,2
5416,13,13,2
54169,2,2,2
54173,6,6,3
54176,9,9,4
54180,3,3,2
54191,11,11,3
54194,2,2,2
54200,7,7,2
54203,8,8,2
54207,10,10,2
54210,7,7,2
54219,11,11,2
5422,11,11,2
54222,3,3,2
54226,3,3,2
54227,3,3,2
54230,2,2,2
54232,2,2,2
54234,13,13,6
54235,4,4,2
54241,2,2,2
54244,8,8,2
54247,6,6,2
54250,7,7,2
5426,7,7,2
54276,12,12,2
54283,12,12,2
54299,7,7,2
543,2,2,2
54301,4,4,2
54309,9,9,2
54318,8,8,2
54321,7,7,2
5434,5,5,2
54346,9,9,3
54350,6,6,2
54356,7,7,2
5436,7,7,2
5437,7,7,2
54373,7,7,3
54377,9,9,3
54379,7,7,2
54384,6,6,2
54395,8,8,2
54398,9,9,3
54403,9,9,4
54405,4,4,2
54407,8,8,2
54411,7,7,2
54412,7,7,2
54422,10,10,2
54423,11,11,2
54424,12,12,4
54443,7,7,2
54445,7,7,2
54458,7,7,2
54459,4,4,3
54483,4,4,2
54486,6,6,2
54496,6,6,2
54497,5,5,3
54510,5,5,2
54512,3,3,3
54517,6,6,2
54520,4,4,2
54523,11,11,2
54524,2,2,2
54536,7,7,2
54539,11,11,3
5454,8,8,2
54549,3,3,2
5455,8,8,2
54550,6,6,3
54559,6,6,2
54567,6,6,3
5457,8,8,2
54570,7,7,2
54574,7,7,2
54580,5,5,3
54584,3,3,3
54585,3,3,2
54588,4,4,2
54595,2,2,2
5461,8,8,2
54614,6,6,3
54625,2,2,2
54626,3,3,2
54627,7,7,2
54637,6,6,6
54640,2,2,2
54641,4,4,2
5465,8,8,2
54654,2,2,2
5467,7,7,3
54674,9,9,2
54680,7,7,2
54684,2,2,2
547,7,7,2
5470,7,7,3
54728,2,2,2
54744,7,7,2
54748,7,7,2
54759,6,6,2
54760,8,8,3
54763,6,6,2
54765,9,9,2
54786,3,3,2
54787,4,4,3
54788,2,2,2
54789,9,9,2
54790,6,6,2
5480,8,8,2
54819,6,6,2
5482,8,8,2
54820,2,2,2
54823,2,2,2
54828,3,3,2
54830,2,2,2
54833,2,2,2
54849,5,5,2
54850,13,13,4
54853,3,3,2
54872,7,7,2
54881,2,2,2
54885,7,7,2
54888,2,2,2
54890,2,2,2
54891,8,8,2
54908,4,4,2
54916,6,6,2
54920,4,4,3
5493,20,20,6
54934,4,4,2
54937,17,17,5
54940,2,2,2
54945,4,4,2
54961,5,5,2
54970,5,5,2
54971,4,4,4
54995,2,2,2
55,2,2,2
5500,5,5,2
55002,2,2,2
55009,5,5,2
5502,7,7,2
55022,2,2,2
55032,7,7,2
55058,7,7,2
5506,8,8,2
55084,2,2,2
55085,10,10,2
55093,10,10,2
55094,8,8,2
551,2,2,2
55106,6,6,2
55111,6,6,2
55118,4,4,2
55122,8,8,2
55123,6,6,2
55124,4,4,4
55125,6,6,2
55136,2,2,2
55140,2,2,2
55142,7,7,2
55144,3,3,3
55153,7,7,3
55155,3,3,2
55158,3,3,2
55162,2,2,2
55166,3,3,2
55167,2,2,2
55169,14,14,9
55171,4,4,2
5518,12,12,2
55193,3,3,2
552,3,3,2
55203,2,2,2
55207,6,6,2
55211,2,2,2
55213,2,2,2
55218,5,5,2
5523,2,2,2
55243,2,2,2
55261,2,2,2
55272,7,7,2
5528,7,7,2
55285,3,3,2
55287,6,6,2
55289,3,3,2
5529,8,8,2
55290,6,6,2
553,3,3,3
55300,5,5,5
55306,7,7,3
55323,4,4,3
5534,7,7,2
55342,2,2,2
5535,5,5,2
55363,6,6,2
55368,4,4,2
55387,5,5,3
55389,5,5,4
55400,6,6,2
55405,2,2,2
55410,2,2,2
55415,6,6,4
55444,10,10,2
55445,3,3,3
55447,10,10,2
55453,3,3,3
55456,6,6,2
55459,4,4,2
55474,4,4,2
55484,5,5,2
55489,6,6,2
55490,2,2,2
55495,4,4,2
555,2,2,2
55501,6,6,2
55506,8,8,3
55509,3,3,2
55512,9,9,4
55519,6,6,2
5552,5,5,2
5553,8,8,2
55533,4,4,2
55534,7,7,2
55535,2,2,2
55541,2,2,2
55547,3,3,2
55551,5,5,3
55555,6,6,2
55556,2,2,2
55580,6,6,2
55588,6,6,2
5560,5,5,2
55608,7,7,2
5561,5,5,2
55616,5,5,2
55629,4,4,2
55630,4,4,2
55631,3,3,2
55637,5,5,2
55644,7,7,2
55649,2,2,2
55654,7,7,3
55661,3,3,2
55665,2,2,2
55671,5,5,2
55676,7,7,2
55678,7,7,2
55680,2,2,2
55685,4,4,4
55690,3,3,2
55692,2,2,2
55713,4,4,3
55714,6,6,2
55721,5,5,2
55722,3,3,3
55725,4,4,2
55732,3,3,2
55736,4,4,2
55737,4,4,3
55750,6,6,2
55754,10,10,2
55758,7,7,3
55771,2,2,2
55777,4,4,2
55787,2,2,2
55794,3,3,2
558,5,5,2
5580,10,10,2
5582,7,7,2
5583,7,7,3
5584,4,4,2
55859,3,3,2
55861,3,3,2
55866,2,2,2
5587,6,6,2
55877,3,3,2
55886,2,2,2
55890,7,7,2
55916,3,3,2
55919,2,2,2
55935,9,9,2
55953,9,9,2
5597,8,8,2
5599,10,10,2
560,9,9,3
5602,8,8,2
56029,2,2,2
56031,3,3,2
56032,2,2,2
56036,6,6,3
5607,11,11,3
56081,2,2,2
56087,2,2,2
5609,9,9,2
56127,7,7,2
56128,2,2,2
5613,8,8,3
56134,6,6,2
56135,4,4,2
56136,4,4,3
56154,4,4,2
56156,7,7,2
5616,13,13,2
56160,6,6,2
56163,5,5,3
56170,7,7,4
56189,2,2,2
56190,8,8,7
56192,2,2,2
56195,3,3,3
56197,3,3,3
5621,6,6,2
56217,3,3,2
56227,6,6,3
56228,2,2,2
56235,2,2,2
56237,3,3,2
56239,4,4,2
56241,3,3,2
56252,7,7,2
56259,2,2,2
56278,6,6,4
56286,4,4,3
5630,7,7,2
56341,2,2,2
56345,6,6,6
56348,2,2,2
56354,2,2,2
56355,2,2,2
56358,2,2,2
5653,8,8,2
5658,7,7,2
5661,2,2,2
5664,6,6,2
5672,7,7,2
5674,8,8,2
5690,10,10,3
5695,4,4,2
5700,7,7,2
571,2,2,2
5725,6,6,2
5726,7,7,2
5740,5,5,2
5741,7,7,2
5742,24,24,3
5748,11,11,2
5753,19,19,3
5755,9,9,2
5761,9,9,3
5763,10,10,2
5769,9,9,2
5781,7,7,2
5790,3,3,3
5791,14,14,8
5792,7,7,2
5802,9,9,2
5817,8,8,3
583,3,3,2
5833,8,8,2
5834,8,8,3
5847,9,9,2
5864,9,9,3
5868,9,9,3
587,5,5,2
5870,2,2,2
5878,7,7,2
5879,9,9,3
5885,12,12,2
5896,11,11,2
5897,9,9,2
5901,10,10,3
5904,2,2,2
591,5,5,2
5923,6,6,2
5928,3,3,2
5932,8,8,2
5941,2,2,2
5948,3,3,2
5952,8,8,2
5957,7,7,2
5959,7,7,2
5962,2,2,2
5964,6,6,2
5971,11,11,4
5972,8,8,3
5979,7,7,2
5981,9,9,2
5982,8,8,4
5990,7,7,2
5995,3,3,2
60,4,4,3
6001,5,5,2
6003,7,7,2
6007,9,9,2
6008,8,8,2
6010,8,8,2
6016,8,8,2
602,2,2,2
6031,2,2,2
6033,17,17,8
6036,8,8,2
6037,7,7,2
6038,11,11,3
6041,3,3,3
6042,8,8,2
6049,6,6,2
605,6,6,3
6052,2,2,2
6054,2,2,2
6058,8,8,2
6060,6,6,2
6069,9,9,2
6078,14,14,4
6083,6,6,4
6085,3,3,3
6087,3,3,2
6089,7,7,3
6090,6,6,2
6092,8,8,2
6093,2,2,2
6096,4,4,3
6101,5,5,2
6103,10,10,3
612,2,2,2
6120,2,2,2
6121,15,15,6
6130,2,2,2
6131,3,3,2
6134,4,4,2
6148,6,6,2
6149,5,5,3
615,11,11,8
6150,5,5,3
6151,13,13,3
6156,4,4,4
6159,6,6,3
616,8,8,4
6167,2,2,2
6170,7,7,2
6178,8,8,3
6179,3,3,2
6180,13,13,2
6183,10,10,2
6191,2,2,2
6195,6,6,2
6200,11,11,2
6202,10,10,2
6205,10,10,2
6219,6,6,2
6222,6,6,2
6224,16,16,3
6226,4,4,3
6230,13,13,6
6233,20,20,9
6236,2,2,2
6237,2,2,2
6239,2,2,2
6241,2,2,2
6244,2,2,2
626,2,2,2
6261,9,9,4
6276,6,6,2
6277,5,5,4
6278,7,7,2
6288,8,8,2
6290,7,7,3
6291,2,2,2
6298,9,9,3
6299,6,6,2
6300,3,3,2
6301,6,6,3
6305,13,13,2
6311,12,12,5
6313,2,2,2
6315,4,4,2
6317,10,10,2
6318,6,6,3
632,33,33,5
6324,11,11,3
6328,7,7,3
6337,7,7,2
634,6,6,5
6353,8,8,2
6355,13,13,4
6357,8,8,4
6362,8,8,2
6369,7,7,2
6372,5,5,5
6378,11,11,4
6382,6,6,2
6383,8,8,2
6388,9,9,2
6390,4,4,2
6394,10,10,3
6396,9,9,2
6400,7,7,2
6402,6,6,3
6403,2,2,2
6407,8,8,2
6408,8,8,2
6415,5,5,3
6417,9,9,3
642,2,2,2
6428,13,13,4
6429,2,2,2
6430,3,3,2
6444,8,8,2
6446,5,5,2
645,3,3,2
6455,2,2,2
6458,2,2,2
6462,7,7,2
6468,13,13,6
647,3,3,2
6476,9,9,4
648,16,16,8
6481,8,8,2
6483,7,7,2
6484,19,19,3
6490,10,10,4
6498,3,3,2
650,3,3,2
6504,8,8,3
6511,5,5,2
6517,8,8,2
6519,24,24,4
652,6,6,2
6523,6,6,2
6533,8,8,4
6535,7,7,2
6538,6,6,2
