BADGE,OLD_CLUSTER_SIZE,NEW_CLUSTER_SIZE,GAINED_PEERS,LOST_PEERS,JACCARD_PEERS
1062742,8,9,1,0,0.875
1062743,8,9,1,0,0.875
1062744,8,9,1,0,0.875
1062745,1,9,8,0,0.0
1062747,8,9,1,0,0.875
1062754,7,10,4,1,0.5
1062755,7,10,4,1,0.5
1062756,1,10,9,0,0.0
1062758,9,5,3,7,0.0909
1062759,2,5,3,0,0.25
1062762,6,1,0,5,0.0
1062763,7,21,14,0,0.3
1062764,25,21,17,21,0.0732
1062766,9,6,0,3,0.625
1062767,9,6,0,3,0.625
1062769,3,1,0,2,0.0
1062770,8,6,0,2,0.7143
1062773,8,2,1,7,0.0
1062774,9,1,0,8,0.0
1062776,9,5,3,7,0.0909
1062777,9,6,0,3,0.625
1062778,15,2,0,13,0.0714
1062779,2,1,0,1,0.0
1062780,15,9,0,6,0.5714
1062783,12,8,0,4,0.6364
1062784,12,8,0,4,0.6364
1062785,12,8,0,4,0.6364
1062788,3,11,9,1,0.0909
1062789,3,4,2,1,0.25
1062802,7,1,0,6,0.0
1062803,3,10,7,0,0.2222
1062804,7,10,4,1,0.5
1062805,7,10,4,1,0.5
1062806,1,8,7,0,0.0
1062807,6,8,2,0,0.7143
1062808,6,8,2,0,0.7143
1062810,8,6,0,2,0.7143
1062811,8,1,0,7,0.0
1062812,8,6,0,2,0.7143
1062813,8,6,0,2,0.7143
1062814,6,8,2,0,0.7143
1062815,6,8,2,0,0.7143
1062816,6,8,2,0,0.7143
1062817,1,8,7,0,0.0
1062818,7,8,2,1,0.625
1062819,7,8,2,1,0.625
1062820,1,8,7,0,0.0
1062821,7,8,2,1,0.625
1062823,9,6,0,3,0.625
1062825,2,5,3,0,0.25
1062827,7,6,0,1,0.8333
1062830,13,2,0,11,0.0833
1062832,13,6,1,8,0.3077
1062833,13,6,1,8,0.3077
1062834,13,2,1,12,0.0
1062835,3,3,2,2,0.0
1062836,3,2,1,2,0.0
1062840,13,3,1,11,0.0769
1062841,13,3,0,10,0.1667
1062843,13,11,2,4,0.5714
1062844,1,2,1,0,0.0
1062846,13,11,2,4,0.5714
1062847,13,11,2,4,0.5714
1062848,13,3,0,10,0.1667
1062855,7,6,0,1,0.8333
1062856,7,6,0,1,0.8333
1062857,7,6,0,1,0.8333
1062873,8,1,0,7,0.0
1062875,1,6,5,0,0.0
1062885,7,6,0,1,0.8333
1062891,7,1,0,6,0.0
1062898,10,8,0,2,0.7778
1062899,10,1,0,9,0.0
1062900,10,8,0,2,0.7778
1062901,10,1,0,9,0.0
1062908,6,8,2,0,0.7143
1062923,9,9,1,1,0.7778
1062926,9,9,1,1,0.7778
1062927,9,9,1,1,0.7778
1062928,2,2,1,1,0.0
1062930,3,19,16,0,0.1111
1062931,4,19,15,0,0.1667
1062932,7,19,14,2,0.2
1062933,1,19,18,0,0.0
1062938,3,19,16,0,0.1111
1062939,2,19,17,0,0.0556
1062940,3,19,16,0,0.1111
1062941,4,19,15,0,0.1667
1062942,7,19,14,2,0.2
1062943,2,19,18,1,0.0
1062944,2,19,17,0,0.0556
1062945,3,19,16,0,0.1111
1062946,6,11,8,3,0.1538
1062948,6,4,3,5,0.0
1062949,6,11,8,3,0.1538
1062951,6,1,0,5,0.0
1062952,6,1,0,5,0.0
1062974,8,3,0,5,0.2857
1062976,8,3,0,5,0.2857
1062989,9,8,0,1,0.875
1062990,8,6,1,3,0.5
1062991,8,6,1,3,0.5
1063000,8,6,1,3,0.5
1063001,1,6,5,0,0.0
1063006,8,24,16,0,0.3043
1063007,8,24,16,0,0.3043
1063008,8,24,16,0,0.3043
1063009,8,24,16,0,0.3043
1063011,8,24,16,0,0.3043
1063012,8,24,16,0,0.3043
1063013,8,24,16,0,0.3043
1063015,9,9,1,1,0.7778
1063018,9,4,0,5,0.375
1063019,9,4,0,5,0.375
1063020,11,12,1,0,0.9091
1063021,9,4,0,5,0.375
1063022,11,12,1,0,0.9091
1063031,1,12,11,0,0.0
1063032,11,12,1,0,0.9091
1063038,7,1,0,6,0.0
1063043,7,6,0,1,0.8333
1063044,7,6,0,1,0.8333
1063045,7,6,0,1,0.8333
1063046,6,7,1,0,0.8333
1063047,6,7,1,0,0.8333
1063048,6,7,1,0,0.8333
1063049,6,7,1,0,0.8333
1063050,6,7,1,0,0.8333
1063053,6,7,1,0,0.8333
1063058,7,6,0,1,0.8333
1063059,7,6,0,1,0.8333
1063060,7,6,0,1,0.8333
1063061,7,6,0,1,0.8333
1063062,7,6,0,1,0.8333
1063063,7,1,0,6,0.0
1063065,7,6,0,1,0.8333
1063071,7,1,0,6,0.0
1063072,7,6,0,1,0.8333
1063073,7,6,0,1,0.8333
1063078,26,22,0,4,0.84
1063086,10,5,0,5,0.4444
1063087,10,5,0,5,0.4444
1063088,10,5,0,5,0.4444
1063089,10,5,0,5,0.4444
1063098,7,6,0,1,0.8333
1063099,10,5,0,5,0.4444
1063100,7,6,0,1,0.8333
1063101,7,6,0,1,0.8333
1063114,6,10,4,0,0.5556
1063115,6,10,4,0,0.5556
1063117,6,10,4,0,0.5556
1063118,12,2,0,10,0.0909
1063119,12,1,0,11,0.0
1063122,22,11,0,11,0.4762
1063123,10,6,0,4,0.5556
1063124,10,6,0,4,0.5556
1063126,9,6,0,3,0.625
1063127,22,11,0,11,0.4762
1063129,1,2,1,0,0.0
1063131,10,2,0,8,0.1111
1063134,10,4,0,6,0.3333
1063135,10,6,0,4,0.5556
1063136,12,10,2,4,0.5385
1063137,12,1,0,11,0.0
1063139,14,9,0,5,0.6154
1063141,14,9,0,5,0.6154
1063143,9,2,0,7,0.125
1063144,14,9,0,5,0.6154
1063145,9,7,0,2,0.75
1063146,2,10,8,0,0.1111
1063147,6,10,4,0,0.5556
1063148,2,10,8,0,0.1111
1063149,6,10,4,0,0.5556
1063150,9,7,0,2,0.75
1063151,9,7,0,2,0.75
1063152,9,7,0,2,0.75
1063153,9,7,0,2,0.75
1063154,3,19,16,0,0.1111
1063155,3,19,16,0,0.1111
1063156,7,19,13,1,0.2632
1063157,2,19,17,0,0.0556
1063158,14,9,0,5,0.6154
1063162,7,9,2,0,0.75
1063163,7,9,2,0,0.75
1063164,7,9,2,0,0.75
1063165,1,9,8,0,0.0
1063166,1,10,9,0,0.0
1063167,12,10,2,4,0.5385
1063168,12,10,2,4,0.5385
1063169,12,2,0,10,0.0909
1063170,6,6,2,2,0.4286
1063171,8,2,1,7,0.0
1063172,6,6,2,2,0.4286
1063173,6,6,2,2,0.4286
1063174,11,10,0,1,0.9
1063175,11,1,0,10,0.0
1063176,11,10,0,1,0.9
1063177,2,19,17,0,0.0556
1063178,1,10,9,0,0.0
1063179,1,10,9,0,0.0
1063181,6,10,4,0,0.5556
1063182,12,10,2,4,0.5385
1063183,1,10,9,0,0.0
1063184,12,10,2,4,0.5385
1063185,12,10,2,4,0.5385
1063192,14,1,0,13,0.0
1063193,14,9,0,5,0.6154
1063195,10,4,0,6,0.3333
1063197,10,6,0,4,0.5556
1063198,10,6,0,4,0.5556
1063199,10,6,0,4,0.5556
1063200,10,6,0,4,0.5556
1063201,10,6,0,4,0.5556
1063202,7,19,13,1,0.2632
1063203,2,19,17,0,0.0556
1063204,2,19,17,0,0.0556
1063205,7,19,13,1,0.2632
1063223,12,7,1,6,0.4167
1063230,8,9,1,0,0.875
1063232,1,9,8,0,0.0
1063236,8,9,1,0,0.875
1063246,7,6,0,1,0.8333
1063247,7,6,0,1,0.8333
1063248,7,6,0,1,0.8333
1063249,1,2,1,0,0.0
1063254,2,1,0,1,0.0
1063262,7,6,0,1,0.8333
1063263,14,6,0,8,0.3846
1063264,1,2,1,0,0.0
1063265,14,6,0,8,0.3846
1063266,9,8,0,1,0.875
1063268,9,8,0,1,0.875
1063283,21,6,0,15,0.25
1063284,21,7,0,14,0.3
1063285,21,7,0,14,0.3
1063290,12,6,0,6,0.4545
1063291,12,6,0,6,0.4545
1063293,12,6,0,6,0.4545
1063295,10,7,0,3,0.6667
1063299,10,7,0,3,0.6667
1063300,1,9,8,0,0.0
1063302,12,6,0,6,0.4545
1063303,12,6,0,6,0.4545
1063304,12,6,0,6,0.4545
1063305,12,6,0,6,0.4545
1063306,9,9,1,1,0.7778
1063307,9,9,1,1,0.7778
1063308,9,9,1,1,0.7778
1063309,9,1,0,8,0.0
1063310,19,10,0,9,0.5
1063311,8,11,3,0,0.7
1063312,7,1,0,6,0.0
1063313,14,13,1,2,0.7857
1063314,14,13,1,2,0.7857
1063315,14,13,1,2,0.7857
1063316,14,13,1,2,0.7857
1063317,14,13,1,2,0.7857
1063318,10,4,0,6,0.3333
1063319,12,10,2,4,0.5385
1063320,10,4,0,6,0.3333
1063326,6,8,2,0,0.7143
1063336,14,13,1,2,0.7857
1063337,14,13,1,2,0.7857
1063342,9,9,1,1,0.7778
1063343,13,6,0,7,0.4167
1063344,8,3,0,5,0.2857
1063345,1,9,8,0,0.0
1063346,5,1,0,4,0.0
1063347,9,9,1,1,0.7778
1063348,9,9,1,1,0.7778
1063349,9,9,1,1,0.7778
1063350,8,7,0,1,0.8571
1063351,11,10,0,1,0.9
1063352,11,10,0,1,0.9
1063353,11,10,0,1,0.9
1063357,7,6,0,1,0.8333
1063362,11,10,0,1,0.9
1063363,11,1,0,10,0.0
1063364,11,10,0,1,0.9
1063365,11,10,0,1,0.9
1063366,11,10,0,1,0.9
1063367,6,8,2,0,0.7143
1063368,14,1,0,13,0.0
1063369,14,13,1,2,0.7857
1063373,6,4,0,2,0.6
1063374,14,14,1,1,0.8571
1063375,8,7,1,2,0.625
1063382,8,11,3,0,0.7
1063388,9,10,1,0,0.8889
1063389,9,10,1,0,0.8889
1063390,5,5,1,1,0.6
1063391,5,5,1,1,0.6
1063392,5,5,1,1,0.6
1063393,1,5,4,0,0.0
1063398,8,11,3,0,0.7
1063399,14,13,1,2,0.7857
1063400,1,13,12,0,0.0
1063401,14,13,1,2,0.7857
1063402,12,16,4,0,0.7333
1063403,6,8,2,0,0.7143
1063404,6,8,2,0,0.7143
1063405,14,8,7,13,0.0
1063406,6,8,2,0,0.7143
1063407,8,7,0,1,0.8571
1063408,11,10,0,1,0.9
1063409,8,7,0,1,0.8571
1063410,8,7,0,1,0.8571
1063411,6,8,2,0,0.7143
1063413,7,6,0,1,0.8333
1063414,1,8,7,0,0.0
1063415,6,5,0,1,0.8
1063416,7,8,1,0,0.8571
1063417,6,5,0,1,0.8
1063418,6,5,0,1,0.8
1063419,1,8,7,0,0.0
1063420,7,8,1,0,0.8571
1063421,4,3,0,1,0.6667
1063422,4,3,0,1,0.6667
1063423,7,6,0,1,0.8333
1063424,1,4,3,0,0.0
1063426,3,4,1,0,0.6667
1063427,6,7,1,0,0.8333
1063428,6,7,1,0,0.8333
1063429,6,7,1,0,0.8333
1063430,6,7,1,0,0.8333
1063431,2,3,1,0,0.5
1063432,8,2,1,7,0.0
1063433,8,6,0,2,0.7143
1063434,8,6,0,2,0.7143
1063435,8,7,0,1,0.8571
1063437,8,9,1,0,0.875
1063438,8,7,0,1,0.8571
1063442,4,3,0,1,0.6667
1063443,2,3,1,0,0.5
1063444,8,6,0,2,0.7143
1063445,8,2,1,7,0.0
1063446,8,6,0,2,0.7143
1063460,10,8,0,2,0.7778
1063462,8,8,3,3,0.4
1063463,4,3,0,1,0.6667
1063464,7,2,0,5,0.1667
1063465,7,7,3,3,0.3333
1063466,5,1,0,4,0.0
1063467,5,3,2,4,0.0
1063469,5,3,2,4,0.0
1063470,5,6,4,3,0.125
1063473,7,7,3,3,0.3333
1063479,7,8,1,0,0.8571
1063481,7,8,1,0,0.8571
1063488,9,8,0,1,0.875
1063491,22,8,0,14,0.3333
1063496,7,3,0,4,0.3333
1063498,22,11,0,11,0.4762
1063499,22,11,0,11,0.4762
1063500,22,11,0,11,0.4762
1063501,22,11,0,11,0.4762
1063505,7,6,0,1,0.8333
1063510,22,3,0,19,0.0952
1063513,22,8,0,14,0.3333
1063518,22,11,0,11,0.4762
1063520,13,15,2,0,0.8571
1064806,5,11,6,0,0.4
1064809,10,1,0,9,0.0
1064818,7,8,1,0,0.8571
1064825,12,8,0,4,0.6364
1064826,7,6,0,1,0.8333
1064940,11,10,0,1,0.9
1064947,8,9,1,0,0.875
1064953,12,10,0,2,0.8182
1064954,6,7,1,0,0.8333
1064959,8,7,0,1,0.8571
1064972,6,2,0,4,0.2
1064973,10,10,1,1,0.8
1064974,10,10,1,1,0.8
1064986,6,7,1,0,0.8333
1064998,11,4,0,7,0.3
1065000,11,4,0,7,0.3
1065001,8,9,1,0,0.875
1065013,8,13,5,0,0.5833
1065014,7,15,8,0,0.4286
1065015,10,9,0,1,0.8889
1065019,8,9,1,0,0.875
1065024,9,18,9,0,0.4706
1065025,12,10,0,2,0.8182
1065027,28,13,1,16,0.3929
1065031,28,13,1,16,0.3929
1065034,8,2,0,6,0.1429
1065039,10,11,1,0,0.9
1065040,10,11,1,0,0.9
1065041,9,8,0,1,0.875
1065044,28,1,0,27,0.0
1065048,4,11,7,0,0.3
1065049,14,2,0,12,0.0769
1065050,14,15,3,2,0.6875
1065051,9,3,0,6,0.25
1065053,5,28,23,0,0.1481
1065055,14,16,2,0,0.8667
1065056,2,16,14,0,0.0667
1065059,2,4,2,0,0.3333
1065060,2,4,2,0,0.3333
1065061,23,11,0,12,0.4545
1065062,7,9,2,0,0.75
1065063,3,8,6,1,0.125
1065069,6,11,5,0,0.5
1065071,32,7,0,25,0.1935
1065072,11,12,1,0,0.9091
1065075,18,13,7,12,0.2083
1065076,18,13,7,12,0.2083
1065082,7,5,0,2,0.6667
1065083,18,5,0,13,0.2353
1065097,2,9,7,0,0.125
1065098,13,9,0,4,0.6667
1065102,8,2,0,6,0.1429
1065107,8,1,0,7,0.0
1065112,8,9,1,0,0.875
1065117,8,7,0,1,0.8571
1065120,8,7,0,1,0.8571
1065121,9,8,0,1,0.875
1065127,9,2,0,7,0.125
1065141,2,8,6,0,0.1429
1065142,12,4,0,8,0.2727
1065144,12,15,3,0,0.7857
1065145,10,9,0,1,0.8889
1065146,10,9,0,1,0.8889
1065149,8,2,0,6,0.1429
1065153,7,10,3,0,0.6667
1065154,8,9,1,0,0.875
1065156,7,2,0,5,0.1667
1065162,9,11,2,0,0.8
1065164,9,8,0,1,0.875
1065166,9,11,2,0,0.8
1065168,2,8,6,0,0.1429
1065169,8,9,1,0,0.875
1065172,9,8,0,1,0.875
1065173,3,10,7,0,0.2222
1065177,8,10,2,0,0.7778
1065179,2,7,5,0,0.1667
1065187,7,10,3,0,0.6667
1065188,1,10,9,0,0.0
1065192,12,14,2,0,0.8462
1065210,8,5,0,3,0.5714
1065211,8,1,0,7,0.0
1065224,6,8,2,0,0.7143
1065233,8,5,0,3,0.5714
1065234,8,5,0,3,0.5714
1065249,12,11,0,1,0.9091
1065252,12,1,0,11,0.0
1065281,12,11,0,1,0.9091
1065282,12,11,0,1,0.9091
1065283,12,11,0,1,0.9091
1065284,12,11,0,1,0.9091
1065297,10,11,3,2,0.5833
1065298,10,2,0,8,0.1111
1065300,10,11,3,2,0.5833
1065301,10,18,11,3,0.3
1065302,10,18,11,3,0.3
1065303,3,18,15,0,0.1176
1065304,10,18,11,3,0.3
1065305,5,18,13,0,0.2353
1065306,7,11,4,0,0.6
1065307,7,11,4,0,0.6
1065308,1,11,10,0,0.0
1065309,1,11,10,0,0.0
1065310,7,11,4,0,0.6
1065311,7,11,4,0,0.6
1065312,1,11,10,0,0.0
1065313,5,17,12,0,0.25
1065314,6,8,2,0,0.7143
1065317,7,11,4,0,0.6
1065318,7,11,4,0,0.6
1065319,1,11,10,0,0.0
1065322,8,17,9,0,0.4375
1065323,8,17,9,0,0.4375
1065324,2,17,15,0,0.0625
1065337,10,6,0,4,0.5556
1065338,10,6,0,4,0.5556
1065342,14,1,0,13,0.0
1065343,14,9,0,5,0.6154
1065344,14,3,0,11,0.1538
1065345,6,9,3,0,0.625
1065347,6,9,3,0,0.625
1065348,6,9,3,0,0.625
1065351,2,9,7,0,0.125
1065352,2,9,7,0,0.125
1065353,8,9,2,1,0.6667
1065357,17,20,3,0,0.8421
1065385,10,6,0,4,0.5556
1065387,10,2,0,8,0.1111
1065389,10,6,0,4,0.5556
1065390,10,6,0,4,0.5556
1065391,10,6,0,4,0.5556
1065392,10,6,0,4,0.5556
1065393,25,24,9,10,0.4242
1065394,1,24,23,0,0.0
1065395,25,24,9,10,0.4242
1065396,25,24,9,10,0.4242
1065398,6,21,16,1,0.1905
1065399,6,21,16,1,0.1905
1065400,25,24,9,10,0.4242
1065401,25,24,9,10,0.4242
1065402,25,24,9,10,0.4242
1065403,25,24,9,10,0.4242
1065404,25,24,9,10,0.4242
1065405,7,21,14,0,0.3
1065406,1,9,8,0,0.0
1065407,7,21,14,0,0.3
1065408,7,21,14,0,0.3
1065409,7,21,14,0,0.3
1065410,6,1,0,5,0.0
1065411,7,21,14,0,0.3
1065412,7,21,14,0,0.3
1065413,1,9,8,0,0.0
1065414,7,9,2,0,0.75
1065416,7,9,2,0,0.75
1065417,6,21,16,1,0.1905
1065418,6,21,16,1,0.1905
1065419,25,21,17,21,0.0732
1065420,6,21,16,1,0.1905
1065421,10,4,0,6,0.3333
1065422,10,4,0,6,0.3333
1065423,10,4,0,6,0.3333
1065424,10,4,0,6,0.3333
1065426,7,9,2,0,0.75
1065427,7,7,1,1,0.7143
1065428,7,7,1,1,0.7143
1065430,1,11,10,0,0.0
1065432,8,9,1,0,0.875
1065434,11,6,0,5,0.5
1065437,7,6,0,1,0.8333
1065438,7,6,0,1,0.8333
1065439,14,7,0,7,0.4615
1065440,14,7,0,7,0.4615
1065449,7,6,0,1,0.8333
1065451,7,6,0,1,0.8333
1065452,7,6,0,1,0.8333
1065456,8,9,1,0,0.875
1065457,7,6,0,1,0.8333
1065458,14,6,0,8,0.3846
1065459,7,6,0,1,0.8333
1065460,7,1,0,6,0.0
1065461,6,9,4,1,0.4444
1065462,14,6,0,8,0.3846
1065463,10,9,7,8,0.0625
1065464,10,9,7,8,0.0625
1065465,6,9,4,1,0.4444
1065466,6,9,4,1,0.4444
1065467,1,9,8,0,0.0
1065468,14,6,0,8,0.3846
1065470,10,7,0,3,0.6667
1065471,10,7,0,3,0.6667
1065472,10,7,0,3,0.6667
1065474,7,6,0,1,0.8333
1065475,1,2,1,0,0.0
1065477,6,9,4,1,0.4444
1065478,6,9,4,1,0.4444
1065479,14,6,0,8,0.3846
1065480,6,1,0,5,0.0
1065481,14,7,0,7,0.4615
1065482,14,7,0,7,0.4615
1065483,10,1,0,9,0.0
1065484,14,7,0,7,0.4615
1065485,14,1,0,13,0.0
1065486,10,7,0,3,0.6667
1065487,14,27,16,3,0.3448
1065488,14,7,0,7,0.4615
1065494,10,8,0,2,0.7778
1065495,10,8,0,2,0.7778
1065502,10,9,0,1,0.8889
1065503,7,6,0,1,0.8333
1065506,11,10,0,1,0.9
1065508,11,1,0,10,0.0
1065518,9,8,0,1,0.875
1065520,9,8,0,1,0.875
1065521,11,10,0,1,0.9
1065523,8,6,1,3,0.5
1065524,8,1,0,7,0.0
1065525,8,7,0,1,0.8571
1065528,8,1,0,7,0.0
1065530,9,8,0,1,0.875
1065531,9,1,0,8,0.0
1065533,8,7,0,1,0.8571
1065534,8,7,0,1,0.8571
1065535,8,7,0,1,0.8571
1065536,8,7,0,1,0.8571
1065541,7,10,3,0,0.6667
1065542,1,10,9,0,0.0
1065543,7,10,3,0,0.6667
1065544,1,10,9,0,0.0
1065549,8,7,0,1,0.8571
1065552,8,7,0,1,0.8571
1065557,10,1,0,9,0.0
1065558,10,9,0,1,0.8889
1065559,10,9,0,1,0.8889
1065560,10,9,0,1,0.8889
1065561,10,11,3,2,0.5833
1065562,10,9,0,1,0.8889
1065563,10,9,0,1,0.8889
1065564,10,9,0,1,0.8889
1065565,10,11,3,2,0.5833
1065567,3,11,8,0,0.2
1065569,7,2,1,6,0.0
1065600,8,7,0,1,0.8571
1065603,7,10,3,0,0.6667
1065606,6,13,9,2,0.2143
1065607,8,7,0,1,0.8571
1065609,7,10,3,0,0.6667
1065612,1,10,9,0,0.0
1065613,10,1,0,9,0.0
1065615,10,9,0,1,0.8889
1065616,10,9,0,1,0.8889
1065621,12,6,0,6,0.4545
1065622,12,6,0,6,0.4545
1065623,12,6,0,6,0.4545
1065637,8,7,0,1,0.8571
1065638,8,7,0,1,0.8571
1065640,8,7,0,1,0.8571
1065642,21,7,0,14,0.3
1065644,21,7,0,14,0.3
1065650,7,10,3,0,0.6667
1065651,7,10,3,0,0.6667
1065652,7,10,3,0,0.6667
1065666,8,1,0,7,0.0
1065669,7,10,3,0,0.6667
1065670,7,10,3,0,0.6667
1065671,7,10,3,0,0.6667
1065672,7,10,3,0,0.6667
1065677,7,10,3,0,0.6667
1065678,1,10,9,0,0.0
1065679,1,10,9,0,0.0
1065680,1,10,9,0,0.0
1065687,1,7,6,0,0.0
1065713,8,7,0,1,0.8571
1065714,7,8,1,0,0.8571
1065716,8,9,2,1,0.6667
1065718,17,1,0,16,0.0
1065719,17,15,1,3,0.7647
1065720,1,15,14,0,0.0
1065738,12,3,0,9,0.1818
1065739,12,9,0,3,0.7273
1065740,12,9,0,3,0.7273
1065754,24,11,1,14,0.375
1065762,5,9,4,0,0.5
1065763,5,9,4,0,0.5
1065765,12,9,0,3,0.7273
1065766,12,9,0,3,0.7273
1065768,12,9,0,3,0.7273
1065769,12,3,0,9,0.1818
1065772,12,3,0,9,0.1818
1065786,10,9,0,1,0.8889
1065798,7,6,0,1,0.8333
1065800,7,6,0,1,0.8333
1065802,10,1,0,9,0.0
1065803,10,9,0,1,0.8889
1065809,8,1,0,7,0.0
1065810,7,6,0,1,0.8333
1065811,8,7,0,1,0.8571
1065812,8,7,0,1,0.8571
1065813,10,2,0,8,0.1111
1065814,10,8,0,2,0.7778
1065816,10,8,0,2,0.7778
1065817,7,1,0,6,0.0
1065818,16,19,4,1,0.7368
1065819,7,6,0,1,0.8333
1065820,3,4,1,0,0.6667
1065825,7,6,0,1,0.8333
1065826,7,6,0,1,0.8333
1065828,7,6,0,1,0.8333
1065829,10,9,0,1,0.8889
1065830,10,9,0,1,0.8889
1065831,10,9,0,1,0.8889
1065847,6,13,9,2,0.2143
1065848,6,13,9,2,0.2143
1065851,9,13,4,0,0.6667
1065853,7,6,0,1,0.8333
1065854,7,6,0,1,0.8333
1065856,7,6,0,1,0.8333
1065857,6,7,2,1,0.5714
1065863,8,7,0,1,0.8571
1065864,8,1,0,7,0.0
1065865,4,9,5,0,0.375
1065866,4,9,5,0,0.375
1065867,4,9,5,0,0.375
1065868,4,9,5,0,0.375
1065870,8,9,1,0,0.875
1065871,8,9,1,0,0.875
1065872,8,7,0,1,0.8571
1065873,7,6,0,1,0.8333
1065875,7,6,0,1,0.8333
1065877,7,5,0,2,0.6667
1065880,7,2,0,5,0.1667
1065881,6,7,1,0,0.8333
1065882,6,7,1,0,0.8333
1065883,6,7,1,0,0.8333
1065884,6,7,1,0,0.8333
1065885,6,7,1,0,0.8333
1065893,11,10,0,1,0.9
1065894,11,10,0,1,0.9
1065895,11,1,0,10,0.0
1065896,11,10,0,1,0.9
1065898,11,10,0,1,0.9
1065901,9,12,3,0,0.7273
1065902,9,12,3,0,0.7273
1065903,1,12,11,0,0.0
1065904,1,12,11,0,0.0
1065909,7,6,0,1,0.8333
1065911,7,6,0,1,0.8333
1065912,7,6,0,1,0.8333
1065916,7,8,1,0,0.8571
1065917,7,8,1,0,0.8571
1065918,7,5,0,2,0.6667
1065919,7,5,0,2,0.6667
1065920,7,8,1,0,0.8571
1065922,11,10,0,1,0.9
1065924,11,10,0,1,0.9
1065928,6,7,1,0,0.8333
1065929,7,8,1,0,0.8571
1065930,7,8,1,0,0.8571
1065932,7,8,1,0,0.8571
1065934,1,11,10,0,0.0
1065935,8,11,3,0,0.7
1065936,5,1,0,4,0.0
1065940,7,3,0,4,0.3333
1065944,22,11,0,11,0.4762
1065945,6,7,1,0,0.8333
1065946,6,7,1,0,0.8333
1065949,1,7,6,0,0.0
1065951,6,7,1,0,0.8333
1065952,6,7,1,0,0.8333
1065957,7,3,0,4,0.3333
1065959,8,9,5,4,0.25
1065961,22,11,0,11,0.4762
1065966,1,8,7,0,0.0
1065967,7,5,0,2,0.6667
1065969,7,1,0,6,0.0
1065971,7,8,2,1,0.625
1065972,7,8,2,1,0.625
1065974,10,2,0,8,0.1111
1065981,4,3,0,1,0.6667
1065985,3,5,4,2,0.0
1065986,3,1,0,2,0.0
1065988,9,6,0,3,0.625
1065989,10,1,0,9,0.0
1065991,10,6,0,4,0.5556
1065992,10,6,0,4,0.5556
1065997,7,8,1,0,0.8571
1066000,7,8,1,0,0.8571
1066001,5,17,12,0,0.25
1066002,1,8,7,0,0.0
1066003,8,17,9,0,0.4375
1066004,7,8,2,1,0.625
1066005,7,8,1,0,0.8571
1066006,1,8,7,0,0.0
1066007,7,8,1,0,0.8571
1066008,7,8,1,0,0.8571
1066009,10,11,1,0,0.9
1066010,10,11,1,0,0.9
1066012,10,11,1,0,0.9
1066017,8,6,0,2,0.7143
1066020,8,6,0,2,0.7143
1066026,6,7,2,1,0.5714
1066029,4,3,0,1,0.6667
1066030,4,3,0,1,0.6667
1066031,10,11,1,0,0.9
1066032,4,1,0,3,0.0
1066042,10,11,1,0,0.9
1066043,10,11,1,0,0.9
1066044,10,11,1,0,0.9
1066051,10,1,0,9,0.0
1066053,1,11,10,0,0.0
1066054,10,11,1,0,0.9
1066055,7,8,1,0,0.8571
1066056,10,11,1,0,0.9
1066057,7,8,1,0,0.8571
1066073,7,4,0,3,0.5
1066074,7,4,0,3,0.5
1066075,7,3,0,4,0.3333
1066076,7,4,0,3,0.5
1066086,7,4,0,3,0.5
1066087,7,3,0,4,0.3333
1066101,8,7,1,2,0.625
1066102,8,7,1,2,0.625
1066103,8,7,1,2,0.625
1066104,9,1,0,8,0.0
1066109,8,9,1,0,0.875
1066110,8,9,1,0,0.875
1066111,8,9,1,0,0.875
1066122,3,11,8,0,0.2
1066123,3,11,8,0,0.2
1066125,8,9,1,0,0.875
1066126,8,9,1,0,0.875
1066127,8,9,1,0,0.875
1066128,8,9,1,0,0.875
1066141,8,8,1,1,0.75
1066142,8,8,1,1,0.75
1066143,8,8,1,1,0.75
1066144,8,8,1,1,0.75
1066145,9,8,0,1,0.875
1066146,9,8,0,1,0.875
1066147,9,8,0,1,0.875
1066148,9,8,0,1,0.875
1066152,14,13,0,1,0.9231
1066153,8,9,1,0,0.875
1066156,1,9,8,0,0.0
1066162,9,8,0,1,0.875
1066163,9,1,0,8,0.0
1066165,6,6,2,2,0.4286
1066167,4,1,0,3,0.0
1066170,5,6,4,3,0.125
1066172,1,3,2,0,0.0
1066173,4,2,0,2,0.3333
1066174,4,2,0,2,0.3333
1066175,2,15,13,0,0.0714
1066176,4,15,13,2,0.0625
1066177,6,7,1,0,0.8333
1066178,6,7,1,0,0.8333
1066179,1,7,6,0,0.0
1066183,6,7,1,0,0.8333
1066184,7,3,0,4,0.3333
1066185,6,1,0,5,0.0
1066186,6,15,10,1,0.2667
1066188,6,1,0,5,0.0
1066189,4,15,13,2,0.0625
1066192,3,15,12,0,0.1429
1066193,2,15,13,0,0.0714
1066194,6,15,10,1,0.2667
1066196,3,15,12,0,0.1429
1066205,7,2,0,5,0.1667
1066206,7,7,3,3,0.3333
1066211,9,5,0,4,0.5
1066213,6,7,1,0,0.8333
1066216,6,7,1,0,0.8333
1066217,6,4,1,3,0.3333
1066220,6,7,4,3,0.2222
1066221,1,15,14,0,0.0
1066222,2,15,13,0,0.0714
1066223,2,15,13,0,0.0714
1066224,3,15,12,0,0.1429
1066225,9,8,0,1,0.875
1066229,1,8,7,0,0.0
