BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP
1178562,25634,2309,30706,15,15,5,5,0.3333,0.0
1137025,25630,2309,30706,15,15,5,5,0.3333,0.0
1178332,25630,2309,30706,15,15,5,5,0.3333,0.0
1178333,25630,2309,30706,15,15,5,5,0.3333,0.0
1178560,25634,2309,30706,15,15,5,5,0.3333,0.0
1174497,21733,5009,35240,15,15,4,4,0.2667,0.0
1167903,21733,5009,35240,15,15,4,4,0.2667,0.0
1174499,21733,5009,35240,15,15,4,4,0.2667,0.0
1203213,21733,5009,35240,15,15,4,4,0.2667,0.0
1269187,12127,12032,43607,15,15,4,4,0.2667,0.0
1269188,12127,12032,43607,15,15,4,4,0.2667,0.0
1271829,12151,12032,43607,15,15,4,4,0.2667,0.0
1271830,12151,12032,43607,15,15,4,4,0.2667,0.0
1269236,12127,12032,43607,15,15,4,4,0.2667,0.0
1269814,12151,12032,43607,15,15,4,4,0.2667,0.0
1227253,12151,12032,43607,15,15,4,4,0.2667,0.0
1225414,12127,12032,43607,15,15,4,4,0.2667,0.0
1001646,19796,236,146,14,14,7,7,0.5,0.0
1020045,19796,236,146,14,14,7,7,0.5,0.0
1039777,19796,236,146,14,14,7,7,0.5,0.0
1001530,19796,236,146,14,14,7,7,0.5,0.0
1001656,19796,236,146,14,14,7,7,0.5,0.0
1001657,19796,236,146,14,14,7,7,0.5,0.0
1001658,19796,236,146,14,14,7,7,0.5,0.0
1072394,241920,241917,3544,14,14,7,7,0.5,0.0
1072569,241920,241917,3544,14,14,7,7,0.5,0.0
1099114,241920,241917,3544,14,14,7,7,0.5,0.0
1072496,241920,241917,3544,14,14,7,7,0.5,0.0
1073107,241920,241917,3544,14,14,7,7,0.5,0.0
1072764,241920,241917,3544,14,14,7,7,0.5,0.0
1072765,241920,241917,3544,14,14,7,7,0.5,0.0
1033102,6912,6867,3717,14,14,7,7,0.5,0.0
1033099,6912,6867,3717,14,14,7,7,0.5,0.0
1033144,6912,6867,3717,14,14,7,7,0.5,0.0
1028210,6912,6867,3717,14,14,7,7,0.5,0.0
1033095,6912,6867,3717,14,14,7,7,0.5,0.0
1033097,6912,6867,3717,14,14,7,7,0.5,0.0
1033098,6912,6867,3717,14,14,7,7,0.5,0.0
1186699,15996,15968,9789,14,14,4,4,0.2857,0.0
1186700,15996,15968,9789,14,14,4,4,0.2857,0.0
1181251,15996,15968,9789,14,14,4,4,0.2857,0.0
1181261,15996,15968,9789,14,14,4,4,0.2857,0.0
1103607,4838,4793,12029,14,14,7,7,0.5,0.0
1103610,4838,4793,12029,14,14,7,7,0.5,0.0
1127576,4838,4793,12029,14,14,7,7,0.5,0.0
1108788,4838,4793,12029,14,14,7,7,0.5,0.0
1129025,4838,4793,12029,14,14,7,7,0.5,0.0
1115531,4838,4793,12029,14,14,7,7,0.5,0.0
1108789,4838,4793,12029,14,14,7,7,0.5,0.0
1273634,25680,14281,13457,14,14,4,4,0.2857,0.0
1271315,25646,14281,13457,14,14,4,4,0.2857,0.0
1271316,25646,14281,13457,14,14,4,4,0.2857,0.0
1271317,25646,14281,13457,14,14,4,4,0.2857,0.0
1059435,25646,14281,13457,14,14,4,4,0.2857,0.0
1277101,25680,14281,13457,14,14,4,4,0.2857,0.0
1277102,25680,14281,13457,14,14,4,4,0.2857,0.0
1135427,25680,14281,13457,14,14,4,4,0.2857,0.0
1221377,11065,11040,19536,14,14,5,5,0.3571,0.0
1221378,11065,11040,19536,14,14,5,5,0.3571,0.0
1221379,11065,11040,19536,14,14,5,5,0.3571,0.0
1228596,11065,11040,19536,14,14,5,5,0.3571,0.0
1198535,11065,11040,19536,14,14,5,5,0.3571,0.0
1186212,19307,19300,19861,14,14,5,5,0.3571,0.0
1186221,19307,19300,19861,14,14,5,5,0.3571,0.0
1186199,19307,19300,19861,14,14,5,5,0.3571,0.0
1186201,19307,19300,19861,14,14,5,5,0.3571,0.0
1186172,19307,19300,19861,14,14,5,5,0.3571,0.0
1156179,20647,2408,20840,14,14,5,5,0.3571,0.0
1155082,20647,2408,20840,14,14,5,5,0.3571,0.0
1155083,20647,2408,20840,14,14,5,5,0.3571,0.0
1156181,20647,2408,20840,14,14,5,5,0.3571,0.0
1156174,20647,2408,20840,14,14,5,5,0.3571,0.0
1187502,26111,26101,21955,15,14,6,6,0.4286,0.0
1187503,26111,26101,21955,15,14,6,6,0.4286,0.0
1187504,26111,26101,21955,15,14,6,6,0.4286,0.0
1138081,26111,26101,21955,15,14,6,6,0.4286,0.0
1187355,26111,26101,21955,15,14,6,6,0.4286,0.0
1187039,26111,26101,21955,15,14,6,6,0.4286,0.0
1133231,285435,284167,29088,14,14,4,4,0.2857,0.0
1133562,285435,284167,29088,14,14,4,4,0.2857,0.0
1133564,285435,284167,29088,14,14,4,4,0.2857,0.0
1133565,285435,284167,29088,14,14,4,4,0.2857,0.0
1270789,14906,14831,29511,14,14,5,5,0.3571,0.0
1298490,14906,14831,29511,14,14,5,5,0.3571,0.0
1270776,14906,14831,29511,14,14,5,5,0.3571,0.0
1134095,14906,14831,29511,14,14,5,5,0.3571,0.0
1133153,14906,14831,29511,14,14,5,5,0.3571,0.0
1185502,159365,159361,35119,14,14,4,4,0.2857,0.0
1185504,159365,159361,35119,14,14,4,4,0.2857,0.0
1185294,159365,159361,35119,14,14,4,4,0.2857,0.0
1167370,159365,159361,35119,14,14,4,4,0.2857,0.0
1196615,24024,10216,35919,14,14,5,5,0.3571,0.0
1196616,24024,10216,35919,14,14,5,5,0.3571,0.0
1196617,24024,10216,35919,14,14,5,5,0.3571,0.0
1195820,24024,10216,35919,14,14,5,5,0.3571,0.0
1195821,24024,10216,35919,14,14,5,5,0.3571,0.0
1221480,11340,11225,40738,14,14,5,5,0.3571,0.0
1222449,11340,11225,40738,14,14,5,5,0.3571,0.0
1312429,11340,11225,40738,14,14,5,5,0.3571,0.0
1222451,11340,11225,40738,14,14,5,5,0.3571,0.0
1222400,11340,11225,40738,14,14,5,5,0.3571,0.0
1312063,8549,8504,48081,14,14,5,5,0.3571,0.0
1311755,8549,8504,48081,14,14,5,5,0.3571,0.0
1311467,8549,8504,48081,14,14,5,5,0.3571,0.0
1311796,8549,8504,48081,14,14,5,5,0.3571,0.0
1311797,8549,8504,48081,14,14,5,5,0.3571,0.0
1300482,7298,7272,48180,14,14,5,5,0.3571,0.0
1300483,7298,7272,48180,14,14,5,5,0.3571,0.0
1300485,7298,7272,48180,14,14,5,5,0.3571,0.0
1280518,7298,7272,48180,14,14,5,5,0.3571,0.0
1280520,7298,7272,48180,14,14,5,5,0.3571,0.0
1311522,264966,264965,51861,14,14,7,7,0.5,0.0
1311525,264966,264965,51861,14,14,7,7,0.5,0.0
1311336,264966,264965,51861,14,14,7,7,0.5,0.0
1311339,264966,264965,51861,14,14,7,7,0.5,0.0
1311341,264966,264965,51861,14,14,7,7,0.5,0.0
1311535,264966,264965,51861,14,14,7,7,0.5,0.0
1311537,264966,264965,51861,14,14,7,7,0.5,0.0
1001251,19799,282,389,13,13,4,4,0.3077,0.0
1001289,19799,282,389,13,13,4,4,0.3077,0.0
1001662,19799,282,389,13,13,4,4,0.3077,0.0
1001632,19799,282,389,13,13,4,4,0.3077,0.0
1302336,22585,6951,15684,13,13,5,5,0.3846,0.0
1302302,22585,6951,15684,13,13,5,5,0.3846,0.0
1302335,22585,6951,15684,13,13,5,5,0.3846,0.0
1302290,22585,6951,15684,13,13,5,5,0.3846,0.0
1302925,22585,6951,15684,13,13,5,5,0.3846,0.0
1093362,19077,18980,21268,13,13,4,4,0.3077,0.0
1186291,19077,18980,21268,13,13,4,4,0.3077,0.0
1186299,19077,18980,21268,13,13,4,4,0.3077,0.0
1186301,19077,18980,21268,13,13,4,4,0.3077,0.0
1096546,449117,449115,22050,13,13,4,4,0.3077,0.0
1096953,449117,449115,22050,13,13,4,4,0.3077,0.0
1096549,449116,449115,22050,13,13,4,4,0.3077,0.0
1096955,449117,449115,22050,13,13,4,4,0.3077,0.0
1096956,449117,449115,22050,13,13,4,4,0.3077,0.0
1096615,449116,449115,22050,13,13,4,4,0.3077,0.0
1096616,449116,449115,22050,13,13,4,4,0.3077,0.0
1096598,449116,449115,22050,13,13,4,4,0.3077,0.0
1270500,23090,8360,28856,13,13,4,4,0.3077,0.0
1226463,23090,8360,28856,13,13,4,4,0.3077,0.0
1226465,23090,8360,28856,13,13,4,4,0.3077,0.0
1270452,23090,8360,28856,13,13,4,4,0.3077,0.0
1222981,24735,11632,39363,13,13,5,5,0.3846,0.0
1222983,24735,11632,39363,13,13,5,5,0.3846,0.0
1223026,24735,11632,39363,13,13,5,5,0.3846,0.0
1222980,24735,11632,39363,13,13,5,5,0.3846,0.0
1222974,24735,11632,39363,13,13,5,5,0.3846,0.0
1184550,108152,108147,4610,12,12,3,3,0.25,0.0
1014525,108152,108147,4610,12,12,3,3,0.25,0.0
1184552,108152,108147,4610,12,12,3,3,0.25,0.0
1029931,273924,273923,7190,12,12,6,6,0.5,0.0
1029932,273924,273923,7190,12,12,6,6,0.5,0.0
1029933,273924,273923,7190,12,12,6,6,0.5,0.0
1029934,273924,273923,7190,12,12,6,6,0.5,0.0
1033423,273924,273923,7190,12,12,6,6,0.5,0.0
1033424,273924,273923,7190,12,12,6,6,0.5,0.0
1148384,2535,2472,10034,12,12,6,6,0.5,0.0
1083207,2535,2472,10034,12,12,6,6,0.5,0.0
1148467,2535,2472,10034,12,12,6,6,0.5,0.0
1153708,2535,2472,10034,12,12,6,6,0.5,0.0
1153709,2535,2472,10034,12,12,6,6,0.5,0.0
1148382,2535,2472,10034,12,12,6,6,0.5,0.0
1219213,18082,18058,12018,12,12,4,4,0.3333,0.0
1220554,18082,18058,12018,12,12,4,4,0.3333,0.0
1220555,18082,18058,12018,12,12,4,4,0.3333,0.0
1167599,18082,18058,12018,12,12,4,4,0.3333,0.0
1058003,19596,19595,12976,12,12,6,6,0.5,0.0
1188379,19596,19595,12976,12,12,6,6,0.5,0.0
1186327,19596,19595,12976,12,12,6,6,0.5,0.0
1186328,19596,19595,12976,12,12,6,6,0.5,0.0
1186329,19596,19595,12976,12,12,6,6,0.5,0.0
1189554,19596,19595,12976,12,12,6,6,0.5,0.0
1100501,13640,13616,18155,12,12,6,6,0.5,0.0
1091678,13640,13616,18155,12,12,6,6,0.5,0.0
1088715,13640,13616,18155,12,12,6,6,0.5,0.0
1079287,13640,13616,18155,12,12,6,6,0.5,0.0
1084034,13640,13616,18155,12,12,6,6,0.5,0.0
1084035,13640,13616,18155,12,12,6,6,0.5,0.0
1156146,15979,3819,21111,12,12,4,4,0.3333,0.0
1155503,15979,3819,21111,12,12,4,4,0.3333,0.0
1150123,15979,3819,21111,12,12,4,4,0.3333,0.0
1138422,15979,3819,21111,12,12,4,4,0.3333,0.0
1100772,16433,16425,22821,12,12,6,6,0.5,0.0
1102654,16433,16425,22821,12,12,6,6,0.5,0.0
1102656,16433,16425,22821,12,12,6,6,0.5,0.0
1100755,16433,16425,22821,12,12,6,6,0.5,0.0
1100756,16433,16425,22821,12,12,6,6,0.5,0.0
1100757,16433,16425,22821,12,12,6,6,0.5,0.0
1105504,16433,16425,23212,12,12,6,6,0.5,0.0
1102572,16433,16425,23212,12,12,6,6,0.5,0.0
1102701,16433,16425,23212,12,12,6,6,0.5,0.0
1102573,16433,16425,23212,12,12,6,6,0.5,0.0
1105502,16433,16425,23212,12,12,6,6,0.5,0.0
1105503,16433,16425,23212,12,12,6,6,0.5,0.0
1143051,24815,24764,26856,12,12,4,4,0.3333,0.0
1124830,24815,24764,26856,12,12,4,4,0.3333,0.0
1124833,24815,24764,26856,12,12,4,4,0.3333,0.0
1124834,24815,24764,26856,12,12,4,4,0.3333,0.0
1187144,26369,16252,27711,12,12,6,6,0.5,0.0
1188194,26369,16252,27711,12,12,6,6,0.5,0.0
1188774,26369,16252,27711,12,12,6,6,0.5,0.0
1188775,26369,16252,27711,12,12,6,6,0.5,0.0
1188776,26369,16252,27711,12,12,6,6,0.5,0.0
1195010,26369,16252,27711,12,12,6,6,0.5,0.0
1224947,24238,10523,28000,12,12,5,5,0.4167,0.0
1170160,24238,10523,28000,12,12,5,5,0.4167,0.0
1170161,24238,10523,28000,12,12,5,5,0.4167,0.0
1170162,24238,10523,28000,12,12,5,5,0.4167,0.0
1209660,24238,10523,28000,12,12,5,5,0.4167,0.0
1209673,164809,164807,28129,12,12,4,4,0.3333,0.0
1209676,164809,164807,28129,12,12,4,4,0.3333,0.0
1209647,164809,164807,28129,12,12,4,4,0.3333,0.0
1127999,164809,164807,28129,12,12,4,4,0.3333,0.0
1221231,165116,164807,28129,12,12,4,4,0.3333,0.0
1195726,165116,164807,28129,12,12,4,4,0.3333,0.0
1195727,165116,164807,28129,12,12,4,4,0.3333,0.0
1195729,165116,164807,28129,12,12,4,4,0.3333,0.0
1300386,7530,7455,29547,12,12,6,6,0.5,0.0
1300387,7530,7455,29547,12,12,6,6,0.5,0.0
1286802,7530,7455,29547,12,12,6,6,0.5,0.0
1298312,7530,7455,29547,12,12,6,6,0.5,0.0
1298313,7530,7455,29547,12,12,6,6,0.5,0.0
1288798,7530,7455,29547,12,12,6,6,0.5,0.0
1181374,56926,56924,35070,12,12,5,5,0.4167,0.0
1167172,56926,56924,35070,12,12,5,5,0.4167,0.0
1167174,56926,56924,35070,12,12,5,5,0.4167,0.0
1186195,56926,56924,35070,12,12,5,5,0.4167,0.0
1167175,56926,56924,35070,12,12,5,5,0.4167,0.0
1288771,7040,84,44704,12,12,2,2,0.1667,0.0
1288777,19752,84,44704,12,12,2,2,0.1667,0.0
1288778,19752,84,44704,12,12,2,2,0.1667,0.0
1248277,7040,84,44704,12,12,2,2,0.1667,0.0
1039735,9080,9030,2309,11,11,5,5,0.4545,0.0
1039736,9080,9030,2309,11,11,5,5,0.4545,0.0
1039737,9080,9030,2309,11,11,5,5,0.4545,0.0
1039738,9080,9030,2309,11,11,5,5,0.4545,0.0
1039743,9080,9030,2309,11,11,5,5,0.4545,0.0
1034755,482623,482621,2344,11,11,4,4,0.3636,0.0
1283270,482623,482621,2344,11,11,4,4,0.3636,0.0
1130978,482623,482621,2344,11,11,4,4,0.3636,0.0
1007400,482623,482621,2344,11,11,4,4,0.3636,0.0
1080553,18690,18679,4450,11,11,5,5,0.4545,0.0
1076984,18690,18679,4450,11,11,5,5,0.4545,0.0
1092623,18690,18679,4450,11,11,5,5,0.4545,0.0
1076963,18690,18679,4450,11,11,5,5,0.4545,0.0
1076970,18690,18679,4450,11,11,5,5,0.4545,0.0
1024065,155200,155197,6395,11,11,5,5,0.4545,0.0
1024525,155200,155197,6395,11,11,5,5,0.4545,0.0
1024562,155200,155197,6395,11,11,5,5,0.4545,0.0
1024046,155200,155197,6395,11,11,5,5,0.4545,0.0
1024049,155200,155197,6395,11,11,5,5,0.4545,0.0
1036463,131506,126383,8818,11,11,4,4,0.3636,0.0
1036464,131506,126383,8818,11,11,4,4,0.3636,0.0
1034028,131506,126383,8818,11,11,4,4,0.3636,0.0
1036445,131506,126383,8818,11,11,4,4,0.3636,0.0
1041311,22906,7871,9376,11,11,4,4,0.3636,0.0
1041312,22906,7871,9376,11,11,4,4,0.3636,0.0
1036648,22906,7871,9376,11,11,4,4,0.3636,0.0
1036650,22906,7871,9376,11,11,4,4,0.3636,0.0
1083628,26185,15776,13327,11,11,4,4,0.3636,0.0
1083441,26185,15776,13327,11,11,4,4,0.3636,0.0
1089359,26185,15776,13327,11,11,4,4,0.3636,0.0
1090524,26185,15776,13327,11,11,4,4,0.3636,0.0
1115830,25384,13206,20244,11,11,5,5,0.4545,0.0
1115831,25384,13206,20244,11,11,5,5,0.4545,0.0
1115880,25384,13206,20244,11,11,5,5,0.4545,0.0
1115817,25384,13206,20244,11,11,5,5,0.4545,0.0
1115828,25384,13206,20244,11,11,5,5,0.4545,0.0
1113700,13128,13099,25126,11,11,4,4,0.3636,0.0
1113702,13128,13099,25126,11,11,4,4,0.3636,0.0
1116971,13128,13099,25126,11,11,4,4,0.3636,0.0
1116140,13128,13099,25126,11,11,4,4,0.3636,0.0
1127756,4225,4219,28009,11,11,5,5,0.4545,0.0
1282369,4225,4219,28009,11,11,5,5,0.4545,0.0
1282372,4225,4219,28009,11,11,5,5,0.4545,0.0
1310747,4225,4219,28009,11,11,5,5,0.4545,0.0
1298754,4225,4219,28009,11,11,5,5,0.4545,0.0
1300120,22948,7931,28444,11,11,4,4,0.3636,0.0
1300121,22948,7931,28444,11,11,4,4,0.3636,0.0
1300124,22948,7931,28444,11,11,4,4,0.3636,0.0
1203533,22948,7931,28444,11,11,4,4,0.3636,0.0
1188364,19608,19599,36230,11,11,4,4,0.3636,0.0
1188365,19608,19599,36230,11,11,4,4,0.3636,0.0
1188363,19608,19599,36230,11,11,4,4,0.3636,0.0
1185878,19608,19599,36230,11,11,4,4,0.3636,0.0
1175306,25141,12803,36391,12,11,3,3,0.2727,0.0
1175307,25141,12803,36391,12,11,3,3,0.2727,0.0
1175312,12863,12803,36391,12,11,3,3,0.2727,0.0
1175282,25141,12803,36391,12,11,3,3,0.2727,0.0
1175314,12863,12803,36391,12,11,3,3,0.2727,0.0
1175283,12863,12803,36391,12,11,3,3,0.2727,0.0
1175438,12852,12759,36443,11,11,4,4,0.3636,0.0
1175439,12852,12759,36443,11,11,4,4,0.3636,0.0
1175429,12852,12759,36443,11,11,4,4,0.3636,0.0
1175430,12852,12759,36443,11,11,4,4,0.3636,0.0
1273569,23839,9893,45184,11,11,4,4,0.3636,0.0
1270671,23839,9893,45184,11,11,4,4,0.3636,0.0
1266219,23839,9893,45184,11,11,4,4,0.3636,0.0
1288538,23839,9893,45184,11,11,4,4,0.3636,0.0
1309081,8722,8636,51058,11,11,4,4,0.3636,0.0
1305621,8722,8636,51058,11,11,4,4,0.3636,0.0
1309066,8722,8636,51058,11,11,4,4,0.3636,0.0
1309067,8722,8636,51058,11,11,4,4,0.3636,0.0
1128296,22424,6804,2598,10,10,4,4,0.4,0.0
1303967,22424,6804,2598,10,10,4,4,0.4,0.0
1303969,22424,6804,2598,10,10,4,4,0.4,0.0
1008441,22424,6804,2598,10,10,4,4,0.4,0.0
1175338,307838,307837,3488,10,10,4,4,0.4,0.0
1175339,307838,307837,3488,10,10,4,4,0.4,0.0
1095932,307838,307837,3488,10,10,4,4,0.4,0.0
1175336,307838,307837,3488,10,10,4,4,0.4,0.0
1153347,12462,12449,4825,10,10,5,5,0.5,0.0
1201458,12462,12449,4825,10,10,5,5,0.5,0.0
1201460,12462,12449,4825,10,10,5,5,0.5,0.0
1201461,12462,12449,4825,10,10,5,5,0.5,0.0
1014948,12462,12449,4825,10,10,5,5,0.5,0.0
1015384,27397,19469,4955,10,10,4,4,0.4,0.0
1189532,27397,19469,4955,10,10,4,4,0.4,0.0
1186958,27397,19469,4955,10,10,4,4,0.4,0.0
1184946,27397,19469,4955,10,10,4,4,0.4,0.0
1072956,14616,14499,5012,10,10,5,5,0.5,0.0
1018717,14616,14499,5012,10,10,5,5,0.5,0.0
1073053,14616,14499,5012,10,10,5,5,0.5,0.0
1164014,14616,14499,5012,10,10,5,5,0.5,0.0
1073054,14616,14499,5012,10,10,5,5,0.5,0.0
1054530,23145,8513,5707,10,10,5,5,0.5,0.0
1054466,23145,8513,5707,10,10,5,5,0.5,0.0
1054531,23145,8513,5707,10,10,5,5,0.5,0.0
1032407,23145,8513,5707,10,10,5,5,0.5,0.0
1053970,23145,8513,5707,10,10,5,5,0.5,0.0
1031247,169285,167997,8121,10,10,5,5,0.5,0.0
1031248,169285,167997,8121,10,10,5,5,0.5,0.0
1031249,169285,167997,8121,10,10,5,5,0.5,0.0
1031250,169285,167997,8121,10,10,5,5,0.5,0.0
1031252,169285,167997,8121,10,10,5,5,0.5,0.0
1031547,142396,141435,8199,10,10,5,5,0.5,0.0
1031548,142396,141435,8199,10,10,5,5,0.5,0.0
1031544,142396,141435,8199,10,10,5,5,0.5,0.0
1031545,142396,141435,8199,10,10,5,5,0.5,0.0
1031546,142396,141435,8199,10,10,5,5,0.5,0.0
1037211,55649,47644,8866,10,10,5,5,0.5,0.0
1038808,55649,47644,8866,10,10,5,5,0.5,0.0
1034259,55649,47644,8866,10,10,5,5,0.5,0.0
1034261,55649,47644,8866,10,10,5,5,0.5,0.0
1034262,55649,47644,8866,10,10,5,5,0.5,0.0
1036819,22569,22540,9326,10,10,5,5,0.5,0.0
1036820,22569,22540,9326,10,10,5,5,0.5,0.0
1036821,22569,22540,9326,10,10,5,5,0.5,0.0
1036805,22569,22540,9326,10,10,5,5,0.5,0.0
1036806,22569,22540,9326,10,10,5,5,0.5,0.0
1225003,389931,389927,10322,10,10,5,5,0.5,0.0
1095396,389931,389927,10322,10,10,5,5,0.5,0.0
1097360,389931,389927,10322,10,10,5,5,0.5,0.0
1040817,389931,389927,10322,10,10,5,5,0.5,0.0
1096239,389931,389927,10322,10,10,5,5,0.5,0.0
1042560,47333,7601,10663,10,10,5,5,0.5,0.0
1042561,47333,7601,10663,10,10,5,5,0.5,0.0
1042562,47333,7601,10663,10,10,5,5,0.5,0.0
1042564,47333,7601,10663,10,10,5,5,0.5,0.0
1042565,47333,7601,10663,10,10,5,5,0.5,0.0
1042827,280963,276504,10712,10,10,5,5,0.5,0.0
1042828,280963,276504,10712,10,10,5,5,0.5,0.0
1057740,280963,276504,10712,10,10,5,5,0.5,0.0
1042811,280963,276504,10712,10,10,5,5,0.5,0.0
1042824,280963,276504,10712,10,10,5,5,0.5,0.0
1163839,13385,13343,12008,10,10,4,4,0.4,0.0
1098245,13385,13343,12008,10,10,4,4,0.4,0.0
1207084,13385,13343,12008,10,10,4,4,0.4,0.0
1059635,13385,13343,12008,10,10,4,4,0.4,0.0
1069737,305917,287036,15281,10,10,5,5,0.5,0.0
1069738,305917,287036,15281,10,10,5,5,0.5,0.0
1069739,305917,287036,15281,10,10,5,5,0.5,0.0
1069740,305917,287036,15281,10,10,5,5,0.5,0.0
1069716,305917,287036,15281,10,10,5,5,0.5,0.0
1070093,19396,19367,15757,10,10,5,5,0.5,0.0
1070094,19396,19367,15757,10,10,5,5,0.5,0.0
1078498,19396,19367,15757,10,10,5,5,0.5,0.0
1128361,19396,19367,15757,10,10,5,5,0.5,0.0
1075477,19396,19367,15757,10,10,5,5,0.5,0.0
1132454,18471,18444,16033,10,10,3,3,0.3,0.0
1220412,18457,18444,16033,10,10,3,3,0.3,0.0
1083112,18457,18444,16033,10,10,3,3,0.3,0.0
1249730,18471,18444,16033,10,10,3,3,0.3,0.0
1220295,18457,18444,16033,10,10,3,3,0.3,0.0
1302355,18471,18444,16033,10,10,3,3,0.3,0.0
1073245,14103,14087,16333,10,10,5,5,0.5,0.0
1178288,14103,14087,16333,10,10,5,5,0.5,0.0
1178289,14103,14087,16333,10,10,5,5,0.5,0.0
1178290,14103,14087,16333,10,10,5,5,0.5,0.0
1178291,14103,14087,16333,10,10,5,5,0.5,0.0
1076271,19352,19323,17511,10,10,5,5,0.5,0.0
1076244,19352,19323,17511,10,10,5,5,0.5,0.0
1076245,19352,19323,17511,10,10,5,5,0.5,0.0
1076246,19352,19323,17511,10,10,5,5,0.5,0.0
1077506,19352,19323,17511,10,10,5,5,0.5,0.0
1076876,17616,17601,17657,10,10,5,5,0.5,0.0
1076845,17616,17601,17657,10,10,5,5,0.5,0.0
1092838,17616,17601,17657,10,10,5,5,0.5,0.0
1145333,17616,17601,17657,10,10,5,5,0.5,0.0
1092829,17616,17601,17657,10,10,5,5,0.5,0.0
1093565,18292,18283,18024,10,10,5,5,0.5,0.0
1093566,18292,18283,18024,10,10,5,5,0.5,0.0
1093567,18292,18283,18024,10,10,5,5,0.5,0.0
1093564,18292,18283,18024,10,10,5,5,0.5,0.0
1078675,18292,18283,18024,10,10,5,5,0.5,0.0
1082508,18335,18295,18025,10,10,5,5,0.5,0.0
1082509,18335,18295,18025,10,10,5,5,0.5,0.0
1092718,18335,18295,18025,10,10,5,5,0.5,0.0
1082510,18335,18295,18025,10,10,5,5,0.5,0.0
1082511,18335,18295,18025,10,10,5,5,0.5,0.0
1102892,16230,16226,18791,10,10,5,5,0.5,0.0
1102893,16230,16226,18791,10,10,5,5,0.5,0.0
1105391,16230,16226,18791,10,10,5,5,0.5,0.0
1082045,16230,16226,18791,10,10,5,5,0.5,0.0
1105392,16230,16226,18791,10,10,5,5,0.5,0.0
1185378,19045,19007,19165,10,10,5,5,0.5,0.0
1186087,19045,19007,19165,10,10,5,5,0.5,0.0
1185389,19045,19007,19165,10,10,5,5,0.5,0.0
1185390,19045,19007,19165,10,10,5,5,0.5,0.0
1185391,19045,19007,19165,10,10,5,5,0.5,0.0
1089829,15340,15334,19404,10,10,5,5,0.5,0.0
1089830,15340,15334,19404,10,10,5,5,0.5,0.0
1089831,15340,15334,19404,10,10,5,5,0.5,0.0
1089898,15340,15334,19404,10,10,5,5,0.5,0.0
1089938,15340,15334,19404,10,10,5,5,0.5,0.0
1229777,19429,19401,20919,10,10,5,5,0.5,0.0
1184602,19429,19401,20919,10,10,5,5,0.5,0.0
1184603,19429,19401,20919,10,10,5,5,0.5,0.0
1184605,19429,19401,20919,10,10,5,5,0.5,0.0
1191223,19429,19401,20919,10,10,5,5,0.5,0.0
1101869,16128,16124,23051,10,10,5,5,0.5,0.0
1130786,16128,16124,23051,10,10,5,5,0.5,0.0
1101942,16128,16124,23051,10,10,5,5,0.5,0.0
1101944,16128,16124,23051,10,10,5,5,0.5,0.0
1101945,16128,16124,23051,10,10,5,5,0.5,0.0
1102894,26569,26565,23266,10,10,5,5,0.5,0.0
1102895,26569,26565,23266,10,10,5,5,0.5,0.0
1102896,26569,26565,23266,10,10,5,5,0.5,0.0
1102897,26569,26565,23266,10,10,5,5,0.5,0.0
1102852,26569,26565,23266,10,10,5,5,0.5,0.0
1105350,16230,16226,23808,10,10,5,5,0.5,0.0
1105351,16230,16226,23808,10,10,5,5,0.5,0.0
1105352,16230,16226,23808,10,10,5,5,0.5,0.0
1105353,16230,16226,23808,10,10,5,5,0.5,0.0
1105394,16230,16226,23808,10,10,5,5,0.5,0.0
1142760,5111,5085,24317,10,10,5,5,0.5,0.0
1111257,5111,5085,24317,10,10,5,5,0.5,0.0
1111256,5111,5085,24317,10,10,5,5,0.5,0.0
1111258,5111,5085,24317,10,10,5,5,0.5,0.0
1111259,5111,5085,24317,10,10,5,5,0.5,0.0
1115470,25254,25203,25034,10,10,5,5,0.5,0.0
1115454,25254,25203,25034,10,10,5,5,0.5,0.0
1115471,25254,25203,25034,10,10,5,5,0.5,0.0
1115468,25254,25203,25034,10,10,5,5,0.5,0.0
1115438,25254,25203,25034,10,10,5,5,0.5,0.0
1123313,13530,13520,26779,10,10,5,5,0.5,0.0
1123357,13530,13520,26779,10,10,5,5,0.5,0.0
1123358,13530,13520,26779,10,10,5,5,0.5,0.0
1123359,13530,13520,26779,10,10,5,5,0.5,0.0
1123360,13530,13520,26779,10,10,5,5,0.5,0.0
1312066,8896,8866,27775,10,10,4,4,0.4,0.0
1127326,8896,8866,27775,10,10,4,4,0.4,0.0
1312069,8896,8866,27775,10,10,4,4,0.4,0.0
1310874,8896,8866,27775,10,10,4,4,0.4,0.0
1228522,570,555,27961,10,10,4,4,0.4,0.0
1228523,570,555,27961,10,10,4,4,0.4,0.0
1227916,570,555,27961,10,10,4,4,0.4,0.0
1197923,570,555,27961,10,10,4,4,0.4,0.0
1196778,10688,10626,28843,10,10,5,5,0.5,0.0
1196780,10688,10626,28843,10,10,5,5,0.5,0.0
1196951,10688,10626,28843,10,10,5,5,0.5,0.0
