BADGE,CURRENT_TRANSFORMER,RECOMMENDED_TRANSFORMER,CLUSTER,CLUSTER_SIZE,MAPPED_PEERS,CURRENT_VOTES,MAJORITY_VOTES,MAJORITY_SHARE,CONFIDENCE_GAP,PEER_STABILITY,PEERS_CONSIDERED,TIMES_RECOMMENDED,BADGE_N_RUNS,RECOMMENDATION_STABILITY
1048980,9340,9436,3482,16,16,6,10,0.625,0.25,0.733,15,3,5,0.6
1185688,148483,56933,23971,19,19,2,5,0.2632,0.1579,0.733,18,3,5,0.6
1185689,148483,56933,23971,19,19,2,5,0.2632,0.1579,0.733,18,3,5,0.6
1073771,278410,272007,4168,7,7,3,4,0.5714,0.1429,0.733,6,3,5,0.6
1052142,278410,272007,4168,7,7,3,4,0.5714,0.1429,0.733,6,3,5,0.6
1012992,278410,272007,4168,7,7,3,4,0.5714,0.1429,0.733,6,3,5,0.6
1187963,3976,21533,31165,7,7,3,4,0.5714,0.1429,0.733,6,3,5,0.6
1128400,3976,21533,31165,7,7,3,4,0.5714,0.1429,0.733,6,3,5,0.6
1190233,3976,21533,31165,7,7,3,4,0.5714,0.1429,0.733,6,3,5,0.6
1200780,24968,12294,33968,10,10,5,5,0.5,0.0,0.733,9,3,5,0.6
1073478,26509,26502,12720,4,4,2,2,0.5,0.0,0.733,3,3,5,0.6
1119973,26509,26502,12720,4,4,2,2,0.5,0.0,0.733,3,3,5,0.6
1057067,3462,3461,13744,4,4,2,2,0.5,0.0,0.733,3,3,5,0.6
1179860,3462,3461,13744,4,4,2,2,0.5,0.0,0.733,3,3,5,0.6
1224538,274557,25168,45266,18,18,1,2,0.1111,0.0556,0.729,17,3,5,0.6
1224539,274248,25168,45266,18,18,1,2,0.1111,0.0556,0.729,17,3,5,0.6
1224540,274249,25168,45266,18,18,1,2,0.1111,0.0556,0.729,17,3,5,0.6
1265562,274560,25168,45266,18,18,1,2,0.1111,0.0556,0.729,17,3,5,0.6
1265564,274561,25168,45266,18,18,1,2,0.1111,0.0556,0.729,17,3,5,0.6
1265565,12743,25168,45266,18,18,1,2,0.1111,0.0556,0.729,17,3,5,0.6
1224536,274555,25168,45266,18,18,1,2,0.1111,0.0556,0.729,17,3,5,0.6
1082478,14924,14907,20064,12,12,4,8,0.6667,0.3333,0.727,11,3,5,0.6
1082479,14924,14907,20064,12,12,4,8,0.6667,0.3333,0.727,11,3,5,0.6
1128859,14924,14907,20064,12,12,4,8,0.6667,0.3333,0.727,11,3,5,0.6
1200646,25023,25011,34311,12,12,5,7,0.5833,0.1667,0.727,11,3,5,0.6
1217224,11122,11065,21101,34,34,4,6,0.1765,0.0588,0.727,33,3,5,0.6
1217227,11122,11065,21101,34,34,4,6,0.1765,0.0588,0.727,33,3,5,0.6
1216977,11022,11065,21101,34,34,4,6,0.1765,0.0588,0.727,33,3,5,0.6
1216979,11022,11065,21101,34,34,4,6,0.1765,0.0588,0.727,33,3,5,0.6
1218460,11122,11065,21101,34,34,4,6,0.1765,0.0588,0.727,33,3,5,0.6
1218462,11122,11065,21101,34,34,4,6,0.1765,0.0588,0.727,33,3,5,0.6
1087666,11040,11065,21101,34,34,5,6,0.1765,0.0294,0.727,33,3,5,0.6
1222294,24498,11065,21101,34,34,5,6,0.1765,0.0294,0.727,33,3,5,0.6
1222293,24498,11065,21101,34,34,5,6,0.1765,0.0294,0.727,33,3,5,0.6
1228594,11040,11065,21101,34,34,5,6,0.1765,0.0294,0.727,33,3,5,0.6
1229012,24498,11065,21101,34,34,5,6,0.1765,0.0294,0.727,33,3,5,0.6
1229013,24498,11065,21101,34,34,5,6,0.1765,0.0294,0.727,33,3,5,0.6
1218480,11040,11065,21101,34,34,5,6,0.1765,0.0294,0.727,33,3,5,0.6
1218481,11040,11065,21101,34,34,5,6,0.1765,0.0294,0.727,33,3,5,0.6
1176707,72607,14619,38342,20,20,10,10,0.5,0.0,0.726,19,3,5,0.6
1276467,25982,15004,49218,9,9,1,5,0.5556,0.4444,0.725,8,3,5,0.6
1276517,15026,15004,49218,9,9,3,5,0.5556,0.2222,0.725,8,3,5,0.6
1276519,15026,15004,49218,9,9,3,5,0.5556,0.2222,0.725,8,3,5,0.6
1269355,8945,8727,51225,9,9,3,5,0.5556,0.2222,0.725,8,3,5,0.6
1269356,8945,8727,51225,9,9,3,5,0.5556,0.2222,0.725,8,3,5,0.6
1269357,8945,8727,51225,9,9,3,5,0.5556,0.2222,0.725,8,3,5,0.6
1115346,14122,25616,20366,9,9,4,5,0.5556,0.1111,0.725,8,3,5,0.6
1115360,14122,25616,20366,9,9,4,5,0.5556,0.1111,0.725,8,3,5,0.6
1115344,14122,25616,20366,9,9,4,5,0.5556,0.1111,0.725,8,3,5,0.6
1281304,7954,7952,52798,9,9,4,5,0.5556,0.1111,0.725,8,3,5,0.6
1298168,7954,7952,52798,9,9,4,5,0.5556,0.1111,0.725,8,3,5,0.6
1308428,7954,7952,52798,9,9,4,5,0.5556,0.1111,0.725,8,3,5,0.6
1180267,257600,25175,40383,27,27,2,6,0.2222,0.1481,0.723,26,3,5,0.6
1188380,159364,159361,39252,14,14,3,4,0.2857,0.0714,0.723,13,3,5,0.6
1188396,159364,159361,39252,14,14,3,4,0.2857,0.0714,0.723,13,3,5,0.6
1188395,159364,159361,39252,14,14,3,4,0.2857,0.0714,0.723,13,3,5,0.6
1024337,24107,24050,6587,19,19,3,6,0.3158,0.1579,0.722,18,3,5,0.6
1024336,24107,24050,6587,19,19,3,6,0.3158,0.1579,0.722,18,3,5,0.6
1023602,24107,24050,6587,19,19,3,6,0.3158,0.1579,0.722,18,3,5,0.6
1024370,24054,24050,6587,19,19,4,6,0.3158,0.1053,0.722,18,3,5,0.6
1024373,24054,24050,6587,19,19,4,6,0.3158,0.1053,0.722,18,3,5,0.6
1024288,24054,24050,6587,19,19,4,6,0.3158,0.1053,0.722,18,3,5,0.6
1024321,24054,24050,6587,19,19,4,6,0.3158,0.1053,0.722,18,3,5,0.6
1232964,,536187,24000,11,7,0,7,1.0,1.0,0.72,10,3,5,0.6
1133693,375937,14229,19899,11,11,1,4,0.3636,0.2727,0.72,10,3,5,0.6
1083661,65257,14229,19899,11,11,1,4,0.3636,0.2727,0.72,10,3,5,0.6
1083711,49245,14229,19899,11,11,2,4,0.3636,0.1818,0.72,10,3,5,0.6
1082017,49245,14229,19899,11,11,2,4,0.3636,0.1818,0.72,10,3,5,0.6
1070637,27428,27412,16726,28,28,4,8,0.2857,0.1429,0.719,27,3,5,0.6
1070638,27428,27412,16726,28,28,4,8,0.2857,0.1429,0.719,27,3,5,0.6
1070639,27428,27412,16726,28,28,4,8,0.2857,0.1429,0.719,27,3,5,0.6
1070640,27428,27412,16726,28,28,4,8,0.2857,0.1429,0.719,27,3,5,0.6
1078709,19554,27412,16726,28,28,5,8,0.2857,0.1071,0.719,27,3,5,0.6
1078710,19554,27412,16726,28,28,5,8,0.2857,0.1071,0.719,27,3,5,0.6
1078711,19554,27412,16726,28,28,5,8,0.2857,0.1071,0.719,27,3,5,0.6
1070654,19554,27412,16726,28,28,5,8,0.2857,0.1071,0.719,27,3,5,0.6
1070665,19554,27412,16726,28,28,5,8,0.2857,0.1071,0.719,27,3,5,0.6
1146693,15914,15918,34089,13,13,2,6,0.4615,0.3077,0.717,12,3,5,0.6
1303953,95,22664,49953,13,13,1,5,0.3846,0.3077,0.717,12,3,5,0.6
1298774,126,22664,49953,13,13,1,5,0.3846,0.3077,0.717,12,3,5,0.6
1278602,17096,17061,5854,20,20,4,5,0.25,0.05,0.716,19,3,5,0.6
1278513,26629,17061,5854,20,20,4,5,0.25,0.05,0.716,19,3,5,0.6
1278566,17117,17061,5854,20,20,5,5,0.25,0.0,0.716,19,3,5,0.6
1090618,13280,13244,21861,8,8,3,5,0.625,0.25,0.714,7,3,5,0.6
1115166,13280,13244,21861,8,8,3,5,0.625,0.25,0.714,7,3,5,0.6
1131231,13280,13244,21861,8,8,3,5,0.625,0.25,0.714,7,3,5,0.6
1273214,12019,24869,51181,8,8,3,5,0.625,0.25,0.714,7,3,5,0.6
1268147,12019,24869,51181,8,8,3,5,0.625,0.25,0.714,7,3,5,0.6
1273211,12019,24869,51181,8,8,3,5,0.625,0.25,0.714,7,3,5,0.6
1000565,461,446,28,8,8,1,2,0.25,0.125,0.714,7,3,5,0.6
1020903,8843,8923,2514,8,8,3,4,0.5,0.125,0.714,7,3,5,0.6
1020904,8843,8923,2514,8,8,3,4,0.5,0.125,0.714,7,3,5,0.6
1007272,8843,8923,2514,8,8,3,4,0.5,0.125,0.714,7,3,5,0.6
1171041,1686,20204,29044,22,22,7,8,0.3636,0.0455,0.714,21,3,5,0.6
1171042,1686,20204,29044,22,22,7,8,0.3636,0.0455,0.714,21,3,5,0.6
1171043,1686,20204,29044,22,22,7,8,0.3636,0.0455,0.714,21,3,5,0.6
1171596,1686,20204,29044,22,22,7,8,0.3636,0.0455,0.714,21,3,5,0.6
1171599,1686,20204,29044,22,22,7,8,0.3636,0.0455,0.714,21,3,5,0.6
1121888,1686,20204,29044,22,22,7,8,0.3636,0.0455,0.714,21,3,5,0.6
1121639,1686,20204,29044,22,22,7,8,0.3636,0.0455,0.714,21,3,5,0.6
1227919,19905,662,44561,8,8,4,4,0.5,0.0,0.714,7,3,5,0.6
1198038,19905,662,44561,8,8,4,4,0.5,0.0,0.714,7,3,5,0.6
1229402,19905,662,44561,8,8,4,4,0.5,0.0,0.714,7,3,5,0.6
1229403,19905,662,44561,8,8,4,4,0.5,0.0,0.714,7,3,5,0.6
1306025,22954,7974,53849,8,8,4,4,0.5,0.0,0.714,7,3,5,0.6
1203131,15076,26013,4686,10,10,3,7,0.7,0.4,0.711,9,3,5,0.6
1310526,6086,6069,1876,10,10,4,6,0.6,0.2,0.711,9,3,5,0.6
1310527,6086,6069,1876,10,10,4,6,0.6,0.2,0.711,9,3,5,0.6
1310528,6086,6069,1876,10,10,4,6,0.6,0.2,0.711,9,3,5,0.6
1310529,6086,6069,1876,10,10,4,6,0.6,0.2,0.711,9,3,5,0.6
1100306,16998,16962,24524,10,10,3,4,0.4,0.1,0.711,9,3,5,0.6
1100307,17015,16962,24524,10,10,3,4,0.4,0.1,0.711,9,3,5,0.6
1100308,17015,16962,24524,10,10,3,4,0.4,0.1,0.711,9,3,5,0.6
1308346,8416,8549,30874,12,12,2,5,0.4167,0.25,0.709,11,3,5,0.6
1280252,8611,8549,30874,12,12,2,5,0.4167,0.25,0.709,11,3,5,0.6
1311795,8611,8549,30874,12,12,2,5,0.4167,0.25,0.709,11,3,5,0.6
1308358,8416,8549,30874,12,12,2,5,0.4167,0.25,0.709,11,3,5,0.6
1180904,2685,2571,16795,12,12,4,5,0.4167,0.0833,0.709,11,3,5,0.6
1180905,2685,2571,16795,12,12,4,5,0.4167,0.0833,0.709,11,3,5,0.6
1180909,2685,2571,16795,12,12,4,5,0.4167,0.0833,0.709,11,3,5,0.6
1069616,2685,2571,16795,12,12,4,5,0.4167,0.0833,0.709,11,3,5,0.6
1199801,9376,9337,44854,16,16,6,10,0.625,0.25,0.707,15,3,5,0.6
1201210,9376,9337,44854,16,16,6,10,0.625,0.25,0.707,15,3,5,0.6
1201212,9376,9337,44854,16,16,6,10,0.625,0.25,0.707,15,3,5,0.6
1201213,9376,9337,44854,16,16,6,10,0.625,0.25,0.707,15,3,5,0.6
1198894,9376,9337,44854,16,16,6,10,0.625,0.25,0.707,15,3,5,0.6
1288139,10280,10132,4476,16,16,5,5,0.3125,0.0,0.707,15,3,5,0.6
1288140,10280,10132,4476,16,16,5,5,0.3125,0.0,0.707,15,3,5,0.6
1298488,10280,10132,4476,16,16,5,5,0.3125,0.0,0.707,15,3,5,0.6
1288144,10280,10132,4476,16,16,5,5,0.3125,0.0,0.707,15,3,5,0.6
1288146,10280,10132,4476,16,16,5,5,0.3125,0.0,0.707,15,3,5,0.6
1066328,258235,257930,16018,7,7,1,6,0.8571,0.7143,0.7,6,3,5,0.6
1189033,4480,21597,7012,5,5,1,3,0.6,0.4,0.7,4,3,5,0.6
1142365,4442,21597,7012,5,5,1,3,0.6,0.4,0.7,4,3,5,0.6
1020525,100451,100449,5665,9,9,3,6,0.6667,0.3333,0.7,8,3,5,0.6
1027006,100451,100449,5665,9,9,3,6,0.6667,0.3333,0.7,8,3,5,0.6
1027007,100451,100449,5665,9,9,3,6,0.6667,0.3333,0.7,8,3,5,0.6
1002078,489,490,815,3,3,1,2,0.6667,0.3333,0.7,2,3,5,0.6
1273558,25119,25122,51062,3,3,1,2,0.6667,0.3333,0.7,2,3,5,0.6
1277213,2133,20441,52938,3,3,1,2,0.6667,0.3333,0.7,2,3,5,0.6
1298837,94,22664,49953,13,13,1,5,0.3846,0.3077,0.7,12,3,5,0.6
1112155,27113,18268,27291,5,5,2,3,0.6,0.2,0.7,4,3,5,0.6
1249997,9069,23524,33748,5,5,2,3,0.6,0.2,0.7,4,3,5,0.6
1247663,9069,23524,33748,5,5,2,3,0.6,0.2,0.7,4,3,5,0.6
1185201,27345,27339,42654,5,5,2,3,0.6,0.2,0.7,4,3,5,0.6
1185182,27345,27339,42654,5,5,2,3,0.6,0.2,0.7,4,3,5,0.6
1304746,125,152,57037,5,5,2,3,0.6,0.2,0.7,4,3,5,0.6
1304766,125,152,57037,5,5,2,3,0.6,0.2,0.7,4,3,5,0.6
1001280,40284,282,417,11,11,2,4,0.3636,0.1818,0.7,10,3,5,0.6
1001281,40284,282,417,11,11,2,4,0.3636,0.1818,0.7,10,3,5,0.6
1306127,8132,8081,57182,7,7,2,3,0.4286,0.1429,0.7,6,3,5,0.6
1306129,8132,8081,57182,7,7,2,3,0.4286,0.1429,0.7,6,3,5,0.6
1288673,10294,10241,50100,11,11,4,5,0.4545,0.0909,0.7,10,3,5,0.6
1023560,24096,24050,6587,19,19,6,6,0.3158,0.0,0.7,18,3,5,0.6
1027363,24096,24050,6587,19,19,6,6,0.3158,0.0,0.7,18,3,5,0.6
1027370,24096,24050,6587,19,19,6,6,0.3158,0.0,0.7,18,3,5,0.6
1027371,24096,24050,6587,19,19,6,6,0.3158,0.0,0.7,18,3,5,0.6
1027372,24096,24050,6587,19,19,6,6,0.3158,0.0,0.7,18,3,5,0.6
1027422,24096,24050,6587,19,19,6,6,0.3158,0.0,0.7,18,3,5,0.6
1171256,252795,252796,24042,14,14,4,6,0.4286,0.1429,0.692,13,3,5,0.6
1158379,252795,252796,24042,14,14,4,6,0.4286,0.1429,0.692,13,3,5,0.6
1158381,252795,252796,24042,14,14,4,6,0.4286,0.1429,0.692,13,3,5,0.6
1203458,252795,252796,24042,14,14,4,6,0.4286,0.1429,0.692,13,3,5,0.6
1216225,11674,11684,44565,12,12,3,6,0.5,0.25,0.691,11,3,5,0.6
1110616,16963,16962,24537,10,10,4,5,0.5,0.1,0.689,9,3,5,0.6
1019997,8788,8802,5674,17,17,1,7,0.4118,0.3529,0.688,16,3,5,0.6
1227270,23263,8802,5674,17,17,4,7,0.4118,0.1765,0.688,16,3,5,0.6
1227272,23263,8802,5674,17,17,4,7,0.4118,0.1765,0.688,16,3,5,0.6
1225848,23263,8802,5674,17,17,4,7,0.4118,0.1765,0.688,16,3,5,0.6
1227273,23263,8802,5674,17,17,4,7,0.4118,0.1765,0.688,16,3,5,0.6
1222751,8412,8389,47642,24,24,12,12,0.5,0.0,0.687,23,3,5,0.6
1229393,8412,8389,47642,24,24,12,12,0.5,0.0,0.687,23,3,5,0.6
1228752,8412,8389,47642,24,24,12,12,0.5,0.0,0.687,23,3,5,0.6
1228237,8412,8389,47642,24,24,12,12,0.5,0.0,0.687,23,3,5,0.6
1095399,468238,375327,306,13,13,4,9,0.6923,0.3846,0.683,12,3,5,0.6
1095436,468238,375327,306,13,13,4,9,0.6923,0.3846,0.683,12,3,5,0.6
1095446,468238,375327,306,13,13,4,9,0.6923,0.3846,0.683,12,3,5,0.6
1095481,468238,375327,306,13,13,4,9,0.6923,0.3846,0.683,12,3,5,0.6
1100571,16414,26393,22191,23,23,2,6,0.2609,0.1739,0.682,22,3,5,0.6
1100573,16414,26393,22191,23,23,2,6,0.2609,0.1739,0.682,22,3,5,0.6
1275868,23778,9618,48815,28,28,6,14,0.5,0.2857,0.681,27,3,5,0.6
1272734,23778,9618,48815,28,28,6,14,0.5,0.2857,0.681,27,3,5,0.6
1225085,23778,9618,48815,28,28,6,14,0.5,0.2857,0.681,27,3,5,0.6
1188756,20929,20938,41977,6,6,1,5,0.8333,0.6667,0.68,5,3,5,0.6
1153784,2070,2155,36955,11,11,3,8,0.7273,0.4545,0.68,10,3,5,0.6
1156779,2070,2155,36955,11,11,3,8,0.7273,0.4545,0.68,10,3,5,0.6
1156168,2070,2155,36955,11,11,3,8,0.7273,0.4545,0.68,10,3,5,0.6
1069214,5866,5858,14660,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1069211,5866,5858,14660,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1089917,14772,14786,21236,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1089918,14772,14786,21236,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1210115,20180,20187,30124,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1125700,20180,20187,30124,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1178135,48604,16263,30482,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1126842,48604,16263,30482,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1311999,9003,8896,30661,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1312001,9003,8896,30661,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1136131,4909,4912,33420,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1280167,4909,4912,33420,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1206578,21139,21127,41077,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1191348,21139,21127,41077,6,6,2,4,0.6667,0.3333,0.68,5,3,5,0.6
1271268,14306,14333,51865,6,6,2,3,0.5,0.1667,0.68,5,3,5,0.6
1271269,14306,14333,51865,6,6,2,3,0.5,0.1667,0.68,5,3,5,0.6
1279438,17475,17478,53549,6,6,1,2,0.3333,0.1667,0.68,5,3,5,0.6
1276014,26951,17986,5303,11,11,1,2,0.1818,0.0909,0.68,10,3,5,0.6
1001536,296,285,25,11,11,5,5,0.4545,0.0,0.68,10,3,5,0.6
1285327,18009,17986,5303,11,11,2,2,0.1818,0.0,0.68,10,3,5,0.6
1281426,18009,17986,5303,11,11,2,2,0.1818,0.0,0.68,10,3,5,0.6
1279439,26764,17478,53549,6,6,2,2,0.3333,0.0,0.68,5,3,5,0.6
1048412,269761,269759,4268,30,30,8,14,0.4667,0.2,0.676,29,3,5,0.6
1084736,269761,269759,4268,30,30,8,14,0.4667,0.2,0.676,29,3,5,0.6
1048414,269761,269759,4268,30,30,8,14,0.4667,0.2,0.676,29,3,5,0.6
1084745,269761,269759,4268,30,30,8,14,0.4667,0.2,0.676,29,3,5,0.6
1048348,269761,269759,4268,30,30,8,14,0.4667,0.2,0.676,29,3,5,0.6
1054976,269761,269759,4268,30,30,8,14,0.4667,0.2,0.676,29,3,5,0.6
1048349,269761,269759,4268,30,30,8,14,0.4667,0.2,0.676,29,3,5,0.6
1170671,12131,24893,40198,9,9,1,8,0.8889,0.7778,0.675,8,3,5,0.6
1232995,,26101,23695,9,8,0,6,0.75,0.75,0.675,8,3,5,0.6
1232515,537075,26101,23695,9,8,2,6,0.75,0.5,0.675,8,3,5,0.6
1268515,8806,8727,51225,9,9,1,5,0.5556,0.4444,0.675,8,3,5,0.6
1155495,14122,25616,20366,9,9,4,5,0.5556,0.1111,0.675,8,3,5,0.6
1301616,7954,7952,52798,9,9,4,5,0.5556,0.1111,0.675,8,3,5,0.6
1289366,22686,7208,53354,12,12,3,6,0.5,0.25,0.673,11,3,5,0.6
1287353,22686,7208,53354,12,12,3,6,0.5,0.25,0.673,11,3,5,0.6
1280819,22686,7208,53354,12,12,3,6,0.5,0.25,0.673,11,3,5,0.6
1200365,12322,24974,30983,12,12,5,7,0.5833,0.1667,0.673,11,3,5,0.6
1184885,18548,18583,39195,12,12,5,7,0.5833,0.1667,0.673,11,3,5,0.6
1054086,92775,65564,5404,15,15,4,9,0.6,0.3333,0.671,14,3,5,0.6
1048755,92775,65564,5404,15,15,4,9,0.6,0.3333,0.671,14,3,5,0.6
1018981,92775,65564,5404,15,15,4,9,0.6,0.3333,0.671,14,3,5,0.6
1289344,46043,6749,54290,27,27,1,7,0.2593,0.2222,0.669,26,3,5,0.6
1282095,6927,6749,54290,27,27,5,7,0.2593,0.0741,0.669,26,3,5,0.6
1289355,6927,6749,54290,27,27,5,7,0.2593,0.0741,0.669,26,3,5,0.6
1289357,6927,6749,54290,27,27,5,7,0.2593,0.0741,0.669,26,3,5,0.6
1289407,6927,6749,54290,27,27,5,7,0.2593,0.0741,0.669,26,3,5,0.6
1289409,6927,6749,54290,27,27,5,7,0.2593,0.0741,0.669,26,3,5,0.6
1289340,22532,6749,54290,27,27,6,7,0.2593,0.037,0.669,26,3,5,0.6
1289342,22532,6749,54290,27,27,6,7,0.2593,0.037,0.669,26,3,5,0.6
1289343,22532,6749,54290,27,27,6,7,0.2593,0.037,0.669,26,3,5,0.6
1289339,22532,6749,54290,27,27,6,7,0.2593,0.037,0.669,26,3,5,0.6
1289346,22532,6749,54290,27,27,6,7,0.2593,0.037,0.669,26,3,5,0.6
1289394,22532,6749,54290,27,27,6,7,0.2593,0.037,0.669,26,3,5,0.6
1068538,5862,5851,16520,7,7,2,5,0.7143,0.4286,0.667,6,3,5,0.6
1068397,5862,5851,16520,7,7,2,5,0.7143,0.4286,0.667,6,3,5,0.6
1232026,1411,20102,29458,7,7,2,5,0.7143,0.4286,0.667,6,3,5,0.6
1250166,1411,20102,29458,7,7,2,5,0.7143,0.4286,0.667,6,3,5,0.6
1297917,7540,22751,47243,7,7,2,4,0.5714,0.2857,0.667,6,3,5,0.6
1297916,7540,22751,47243,7,7,2,4,0.5714,0.2857,0.667,6,3,5,0.6
1309418,242238,47,49956,7,7,1,3,0.4286,0.2857,0.667,6,3,5,0.6
1298400,50,47,49956,7,7,2,3,0.4286,0.1429,0.667,6,3,5,0.6
1235094,50,47,49956,7,7,2,3,0.4286,0.1429,0.667,6,3,5,0.6
1190996,27317,19168,21438,40,40,7,7,0.175,0.0,0.662,39,3,5,0.6
1092263,27317,19168,21438,40,40,7,7,0.175,0.0,0.662,39,3,5,0.6
1309020,8800,8711,49063,14,14,5,5,0.3571,0.0,0.662,13,3,5,0.6
1309021,8800,8711,49063,14,14,5,5,0.3571,0.0,0.662,13,3,5,0.6
1309298,8800,8711,49063,14,14,5,5,0.3571,0.0,0.662,13,3,5,0.6
1309299,8800,8711,49063,14,14,5,5,0.3571,0.0,0.662,13,3,5,0.6
1298739,8800,8711,49063,14,14,5,5,0.3571,0.0,0.662,13,3,5,0.6
1228235,8412,8389,47642,24,24,12,12,0.5,0.0,0.661,23,3,5,0.6
1228750,8412,8389,47642,24,24,12,12,0.5,0.0,0.661,23,3,5,0.6
1015075,384640,384636,4667,11,11,5,6,0.5455,0.0909,0.66,10,3,5,0.6
1015152,384640,384636,4667,11,11,5,6,0.5455,0.0909,0.66,10,3,5,0.6
1304957,159,196,4405,39,39,2,5,0.1282,0.0769,0.658,38,3,5,0.6
1304894,168,196,4405,39,39,3,5,0.1282,0.0513,0.658,38,3,5,0.6
1304896,168,196,4405,39,39,3,5,0.1282,0.0513,0.658,38,3,5,0.6
1304901,168,196,4405,39,39,3,5,0.1282,0.0513,0.658,38,3,5,0.6
1304902,195,196,4405,39,39,3,5,0.1282,0.0513,0.658,38,3,5,0.6
1304907,195,196,4405,39,39,3,5,0.1282,0.0513,0.658,38,3,5,0.6
1304908,195,196,4405,39,39,3,5,0.1282,0.0513,0.658,38,3,5,0.6
1127462,3102,3106,30747,8,8,2,6,0.75,0.5,0.657,7,3,5,0.6
1146625,3102,3106,30747,8,8,2,6,0.75,0.5,0.657,7,3,5,0.6
1102676,16251,16203,25177,8,8,3,5,0.625,0.25,0.657,7,3,5,0.6
1267808,8723,8712,17098,15,15,5,6,0.4,0.0667,0.657,14,3,5,0.6
1269173,8723,8712,17098,15,15,5,6,0.4,0.0667,0.657,14,3,5,0.6
1267790,8723,8712,17098,15,15,5,6,0.4,0.0667,0.657,14,3,5,0.6
1266559,8723,8712,17098,15,15,5,6,0.4,0.0667,0.657,14,3,5,0.6
1267771,8723,8712,17098,15,15,5,6,0.4,0.0667,0.657,14,3,5,0.6
1186214,27317,19168,21438,40,40,7,7,0.175,0.0,0.656,39,3,5,0.6
1170168,12260,12194,34369,16,16,8,8,0.5,0.0,0.653,15,3,5,0.6
1170169,12260,12194,34369,16,16,8,8,0.5,0.0,0.653,15,3,5,0.6
1170171,12260,12194,34369,16,16,8,8,0.5,0.0,0.653,15,3,5,0.6
1184198,12260,12194,34369,16,16,8,8,0.5,0.0,0.653,15,3,5,0.6
1228234,8412,8389,47642,24,24,12,12,0.5,0.0,0.652,23,3,5,0.6
1228236,8412,8389,47642,24,24,12,12,0.5,0.0,0.652,23,3,5,0.6
1110231,16984,16963,26847,9,9,1,6,0.6667,0.5556,0.65,8,3,5,0.6
1072167,189440,172492,13598,9,9,2,6,0.6667,0.4444,0.65,8,3,5,0.6
1119812,189440,172492,13598,9,9,2,6,0.6667,0.4444,0.65,8,3,5,0.6
1221743,11882,11938,31587,9,9,3,6,0.6667,0.3333,0.65,8,3,5,0.6
1014540,9564,23776,4934,17,17,4,8,0.4706,0.2353,0.65,16,3,5,0.6
1198487,9564,23776,4934,17,17,4,8,0.4706,0.2353,0.65,16,3,5,0.6
1198464,9564,23776,4934,17,17,4,8,0.4706,0.2353,0.65,16,3,5,0.6
1217546,473084,635,45618,9,9,2,4,0.4444,0.2222,0.65,8,3,5,0.6
1228609,473084,635,45618,9,9,2,4,0.4444,0.2222,0.65,8,3,5,0.6
1267877,23635,9272,51111,9,9,4,5,0.5556,0.1111,0.65,8,3,5,0.6
1271712,23635,9272,51111,9,9,4,5,0.5556,0.1111,0.65,8,3,5,0.6
1272100,23635,9272,51111,9,9,4,5,0.5556,0.1111,0.65,8,3,5,0.6
1227037,23330,23297,33088,18,18,5,5,0.2778,0.0,0.647,17,3,5,0.6
1227142,23330,23297,33088,18,18,5,5,0.2778,0.0,0.647,17,3,5,0.6
1227144,23330,23297,33088,18,18,5,5,0.2778,0.0,0.647,17,3,5,0.6
1227145,23330,23297,33088,18,18,5,5,0.2778,0.0,0.647,17,3,5,0.6
1228001,23330,23297,33088,18,18,5,5,0.2778,0.0,0.647,17,3,5,0.6
1021847,343568,343435,4991,10,10,3,7,0.7,0.4,0.644,9,3,5,0.6
1021849,343568,343435,4991,10,10,3,7,0.7,0.4,0.644,9,3,5,0.6
1073586,4009,3989,17971,10,10,3,6,0.6,0.3,0.644,9,3,5,0.6
1202720,4009,3989,17971,10,10,3,6,0.6,0.3,0.644,9,3,5,0.6
1136555,10106,10123,19185,12,11,1,3,0.2727,0.1818,0.641,11,3,5,0.6
1217105,24048,10123,19185,12,11,3,3,0.2727,0.0,0.641,11,3,5,0.6
1217106,24048,10123,19185,12,11,3,3,0.2727,0.0,0.641,11,3,5,0.6
1217107,24048,10123,19185,12,11,3,3,0.2727,0.0,0.641,11,3,5,0.6
1026668,506648,506646,7314,11,11,3,8,0.7273,0.4545,0.64,10,3,5,0.6
1289037,227203,227197,5260,11,11,2,3,0.2727,0.0909,0.64,10,3,5,0.6
1015381,227203,227197,5260,11,11,2,3,0.2727,0.0909,0.64,10,3,5,0.6
