BADGE,CURRENT_TRANSFORMER_OLD,RECOMMENDED_TRANSFORMER_OLD,CLUSTER_OLD,CURRENT_TRANSFORMER_NEW,RECOMMENDED_TRANSFORMER_NEW,CLUSTER_NEW,STATUS
1062320,5671.0,21974.0,16547.0,5671.0,21974.0,15917.0,unchanged
1062323,21974.0,5671.0,16544.0,21974.0,5671.0,15914.0,unchanged
1062324,21974.0,5671.0,16544.0,21974.0,5671.0,15914.0,unchanged
1062325,5671.0,5668.0,16548.0,5671.0,5668.0,15918.0,unchanged
1062327,5667.0,21968.0,16549.0,5667.0,21968.0,15919.0,unchanged
1062331,5671.0,5668.0,16550.0,5671.0,5668.0,15920.0,unchanged
1062333,5668.0,5671.0,16544.0,5668.0,5671.0,15914.0,unchanged
1062336,5671.0,5668.0,16552.0,5671.0,5668.0,15922.0,unchanged
1062338,21974.0,5671.0,16544.0,21974.0,5671.0,15914.0,unchanged
1062340,21974.0,5671.0,16544.0,21974.0,5671.0,15914.0,unchanged
1062345,5668.0,5664.0,16556.0,5668.0,5664.0,15926.0,unchanged
1062553,21966.0,21968.0,16549.0,21966.0,21968.0,15919.0,unchanged
1062563,21964.0,5663.0,16609.0,21964.0,5663.0,15978.0,unchanged
1062565,21964.0,5663.0,16609.0,21964.0,5663.0,15978.0,unchanged
1062567,21966.0,5667.0,16611.0,21966.0,5667.0,15980.0,unchanged
1062579,281925.0,281926.0,16615.0,281925.0,281926.0,15984.0,unchanged
1062586,,1532.0,16618.0,,1532.0,15987.0,unchanged
1062593,23311.0,8877.0,16620.0,23311.0,8877.0,15989.0,unchanged
1062607,21964.0,5663.0,16628.0,21964.0,5663.0,15997.0,unchanged
1062608,21964.0,5663.0,16628.0,21964.0,5663.0,15997.0,unchanged
1062609,21964.0,5663.0,16628.0,21964.0,5663.0,15997.0,unchanged
1062645,168964.0,265278.0,16638.0,168964.0,265278.0,16007.0,unchanged
1062659,281923.0,268477.0,16613.0,281923.0,268477.0,15982.0,unchanged
1062660,281926.0,268478.0,16616.0,281926.0,268478.0,15985.0,unchanged
1062681,281923.0,281924.0,16650.0,281923.0,281924.0,16019.0,unchanged
1062705,5670.0,5666.0,15477.0,5670.0,5666.0,14960.0,unchanged
1062740,344131.0,344130.0,16300.0,344131.0,344130.0,15708.0,unchanged
1062747,281923.0,268477.0,16613.0,281923.0,268477.0,15982.0,unchanged
1062756,21964.0,5663.0,16628.0,21964.0,5663.0,15997.0,unchanged
1062759,5669.0,5665.0,16670.0,5669.0,5665.0,16039.0,unchanged
1062763,344128.0,344127.0,16328.0,344128.0,344127.0,15731.0,unchanged
1062764,344128.0,344127.0,16328.0,344128.0,344127.0,15731.0,unchanged
1062770,5665.0,5669.0,16673.0,5665.0,5669.0,16042.0,unchanged
1062773,5669.0,5665.0,16674.0,5669.0,5665.0,16043.0,unchanged
1062798,21964.0,5663.0,16609.0,21964.0,5663.0,15978.0,unchanged
1062801,21970.0,5669.0,16673.0,21970.0,5669.0,16042.0,unchanged
1062805,21964.0,5663.0,16628.0,21964.0,5663.0,15997.0,unchanged
1062807,21970.0,5669.0,16682.0,21970.0,5669.0,16051.0,unchanged
1062808,21970.0,5669.0,16682.0,21970.0,5669.0,16051.0,unchanged
1062811,21970.0,5669.0,16673.0,21970.0,5669.0,16042.0,unchanged
1062813,21970.0,5669.0,16673.0,21970.0,5669.0,16042.0,unchanged
1062815,21970.0,5669.0,16682.0,21970.0,5669.0,16051.0,unchanged
1062821,21968.0,21966.0,16684.0,21968.0,21966.0,16053.0,unchanged
1062824,5669.0,5665.0,16670.0,5669.0,5665.0,16039.0,unchanged
1062932,364803.0,364802.0,16244.0,364803.0,364802.0,15660.0,unchanged
1062938,364803.0,364802.0,16244.0,364803.0,364802.0,15660.0,unchanged
1062940,364803.0,364802.0,16244.0,364803.0,364802.0,15660.0,unchanged
1062941,364803.0,364806.0,16415.0,364803.0,364806.0,15803.0,unchanged
1062942,364803.0,364802.0,16244.0,364803.0,364802.0,15660.0,unchanged
1063050,375107.0,375106.0,16504.0,375107.0,375106.0,15876.0,unchanged
1063072,110702.0,110701.0,15142.0,110702.0,110701.0,14635.0,unchanged
1063078,25348.0,25378.0,16744.0,25348.0,25378.0,16106.0,unchanged
1063123,5664.0,21962.0,16759.0,5664.0,21962.0,16120.0,unchanged
1063139,21976.0,21975.0,16770.0,21976.0,21975.0,16131.0,unchanged
1063144,21975.0,21976.0,16769.0,21975.0,21976.0,16130.0,unchanged
1063155,21962.0,5664.0,16773.0,21962.0,5664.0,16134.0,unchanged
1063156,21962.0,5664.0,16773.0,21962.0,5664.0,16134.0,unchanged
1063157,21962.0,5664.0,16773.0,21962.0,5664.0,16134.0,unchanged
1063164,343680.0,375307.0,16022.0,343680.0,375307.0,15473.0,unchanged
1063174,21963.0,21961.0,5161.0,21963.0,21961.0,4969.0,unchanged
1063187,5674.0,5672.0,16785.0,5674.0,5672.0,16146.0,unchanged
1063188,5674.0,5672.0,16785.0,5674.0,5672.0,16146.0,unchanged
1063202,21962.0,5664.0,16773.0,21962.0,5664.0,16134.0,unchanged
1063204,21962.0,5664.0,16773.0,21962.0,5664.0,16134.0,unchanged
1063209,5674.0,5672.0,16785.0,5674.0,5672.0,16146.0,unchanged
1063211,370222.0,370224.0,16745.0,370222.0,370224.0,16107.0,unchanged
1063214,370224.0,370222.0,16139.0,370224.0,370222.0,15569.0,unchanged
1063278,280955.0,280649.0,16817.0,280955.0,280649.0,16177.0,unchanged
1063279,280955.0,280649.0,16817.0,280955.0,280649.0,16177.0,unchanged
1063280,280955.0,280649.0,16817.0,280955.0,280649.0,16177.0,unchanged
1063281,280955.0,280649.0,16817.0,280955.0,280649.0,16177.0,unchanged
1063300,303681.0,303680.0,16822.0,303681.0,303680.0,16182.0,unchanged
1063325,168964.0,265278.0,16638.0,168964.0,265278.0,16007.0,unchanged
1063358,265279.0,265278.0,16638.0,265279.0,265278.0,16007.0,unchanged
1063359,168964.0,265278.0,16638.0,168964.0,265278.0,16007.0,unchanged
1063361,265279.0,265278.0,16638.0,265279.0,265278.0,16007.0,unchanged
1063374,536225.0,536224.0,14581.0,536225.0,536224.0,14119.0,unchanged
1063402,281925.0,281926.0,16615.0,281925.0,281926.0,15984.0,unchanged
1063463,5670.0,5666.0,16859.0,5670.0,5666.0,16217.0,unchanged
1063468,5670.0,5666.0,16863.0,5670.0,5666.0,16221.0,unchanged
1063470,5670.0,5666.0,5162.0,5670.0,5666.0,4970.0,unchanged
1063497,172475.0,172169.0,10360.0,172475.0,172169.0,10001.0,unchanged
1063499,,,,144323.0,144324.0,16119.0,newly_flagged
1063502,,,,10392.0,10423.0,6339.0,newly_flagged
1063504,370574.0,370573.0,8416.0,370574.0,370573.0,8108.0,unchanged
1063505,,,,281927.0,24128.0,7044.0,newly_flagged
1063507,202556.0,144329.0,16882.0,202556.0,144329.0,16237.0,unchanged
1063514,172510.0,172509.0,16887.0,172510.0,172509.0,16242.0,unchanged
1064820,1305.0,20046.0,16899.0,1305.0,20046.0,16254.0,unchanged
1064940,22551.0,6965.0,11766.0,22551.0,6965.0,11368.0,unchanged
1064943,7708.0,7732.0,10214.0,7708.0,7732.0,9859.0,unchanged
1064947,22215.0,6186.0,10246.0,22215.0,6186.0,9891.0,unchanged
1064966,344532.0,344527.0,3954.0,344532.0,344527.0,3772.0,unchanged
1065002,343313.0,287042.0,4325.0,343313.0,287042.0,4140.0,unchanged
1065012,282887.0,282889.0,4518.0,282887.0,282889.0,4331.0,unchanged
1065053,310078.0,343405.0,4512.0,310078.0,343405.0,4325.0,unchanged
1065059,343403.0,286090.0,12383.0,343403.0,286090.0,11974.0,unchanged
1065065,237120.0,237121.0,5179.0,237120.0,237121.0,4987.0,unchanged
1065069,237756.0,230399.0,4327.0,237756.0,230399.0,4142.0,unchanged
1065075,345362.0,345359.0,4315.0,345362.0,345359.0,4131.0,unchanged
1065076,345360.0,345359.0,4315.0,345360.0,345359.0,4131.0,unchanged
1065083,148174.0,148166.0,11415.0,148174.0,148166.0,11019.0,unchanged
1065093,96285.0,96286.0,3792.0,96285.0,96286.0,3610.0,unchanged
1065111,343313.0,287042.0,4325.0,343313.0,287042.0,4140.0,unchanged
1065188,9678.0,9597.0,11292.0,9678.0,9597.0,10899.0,unchanged
1065297,5671.0,5668.0,16552.0,5671.0,5668.0,15922.0,unchanged
1065301,5668.0,5671.0,16544.0,5668.0,5671.0,15914.0,unchanged
1065306,21968.0,5667.0,16943.0,21968.0,5667.0,16293.0,unchanged
1065307,21968.0,5667.0,16943.0,21968.0,5667.0,16293.0,unchanged
1065311,21968.0,5667.0,16943.0,21968.0,5667.0,16293.0,unchanged
1065312,21968.0,5667.0,16943.0,21968.0,5667.0,16293.0,unchanged
1065314,21970.0,5669.0,16682.0,21970.0,5669.0,16051.0,unchanged
1065322,5667.0,21968.0,16549.0,5667.0,21968.0,15919.0,unchanged
1065337,5664.0,21962.0,16759.0,5664.0,21962.0,16120.0,unchanged
1065339,5664.0,21962.0,16759.0,5664.0,21962.0,16120.0,unchanged
1065340,5664.0,21962.0,16759.0,5664.0,21962.0,16120.0,unchanged
1065345,5671.0,21974.0,16547.0,5671.0,21974.0,15917.0,unchanged
1065349,5671.0,21974.0,16547.0,5671.0,21974.0,15917.0,unchanged
1065350,5671.0,21974.0,16547.0,5671.0,21974.0,15917.0,unchanged
1065352,5671.0,21974.0,16547.0,5671.0,21974.0,15917.0,unchanged
1065360,123180.0,122872.0,16959.0,123180.0,122872.0,16309.0,unchanged
1065393,344124.0,344130.0,16300.0,344124.0,344130.0,15708.0,unchanged
1065400,344125.0,344124.0,16964.0,344125.0,344124.0,16314.0,unchanged
1065405,344128.0,344127.0,16328.0,344128.0,344127.0,15731.0,unchanged
1065408,344128.0,344127.0,16328.0,344128.0,344127.0,15731.0,unchanged
1065409,344128.0,344127.0,16328.0,344128.0,344127.0,15731.0,unchanged
1065411,344128.0,344127.0,16328.0,344128.0,344127.0,15731.0,unchanged
1065412,344128.0,344127.0,16328.0,344128.0,344127.0,15731.0,unchanged
1065421,110703.0,110700.0,16749.0,110703.0,110700.0,16110.0,unchanged
1065422,110703.0,110700.0,16749.0,110703.0,110700.0,16110.0,unchanged
1065423,110703.0,110700.0,16749.0,110703.0,110700.0,16110.0,unchanged
1065424,110703.0,110700.0,16749.0,110703.0,110700.0,16110.0,unchanged
1065461,303681.0,303680.0,16822.0,303681.0,303680.0,16182.0,unchanged
1065463,303681.0,303680.0,16822.0,303681.0,303680.0,16182.0,unchanged
1065464,303681.0,303680.0,16822.0,303681.0,303680.0,16182.0,unchanged
1065465,303675.0,303680.0,16822.0,303675.0,303680.0,16182.0,unchanged
1065466,303675.0,303680.0,16822.0,303675.0,303680.0,16182.0,unchanged
1065467,303675.0,303680.0,16822.0,303675.0,303680.0,16182.0,unchanged
1065477,303675.0,303680.0,16822.0,303675.0,303680.0,16182.0,unchanged
1065478,303675.0,303680.0,16822.0,303675.0,303680.0,16182.0,unchanged
1065514,257929.0,257928.0,16991.0,,,,no_longer_flagged
1065562,21976.0,21975.0,17005.0,21976.0,21975.0,16349.0,unchanged
1065563,21976.0,21975.0,17005.0,21976.0,21975.0,16349.0,unchanged
1065577,,,,257928.0,257929.0,16174.0,newly_flagged
1065595,172507.0,172509.0,16887.0,172507.0,172509.0,16242.0,unchanged
1065818,24894.0,12048.0,17074.0,24894.0,12048.0,16412.0,unchanged
1065843,119663.0,119665.0,15172.0,119663.0,119665.0,12123.0,unchanged
1065865,247355.0,256956.0,17058.0,247355.0,256956.0,16396.0,unchanged
1065866,247355.0,256956.0,17058.0,247355.0,256956.0,16396.0,unchanged
1065867,247050.0,256956.0,17058.0,247050.0,256956.0,16396.0,unchanged
1065868,247355.0,256956.0,17058.0,247355.0,256956.0,16396.0,unchanged
1065944,95003.0,144322.0,16877.0,95003.0,144322.0,16235.0,unchanged
1065967,128624.0,128625.0,17082.0,128624.0,128625.0,16420.0,unchanged
1066002,21968.0,21966.0,16684.0,21968.0,21966.0,16053.0,unchanged
1066003,21966.0,5667.0,16949.0,21966.0,5667.0,16299.0,unchanged
1066004,21968.0,21966.0,16684.0,21968.0,21966.0,16053.0,unchanged
1066019,5665.0,5669.0,16673.0,5665.0,5669.0,16042.0,unchanged
1066023,21964.0,5663.0,16609.0,21964.0,5663.0,15978.0,unchanged
1066026,536893.0,536892.0,17121.0,536893.0,536892.0,16456.0,unchanged
1066066,,,,153917.0,153923.0,9210.0,newly_flagged
1066068,,,,153917.0,153923.0,9210.0,newly_flagged
1066077,,,,172164.0,172163.0,8778.0,newly_flagged
1066080,,,,172164.0,172163.0,8778.0,newly_flagged
1066152,15679.0,15668.0,4156.0,15679.0,15668.0,3973.0,unchanged
1066154,384171.0,349566.0,17138.0,384171.0,349566.0,16471.0,unchanged
1066168,5672.0,5666.0,16859.0,5672.0,5666.0,16217.0,unchanged
1066176,5674.0,5672.0,17163.0,5674.0,5672.0,16495.0,unchanged
1066189,5674.0,5672.0,17163.0,5674.0,5672.0,16495.0,unchanged
1066192,5674.0,5672.0,17169.0,5674.0,5672.0,16501.0,unchanged
1066217,5670.0,5666.0,15477.0,5670.0,5666.0,14960.0,unchanged
1066223,5674.0,5672.0,17178.0,5674.0,5672.0,16508.0,unchanged
1066233,5666.0,5672.0,17163.0,5666.0,5672.0,16495.0,unchanged
1066248,5666.0,5672.0,17163.0,5666.0,5672.0,16495.0,unchanged
1066261,21963.0,21961.0,5161.0,21963.0,21961.0,4969.0,unchanged
1066266,21963.0,21961.0,17193.0,21963.0,21961.0,16520.0,unchanged
1066274,21976.0,21975.0,17005.0,21976.0,21975.0,16349.0,unchanged
1066275,21976.0,21975.0,17005.0,21976.0,21975.0,16349.0,unchanged
1066277,5668.0,5664.0,16773.0,5668.0,5664.0,16134.0,unchanged
1066279,5668.0,5664.0,16773.0,5668.0,5664.0,16134.0,unchanged
1066287,21963.0,21961.0,5161.0,21963.0,21961.0,4969.0,unchanged
1066288,21963.0,21961.0,17193.0,21963.0,21961.0,16520.0,unchanged
1066293,5664.0,5668.0,16552.0,5664.0,5668.0,15922.0,unchanged
1066296,5668.0,5664.0,16773.0,5668.0,5664.0,16134.0,unchanged
1066298,21963.0,21961.0,17193.0,21963.0,21961.0,16520.0,unchanged
1066323,5668.0,5664.0,16773.0,5668.0,5664.0,16134.0,unchanged
1066324,5668.0,5664.0,16773.0,5668.0,5664.0,16134.0,unchanged
1066328,258235.0,257930.0,17195.0,258235.0,257930.0,16522.0,unchanged
1066337,,,,172164.0,172163.0,8778.0,newly_flagged
1066399,275841.0,275844.0,17227.0,275841.0,275844.0,16553.0,unchanged
1066401,166076.0,166077.0,17225.0,166076.0,166077.0,16551.0,unchanged
1066657,172507.0,172509.0,16887.0,172507.0,172509.0,16242.0,unchanged
1066659,172510.0,172509.0,16887.0,172510.0,172509.0,16242.0,unchanged
1066660,172507.0,172509.0,16887.0,172507.0,172509.0,16242.0,unchanged
1066678,172510.0,172509.0,16887.0,172510.0,172509.0,16242.0,unchanged
1066686,172510.0,172509.0,16887.0,172510.0,172509.0,16242.0,unchanged
1066708,247045.0,247044.0,15145.0,247045.0,247044.0,14638.0,unchanged
1066736,247045.0,247043.0,17210.0,247045.0,247043.0,16537.0,unchanged
1066788,119660.0,119661.0,15112.0,119660.0,119661.0,14606.0,unchanged
1066886,376834.0,376833.0,16972.0,376834.0,376833.0,16322.0,unchanged
1066900,133741.0,5660.0,17055.0,133741.0,5660.0,16393.0,unchanged
1066914,331837.0,268803.0,12482.0,331837.0,268803.0,12072.0,unchanged
1066949,156486.0,156485.0,17376.0,156486.0,156485.0,16693.0,unchanged
1067014,156475.0,156483.0,17379.0,156475.0,156483.0,16696.0,unchanged
1067078,5672.0,5666.0,16862.0,5672.0,5666.0,16220.0,unchanged
1067090,123822.0,154875.0,17289.0,123822.0,154875.0,16612.0,unchanged
1067144,128630.0,128622.0,17284.0,128630.0,128622.0,16607.0,unchanged
1067153,101416.0,101415.0,16874.0,101416.0,101415.0,16232.0,unchanged
1067156,101416.0,101415.0,16874.0,101416.0,101415.0,16232.0,unchanged
1067178,101416.0,101415.0,16874.0,101416.0,101415.0,16232.0,unchanged
1067180,101416.0,101415.0,16874.0,101416.0,101415.0,16232.0,unchanged
1067210,,,,128635.0,128642.0,16542.0,newly_flagged
1067214,199049.0,199048.0,15459.0,199049.0,199048.0,14943.0,unchanged
1067270,,,,118723.0,118722.0,14725.0,newly_flagged
1067281,199049.0,199048.0,15459.0,199049.0,199048.0,14943.0,unchanged
1067315,187835.0,179847.0,17354.0,187835.0,179847.0,16672.0,unchanged
1067438,187835.0,179847.0,17354.0,187835.0,179847.0,16672.0,unchanged
1067504,5819.0,22048.0,15055.0,5819.0,22048.0,14557.0,unchanged
1067506,114868.0,114867.0,17525.0,114868.0,114867.0,16819.0,unchanged
1067526,16563.0,4156.0,17548.0,16563.0,26437.0,13435.0,recommendation_changed
1067608,115181.0,115182.0,17572.0,115181.0,115182.0,16854.0,unchanged
1067699,273281.0,263037.0,17236.0,273281.0,263037.0,16561.0,unchanged
1067733,171835.0,273280.0,17605.0,171835.0,273280.0,16887.0,unchanged
1067748,5789.0,5804.0,15198.0,5789.0,5804.0,14689.0,unchanged
1067749,39337.0,39335.0,17615.0,39337.0,39335.0,16897.0,unchanged
1067750,171835.0,273280.0,17605.0,171835.0,273280.0,16887.0,unchanged
1067768,5909.0,5900.0,14681.0,5909.0,5900.0,14216.0,unchanged
1067786,171836.0,171835.0,17222.0,171836.0,171835.0,16548.0,unchanged
1067852,118722.0,123514.0,13629.0,118722.0,123514.0,13193.0,unchanged
1067904,5789.0,5804.0,15198.0,5789.0,5804.0,14689.0,unchanged
1067927,415422.0,415424.0,17662.0,415422.0,415424.0,16938.0,unchanged
1067965,164490.0,164488.0,17229.0,164490.0,164488.0,16555.0,unchanged
1067967,164490.0,164488.0,17229.0,164490.0,164488.0,16555.0,unchanged
1068010,101724.0,101727.0,4089.0,101724.0,101727.0,3906.0,unchanged
1068024,400927.0,130219.0,9005.0,400927.0,130219.0,8674.0,unchanged
1068100,5773.0,5772.0,17705.0,5773.0,5772.0,16977.0,unchanged
1068112,115504.0,86052.0,17486.0,115504.0,86052.0,8016.0,unchanged
1068132,5772.0,5773.0,17704.0,5772.0,5773.0,16976.0,unchanged
1068133,5762.0,5763.0,17191.0,5762.0,5763.0,16518.0,unchanged
1068149,5767.0,5773.0,17704.0,5767.0,5773.0,16976.0,unchanged
1068248,22420.0,6818.0,8957.0,22420.0,6818.0,8632.0,unchanged
1068267,27353.0,27344.0,17741.0,27353.0,27344.0,17009.0,unchanged
1068313,384031.0,383573.0,17753.0,384031.0,383573.0,17021.0,unchanged
1068319,364956.0,364955.0,17748.0,364956.0,364955.0,17016.0,unchanged
1068321,19183.0,19179.0,8329.0,19183.0,19179.0,8021.0,unchanged
1068324,19183.0,19179.0,8329.0,19183.0,19179.0,8021.0,unchanged
1068328,364958.0,364957.0,17759.0,364958.0,364957.0,17027.0,unchanged
1068351,,,,144328.0,144327.0,16230.0,newly_flagged
1068352,280958.0,280957.0,16975.0,280958.0,280957.0,16325.0,unchanged
1068354,74524.0,5787.0,15181.0,74524.0,5787.0,14672.0,unchanged
1068385,199049.0,199048.0,15459.0,199049.0,199048.0,14943.0,unchanged
1068424,4237.0,4269.0,3592.0,4237.0,4269.0,3413.0,unchanged
1068425,5834.0,22053.0,8347.0,5834.0,22053.0,8039.0,unchanged
1068426,22057.0,22053.0,8347.0,22057.0,22053.0,8039.0,unchanged
1068428,5834.0,22053.0,8347.0,5834.0,22053.0,8039.0,unchanged
1068469,,,,22056.0,5837.0,15154.0,newly_flagged
1068471,,,,22056.0,5837.0,15154.0,newly_flagged
1068639,,,,5852.0,5846.0,14518.0,newly_flagged
1068640,,,,5852.0,5846.0,14518.0,newly_flagged
1068658,119660.0,122861.0,17096.0,119660.0,122861.0,16431.0,unchanged
1068707,,,,5852.0,5846.0,14518.0,newly_flagged
1068712,,,,5852.0,5846.0,14518.0,newly_flagged
1068714,164490.0,164488.0,17229.0,164490.0,164488.0,16555.0,unchanged
1068715,164490.0,164488.0,17229.0,164490.0,164488.0,16555.0,unchanged
1068816,5801.0,5796.0,4311.0,5801.0,5796.0,4127.0,unchanged
1068869,265919.0,265920.0,17261.0,265919.0,265920.0,16585.0,unchanged
1068872,191684.0,191683.0,17269.0,191684.0,191683.0,16593.0,unchanged
1068901,164798.0,161603.0,17320.0,164798.0,161603.0,16642.0,unchanged
1068902,377291.0,376844.0,17898.0,377291.0,376844.0,17154.0,unchanged
1068949,5887.0,5878.0,17905.0,5887.0,5878.0,17161.0,unchanged
1068951,5887.0,5878.0,17905.0,5887.0,5878.0,17161.0,unchanged
1068961,5909.0,5900.0,14681.0,5909.0,5900.0,14216.0,unchanged
1068986,19163.0,19160.0,17909.0,19163.0,19160.0,17165.0,unchanged
1068988,19163.0,19160.0,17909.0,19163.0,19160.0,17165.0,unchanged
1068991,19143.0,19166.0,7311.0,19143.0,19166.0,7033.0,unchanged
1068994,5901.0,5894.0,8332.0,5901.0,5894.0,8024.0,unchanged
1069017,20547.0,20540.0,17927.0,20547.0,20540.0,17183.0,unchanged
1069023,27310.0,19163.0,17917.0,27310.0,19163.0,17173.0,unchanged
1069025,5901.0,5894.0,8332.0,5901.0,5894.0,8024.0,unchanged
1069040,19229.0,19227.0,17934.0,19229.0,19227.0,17190.0,unchanged
1069145,5853.0,5860.0,15690.0,5853.0,5860.0,15165.0,unchanged
1069185,5846.0,5852.0,15013.0,,,,no_longer_flagged
1069186,5838.0,5852.0,15013.0,5838.0,5846.0,14518.0,recommendation_changed
1069187,5846.0,5852.0,15013.0,,,,no_longer_flagged
1069188,5846.0,5852.0,15013.0,,,,no_longer_flagged
1069219,5838.0,22054.0,15033.0,5838.0,22054.0,14537.0,unchanged
1069265,19220.0,19183.0,17988.0,19220.0,19183.0,17236.0,unchanged
1069266,19220.0,19183.0,17988.0,19220.0,19183.0,17236.0,unchanged
1069267,19220.0,19183.0,17988.0,19220.0,19183.0,17236.0,unchanged
1069268,19220.0,19183.0,17988.0,19220.0,19183.0,17236.0,unchanged
1069276,19220.0,19224.0,17758.0,19220.0,19224.0,17026.0,unchanged
1069302,19183.0,19170.0,17997.0,19183.0,19170.0,17245.0,unchanged
1069310,19220.0,19224.0,17758.0,19220.0,19224.0,17026.0,unchanged
1069311,19220.0,19224.0,17758.0,19220.0,19224.0,17026.0,unchanged
1069312,19220.0,19224.0,17758.0,19220.0,19224.0,17026.0,unchanged
1069314,19183.0,19170.0,17997.0,19183.0,19170.0,17245.0,unchanged
1069368,,,,5881.0,22067.0,14220.0,newly_flagged
1069369,,,,5881.0,22067.0,14220.0,newly_flagged
1069419,5909.0,5900.0,14681.0,5909.0,5900.0,14216.0,unchanged
1069477,,,,19232.0,19140.0,17164.0,newly_flagged
1069481,,,,19232.0,19140.0,17164.0,newly_flagged
1069482,,,,19232.0,19140.0,17164.0,newly_flagged
1069483,,,,19232.0,19140.0,17164.0,newly_flagged
1069584,19508.0,27412.0,18007.0,19508.0,27412.0,17255.0,unchanged
1069616,,,,2685.0,2571.0,17326.0,newly_flagged
1069634,101724.0,101727.0,4089.0,101724.0,101727.0,3906.0,unchanged
1069653,5225.0,5206.0,18097.0,5225.0,5206.0,17336.0,unchanged
1069654,5225.0,5206.0,18097.0,5225.0,5206.0,17336.0,unchanged
1069697,5299.0,5271.0,18115.0,5299.0,5271.0,17350.0,unchanged
1069700,5299.0,5271.0,18115.0,5299.0,5271.0,17350.0,unchanged
1069713,,,,287036.0,305917.0,17355.0,newly_flagged
1069714,,,,287036.0,305917.0,17355.0,newly_flagged
1069752,,,,287036.0,305917.0,17355.0,newly_flagged
1069762,119024.0,119025.0,18132.0,119024.0,119025.0,17363.0,unchanged
1069793,,,,144323.0,144324.0,16119.0,newly_flagged
1069798,,,,202556.0,144329.0,16237.0,newly_flagged
1069800,,,,144328.0,144327.0,16230.0,newly_flagged
1069841,19297.0,19303.0,17966.0,19297.0,19303.0,17216.0,unchanged
1069850,,,,27325.0,19286.0,15122.0,newly_flagged
1069859,19297.0,19282.0,17970.0,19297.0,19282.0,17220.0,unchanged
1069930,19143.0,19107.0,18186.0,19143.0,19107.0,17409.0,unchanged
1069944,19227.0,27310.0,17929.0,19227.0,27310.0,17185.0,unchanged
1069971,391246.0,391244.0,18197.0,391246.0,391244.0,17420.0,unchanged
